"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
11 178.465 178.465 157.075 157.075
33 93.2459 93.2459 71.8559 71.8559
79 86.1383 86.1383 64.7483 64.7483
111 48.0034 48.0034 26.6134 26.6134
750 257.265 48.0034 235.875 26.6134
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 500.402 500.402 1018.06 1018.06
3 438.29 438.29 955.95 955.95
8 405.39 405.39 923.05 923.05
12 358.837 358.837 876.497 876.497
20 199.177 199.177 716.837 716.837
35 144.126 144.126 661.786 661.786
53 71.4315 71.4315 589.091 589.091
411 68.0351 68.0351 585.695 585.695
750 182.821 68.0351 700.481 585.695
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 645.597 645.597 508.047 508.047
5 288.734 288.734 151.184 151.184
21 173.748 173.748 36.1979 36.1979
35 170.672 170.672 33.1223 33.1223
60 126.812 126.812 -10.7382 -10.7382
71 103.673 103.673 -33.8772 -33.8772
172 75.6552 75.6552 -61.8948 -61.8948
300 58.5493 58.5493 -79.0007 -79.0007
596 39.039 39.039 -98.511 -98.511
750 184.904 39.039 47.3542 -98.511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3900.73 3900.73 3799.75 3799.75
2 263.811 263.811 162.831 162.831
10 103.302 103.302 2.32214 2.32214
93 55.1717 55.1717 -45.8083 -45.8083
488 53.3791 53.3791 -47.6009 -47.6009
621 52.3239 52.3239 -48.6561 -48.6561
750 153.329 52.3239 52.3489 -48.6561
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 695.438 695.438 727.778 727.778
3 207.283 207.283 239.623 239.623
19 145.372 145.372 177.712 177.712
51 124.801 124.801 157.141 157.141
55 90.759 90.759 123.099 123.099
102 84.0929 84.0929 116.433 116.433
110 51.5865 51.5865 83.9265 83.9265
209 43.4376 43.4376 75.7776 75.7776
495 38.6709 38.6709 71.0109 71.0109
750 86.4235 38.6709 118.764 71.0109
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20455.1 20455.1 21066.1 21066.1
2 261.519 261.519 872.499 872.499
19 184.768 184.768 795.748 795.748
32 119.853 119.853 730.833 730.833
69 117.105 117.105 728.085 728.085
137 109.916 109.916 720.896 720.896
139 107.21 107.21 718.19 718.19
206 103.671 103.671 714.651 714.651
237 92.5625 92.5625 703.542 703.542
423 71.3636 71.3636 682.344 682.344
443 59.0178 59.0178 669.998 669.998
750 1372.93 59.0178 1983.91 669.998
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4010.48 4010.48 4071.65 4071.65
2 781.803 781.803 842.973 842.973
5 432.893 432.893 494.063 494.063
10 402.469 402.469 463.639 463.639
13 327.214 327.214 388.384 388.384
14 190.596 190.596 251.766 251.766
25 108.855 108.855 170.025 170.025
102 105.611 105.611 166.781 166.781
104 64.9372 64.9372 126.107 126.107
488 60.7917 60.7917 121.962 121.962
522 39.918 39.918 101.088 101.088
750 2284.86 39.918 2346.03 101.088
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 213.174 213.174 234.864 234.864
19 108.468 108.468 130.158 130.158
56 85.0383 85.0383 106.728 106.728
67 76.9877 76.9877 98.6777 98.6777
81 73.0698 73.0698 94.7598 94.7598
92 62.7608 62.7608 84.4508 84.4508
311 41.1087 41.1087 62.7987 62.7987
750 52.7641 41.1087 74.4541 62.7987
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2897 2897 2979.32 2979.32
2 212.232 212.232 294.552 294.552
49 201.269 201.269 283.589 283.589
59 116.121 116.121 198.441 198.441
61 75.6811 75.6811 158.001 158.001
171 64.3933 64.3933 146.713 146.713
316 44.2358 44.2358 126.556 126.556
750 124.75 44.2358 207.07 126.556
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 172.171 172.171 375.631 375.631
12 128.219 128.219 331.679 331.679
50 68.0544 68.0544 271.514 271.514
419 55.3634 55.3634 258.823 258.823
435 49.8769 49.8769 253.337 253.337
467 18.0028 18.0028 221.463 221.463
750 95.6179 18.0028 299.078 221.463
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1315.18 1315.18 315.184 315.184
2 613.709 613.709 -386.291 -386.291
4 408.861 408.861 -591.139 -591.139
7 293.936 293.936 -706.064 -706.064
10 177.799 177.799 -822.201 -822.201
21 114.126 114.126 -885.874 -885.874
31 113.672 113.672 -886.328 -886.328
149 94.4958 94.4958 -905.504 -905.504
150 67.5789 67.5789 -932.421 -932.421
435 61.1903 61.1903 -938.81 -938.81
514 59.4249 59.4249 -940.575 -940.575
750 123.393 59.4249 -876.607 -940.575
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
