"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4321.21 4321.21 3859.12 3859.12
2 1681.86 1681.86 1219.77 1219.77
10 1243.83 1243.83 781.744 781.744
53 1007.53 1007.53 545.443 545.443
58 790.871 790.871 328.781 328.781
59 683.339 683.339 221.249 221.249
104 646.227 646.227 184.137 184.137
123 525.102 525.102 63.0121 63.0121
256 518.005 518.005 55.9145 55.9145
327 385.707 385.707 -76.383 -76.383
424 366.323 366.323 -95.7665 -95.7665
806 356.857 356.857 -105.233 -105.233
1083 344.724 344.724 -117.366 -117.366
1176 341.523 341.523 -120.567 -120.567
1751 316.637 316.637 -145.453 -145.453
1766 286.561 286.561 -175.529 -175.529
1879 284.099 284.099 -177.991 -177.991
2150 184668 284.099 184206 -177.991
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14266.6 14266.6 14344.3 14344.3
2 2298.89 2298.89 2376.55 2376.55
20 1375.35 1375.35 1453.01 1453.01
40 739.813 739.813 817.473 817.473
62 654.656 654.656 732.316 732.316
84 639.864 639.864 717.524 717.524
127 435.205 435.205 512.865 512.865
418 400.024 400.024 477.684 477.684
465 383.801 383.801 461.461 461.461
1152 379.46 379.46 457.12 457.12
1207 331.92 331.92 409.58 409.58
1351 274.482 274.482 352.142 352.142
2150 3456.35 274.482 3534.01 352.142
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1599.24 1599.24 1714.92 1714.92
6 1297.75 1297.75 1413.43 1413.43
22 987.636 987.636 1103.32 1103.32
51 670.966 670.966 786.646 786.646
53 518.09 518.09 633.77 633.77
440 456.496 456.496 572.176 572.176
478 409.817 409.817 525.497 525.497
1185 397.256 397.256 512.936 512.936
1309 367.647 367.647 483.327 483.327
1365 366.841 366.841 482.521 482.521
1521 355.561 355.561 471.241 471.241
1602 343.934 343.934 459.614 459.614
1630 339.967 339.967 455.647 455.647
1713 336.639 336.639 452.319 452.319
1810 317.036 317.036 432.716 432.716
2115 279.101 279.101 394.781 394.781
2150 529.592 279.101 645.272 394.781
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1945.76 1945.76 1942.05 1942.05
8 1430.73 1430.73 1427.02 1427.02
15 1130.65 1130.65 1126.94 1126.94
27 1017.94 1017.94 1014.23 1014.23
51 780.193 780.193 776.483 776.483
72 751.065 751.065 747.355 747.355
137 657.981 657.981 654.271 654.271
206 587.307 587.307 583.597 583.597
439 575.119 575.119 571.409 571.409
484 537.408 537.408 533.698 533.698
619 512.059 512.059 508.349 508.349
752 460.608 460.608 456.898 456.898
758 455.44 455.44 451.73 451.73
831 448.662 448.662 444.952 444.952
914 445.623 445.623 441.913 441.913
1075 416.894 416.894 413.184 413.184
1133 407.863 407.863 404.153 404.153
1292 390.998 390.998 387.288 387.288
1368 322.058 322.058 318.348 318.348
2150 17852.6 322.058 17848.9 318.348
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11321.8 11321.8 11453.9 11453.9
2 1967.78 1967.78 2099.96 2099.96
27 1222.18 1222.18 1354.36 1354.36
52 675.559 675.559 807.739 807.739
57 627.167 627.167 759.347 759.347
83 624.339 624.339 756.519 756.519
98 520.632 520.632 652.812 652.812
307 471.618 471.618 603.798 603.798
587 432.897 432.897 565.077 565.077
848 415.696 415.696 547.876 547.876
851 411.436 411.436 543.616 543.616
899 396.508 396.508 528.688 528.688
986 300.851 300.851 433.031 433.031
1993 290.094 290.094 422.274 422.274
2150 2015.79 290.094 2147.97 422.274
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6696.2 6696.2 6111.47 6111.47
3 2554.55 2554.55 1969.82 1969.82
4 1386.01 1386.01 801.278 801.278
11 1253.79 1253.79 669.061 669.061
29 1211.12 1211.12 626.391 626.391
52 1203.44 1203.44 618.708 618.708
53 761.555 761.555 176.825 176.825
79 733.596 733.596 148.866 148.866
85 682.657 682.657 97.9265 97.9265
92 678.994 678.994 94.2637 94.2637
124 633.043 633.043 48.3133 48.3133
412 593.097 593.097 8.36672 8.36672
442 580.443 580.443 -4.28743 -4.28743
480 545.278 545.278 -39.452 -39.452
509 456.013 456.013 -128.717 -128.717
934 453.259 453.259 -131.471 -131.471
950 441.983 441.983 -142.747 -142.747
1127 392.831 392.831 -191.899 -191.899
1248 382.733 382.733 -201.997 -201.997
1417 371.79 371.79 -212.94 -212.94
1561 371.668 371.668 -213.062 -213.062
1792 354.672 354.672 -230.058 -230.058
1825 335.346 335.346 -249.384 -249.384
2008 323.315 323.315 -261.415 -261.415
2018 312.972 312.972 -271.758 -271.758
2056 293.105 293.105 -291.625 -291.625
2150 1357.36 293.105 772.632 -291.625
