"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.7591 80.7591 -919.241 -919.241
2 19.8625 19.8625 -980.138 -980.138
44 19.6191 19.6191 -980.381 -980.381
112 13.813 13.813 -986.187 -986.187
182 1.91406 1.91406 -998.086 -998.086
850 30.5547 1.91406 -969.445 -998.086
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.7518 55.7518 1055.75 1055.75
21 27.5989 27.5989 1027.6 1027.6
104 25.0548 25.0548 1025.05 1025.05
126 18.918 18.918 1018.92 1018.92
132 15.3015 15.3015 1015.3 1015.3
233 14.0882 14.0882 1014.09 1014.09
529 8.62647 8.62647 1008.63 1008.63
546 2.92797 2.92797 1002.93 1002.93
572 1.87032 1.87032 1001.87 1001.87
850 69.7793 1.87032 1069.78 1001.87
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.7055 74.7055 25.5755 25.5755
5 64.0303 64.0303 14.9003 14.9003
7 21.6164 21.6164 -27.5136 -27.5136
27 17.7531 17.7531 -31.3769 -31.3769
203 12.1793 12.1793 -36.9507 -36.9507
230 10.6723 10.6723 -38.4577 -38.4577
270 2.89969 2.89969 -46.2303 -46.2303
556 0.160011 0.160011 -48.97 -48.97
850 15.2955 0.160011 -33.8345 -48.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.8761 80.8761 378.606 378.606
2 76.4279 76.4279 374.158 374.158
7 62.5072 62.5072 360.237 360.237
10 54.9276 54.9276 352.658 352.658
17 52.8152 52.8152 350.545 350.545
48 52.2829 52.2829 350.013 350.013
103 17.6527 17.6527 315.383 315.383
235 16.9796 16.9796 314.71 314.71
370 1.96457 1.96457 299.695 299.695
850 53.5405 1.96457 351.27 299.695
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.9154 84.9154 136.485 136.485
2 73.8213 73.8213 125.391 125.391
5 72.9285 72.9285 124.499 124.499
8 63.8827 63.8827 115.453 115.453
9 60.7925 60.7925 112.362 112.362
18 58.73 58.73 110.3 110.3
28 32.7759 32.7759 84.3459 84.3459
128 25.2144 25.2144 76.7844 76.7844
134 20.9827 20.9827 72.5527 72.5527
218 10.7382 10.7382 62.3082 62.3082
340 10.459 10.459 62.029 62.029
548 8.28384 8.28384 59.8538 59.8538
579 7.05067 7.05067 58.6207 58.6207
648 6.33378 6.33378 57.9038 57.9038
850 70.5974 6.33378 122.167 57.9038
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.6223 78.6223 118.052 118.052
3 76.6438 76.6438 116.074 116.074
4 64.5218 64.5218 103.952 103.952
23 61.0168 61.0168 100.447 100.447
38 30.5144 30.5144 69.9444 69.9444
47 24.2262 24.2262 63.6562 63.6562
105 7.55305 7.55305 46.9831 46.9831
548 6.72744 6.72744 46.1574 46.1574
640 3.03315 3.03315 42.4631 42.4631
850 72.6008 3.03315 112.031 42.4631
