"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3818 3818 3910.94 3910.94
2 3805.38 3805.38 3898.32 3898.32
3 2742.29 2742.29 2835.23 2835.23
7 1942.14 1942.14 2035.08 2035.08
9 1876.23 1876.23 1969.17 1969.17
10 1861.74 1861.74 1954.68 1954.68
18 1762.6 1762.6 1855.54 1855.54
31 1193.29 1193.29 1286.23 1286.23
82 1151.33 1151.33 1244.27 1244.27
89 1091.43 1091.43 1184.37 1184.37
132 664.383 664.383 757.323 757.323
2000 1.77735e+06 664.383 1.77745e+06 757.323
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10349.6 10349.6 10384.9 10384.9
2 6888.05 6888.05 6923.4 6923.4
3 2782.11 2782.11 2817.46 2817.46
11 2577.93 2577.93 2613.28 2613.28
21 2207.18 2207.18 2242.53 2242.53
24 1923.21 1923.21 1958.56 1958.56
29 1387.33 1387.33 1422.68 1422.68
139 1281.02 1281.02 1316.37 1316.37
187 1175.62 1175.62 1210.97 1210.97
2000 11807 1175.62 11842.4 1210.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2304.25 2304.25 2308.07 2308.07
3 1906.89 1906.89 1910.71 1910.71
5 1486.72 1486.72 1490.54 1490.54
7 941.216 941.216 945.036 945.036
36 700.871 700.871 704.691 704.691
76 567.047 567.047 570.867 570.867
166 455.941 455.941 459.761 459.761
184 381.977 381.977 385.797 385.797
2000 1245.08 381.977 1248.9 385.797
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1851.42 1851.42 1873.17 1873.17
13 1799.55 1799.55 1821.3 1821.3
16 1671.83 1671.83 1693.58 1693.58
19 1310.95 1310.95 1332.7 1332.7
21 946.264 946.264 968.014 968.014
40 885.577 885.577 907.327 907.327
70 667.397 667.397 689.147 689.147
76 593.543 593.543 615.293 615.293
2000 16116.4 593.543 16138.2 615.293
