"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 115.673 115.673 208.613 208.613
4 18.6798 18.6798 111.62 111.62
21 10.0008 10.0008 102.941 102.941
40 5.40824 5.40824 98.3482 98.3482
41 1.6835 1.6835 94.6235 94.6235
200 212.158 1.6835 305.098 94.6235
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.2504 44.2504 79.6004 79.6004
7 29.0658 29.0658 64.4158 64.4158
16 26.7212 26.7212 62.0712 62.0712
26 3.04874 3.04874 38.3987 38.3987
44 1.53444 1.53444 36.8844 36.8844
138 0.111684 0.111684 35.4617 35.4617
200 659.302 0.111684 694.652 35.4617
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6651.3 6651.3 6655.12 6655.12
2 2691.16 2691.16 2694.98 2694.98
3 3.44034 3.44034 7.26034 7.26034
13 1.99676 1.99676 5.81676 5.81676
200 15272.5 1.99676 15276.3 5.81676
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 995.088 995.088 1016.84 1016.84
2 327.283 327.283 349.033 349.033
3 314.867 314.867 336.617 336.617
5 193.574 193.574 215.324 215.324
11 0.762982 0.762982 22.513 22.513
158 0.117192 0.117192 21.8672 21.8672
200 3038.83 0.117192 3060.58 21.8672
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1085.85 1085.85 1150.64 1150.64
3 242.779 242.779 307.569 307.569
7 151.783 151.783 216.573 216.573
9 78.2785 78.2785 143.068 143.068
12 2.52151 2.52151 67.3115 67.3115
54 1.97987 1.97987 66.7699 66.7699
155 0.630377 0.630377 65.4204 65.4204
200 2527.73 0.630377 2592.52 65.4204
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.5245 2.5245 56.5945 56.5945
48 0.474932 0.474932 54.5449 54.5449
200 448.688 0.474932 502.758 54.5449
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 494.273 494.273 402.753 402.753
2 85.0612 85.0612 -6.45884 -6.45884
4 21.7367 21.7367 -69.7833 -69.7833
5 14.7574 14.7574 -76.7626 -76.7626
10 3.03537 3.03537 -88.4846 -88.4846
24 2.96759 2.96759 -88.5524 -88.5524
46 0.686531 0.686531 -90.8335 -90.8335
50 1217.48 0.686531 1125.96 -90.8335
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.41334 1.41334 24.0433 24.0433
200 294.48 1.41334 317.11 24.0433
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 341.964 341.964 357.504 357.504
2 31.9314 31.9314 47.4714 47.4714
5 2.05341 2.05341 17.5934 17.5934
31 1.92026 1.92026 17.4603 17.4603
40 0.312213 0.312213 15.8522 15.8522
200 1479.89 0.312213 1495.43 15.8522
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 255.779 255.779 -120.731 -120.731
2 71.1926 71.1926 -305.317 -305.317
6 5.35748 5.35748 -371.153 -371.153
12 2.91648 2.91648 -373.594 -373.594
38 1.72634 1.72634 -374.784 -374.784
50 187.685 1.72634 -188.825 -374.784
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 116.295 116.295 512.335 512.335
4 15.4159 15.4159 411.456 411.456
20 4.16092 4.16092 400.201 400.201
28 0.954373 0.954373 396.994 396.994
133 0.270924 0.270924 396.311 396.311
200 2243.8 0.270924 2639.84 396.311
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 253.308 253.308 381.418 381.418
2 35.7493 35.7493 163.859 163.859
70 0.142189 0.142189 128.252 128.252
200 1005.88 0.142189 1133.99 128.252
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 753.869 753.869 461.519 461.519
4 419.905 419.905 127.555 127.555
5 387.609 387.609 95.2592 95.2592
6 284.042 284.042 -8.30785 -8.30785
9 2.59212 2.59212 -289.758 -289.758
50 272.447 2.59212 -19.9032 -289.758
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 504.994 504.994 816.004 816.004
2 108.177 108.177 419.187 419.187
4 67.742 67.742 378.752 378.752
11 0.647924 0.647924 311.658 311.658
200 64.7924 0.647924 375.802 311.658
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 960.605 960.605 155.425 155.425
2 64.6068 64.6068 -740.573 -740.573
6 25.1213 25.1213 -780.059 -780.059
14 4.00267 4.00267 -801.177 -801.177
46 1.52634 1.52634 -803.654 -803.654
50 2940.99 1.52634 2135.81 -803.654
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 403.511 403.511 432.771 432.771
2 298.311 298.311 327.571 327.571
3 7.98725 7.98725 37.2472 37.2472
20 7.23146 7.23146 36.4915 36.4915
55 7.10219 7.10219 36.3622 36.3622
56 0.847182 0.847182 30.1072 30.1072
84 0.436411 0.436411 29.6964 29.6964
162 0.410557 0.410557 29.6706 29.6706
200 69.1816 0.410557 98.4416 29.6706
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 121.056 121.056 9.99611 9.99611
4 65.6217 65.6217 -45.4383 -45.4383
8 26.1579 26.1579 -84.9021 -84.9021
9 14.0811 14.0811 -96.9789 -96.9789
12 7.26736 7.26736 -103.793 -103.793
34 4.57184 4.57184 -106.488 -106.488
41 2.62487 2.62487 -108.435 -108.435
50 31.2221 2.62487 -79.8379 -108.435
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2869.84 2869.84 2913.03 2913.03
2 990.169 990.169 1033.36 1033.36
3 757.85 757.85 801.04 801.04
5 69.5409 69.5409 112.731 112.731
6 0.822858 0.822858 44.0129 44.0129
44 0.461781 0.461781 43.6518 43.6518
91 0.0576423 0.0576423 43.2476 43.2476
200 1691.65 0.0576423 1734.84 43.2476
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2073.43 2073.43 3073.43 3073.43
2 1307.31 1307.31 2307.31 2307.31
3 2.98637 2.98637 1002.99 1002.99
48 1.69927 1.69927 1001.7 1001.7
200 5426.94 1.69927 6426.94 1001.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1270.09 1270.09 1561.06 1561.06
4 126.045 126.045 417.015 417.015
11 22.3834 22.3834 313.353 313.353
30 18.577 18.577 309.547 309.547
55 5.24395 5.24395 296.214 296.214
83 4.60858 4.60858 295.579 295.579
90 1.7816 1.7816 292.752 292.752
124 1.09844 1.09844 292.068 292.068
200 2492.34 1.09844 2783.31 292.068
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.16328 3.16328 -193.177 -193.177
50 217.431 3.16328 21.0907 -193.177
