"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 269.375 269.375 252.435 252.435
3 158.294 158.294 141.354 141.354
4 94.0006 94.0006 77.0606 77.0606
15 87.3305 87.3305 70.3905 70.3905
29 66.2375 66.2375 49.2975 49.2975
285 65.7425 65.7425 48.8025 48.8025
305 64.7346 64.7346 47.7946 47.7946
450 58.8541 58.8541 41.9141 41.9141
513 58.791 58.791 41.851 41.851
523 52.0262 52.0262 35.0862 35.0862
545 30.0621 30.0621 13.1221 13.1221
1766 28.8488 28.8488 11.9088 11.9088
1844 27.717 27.717 10.777 10.777
2050 42.9171 27.717 25.9771 10.777
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 115.327 115.327 134.137 134.137
2 109.273 109.273 128.083 128.083
4 103.815 103.815 122.625 122.625
7 101.378 101.378 120.188 120.188
11 67.8753 67.8753 86.6853 86.6853
14 63.6336 63.6336 82.4436 82.4436
38 58.4644 58.4644 77.2744 77.2744
101 53.9521 53.9521 72.7621 72.7621
154 50.7722 50.7722 69.5822 69.5822
269 45.0032 45.0032 63.8132 63.8132
385 43.0941 43.0941 61.9041 61.9041
542 38.3325 38.3325 57.1425 57.1425
629 31.5165 31.5165 50.3265 50.3265
1096 29.6817 29.6817 48.4917 48.4917
1719 28.7617 28.7617 47.5717 47.5717
1745 24.6408 24.6408 43.4508 43.4508
1758 24.3466 24.3466 43.1566 43.1566
1816 20.7382 20.7382 39.5482 39.5482
2050 78.224 20.7382 97.034 39.5482
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 387.451 387.451 660.601 660.601
2 229.145 229.145 502.295 502.295
4 173.501 173.501 446.651 446.651
26 143.322 143.322 416.472 416.472
29 133.237 133.237 406.387 406.387
119 121.986 121.986 395.136 395.136
234 100.493 100.493 373.643 373.643
347 84.0095 84.0095 357.159 357.159
512 80.8564 80.8564 354.006 354.006
554 66.2284 66.2284 339.378 339.378
679 45.5573 45.5573 318.707 318.707
