"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.3931 78.3931 61.4531 61.4531
7 72.55 72.55 55.61 55.61
11 36.2789 36.2789 19.3389 19.3389
106 33.0004 33.0004 16.0604 16.0604
206 27.4093 27.4093 10.4693 10.4693
268 18.2659 18.2659 1.32592 1.32592
526 16.6669 16.6669 -0.273105 -0.273105
566 8.63301 8.63301 -8.30699 -8.30699
695 5.72142 5.72142 -11.2186 -11.2186
850 59.5383 5.72142 42.5983 -11.2186
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.8439 82.8439 101.654 101.654
2 76.319 76.319 95.129 95.129
3 54.1872 54.1872 72.9972 72.9972
7 10.2428 10.2428 29.0528 29.0528
850 40.6555 10.2428 59.4655 29.0528
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.68 73.68 346.83 346.83
4 61.6899 61.6899 334.84 334.84
7 39.5802 39.5802 312.73 312.73
13 19.8326 19.8326 292.983 292.983
46 18.5961 18.5961 291.746 291.746
534 16.2465 16.2465 289.397 289.397
545 9.56781 9.56781 282.718 282.718
811 8.63759 8.63759 281.788 281.788
850 54.7043 8.63759 327.854 281.788
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167.79 167.79 204.97 204.97
5 127.307 127.307 164.487 164.487
10 100.782 100.782 137.962 137.962
15 85.735 85.735 122.915 122.915
18 48.8114 48.8114 85.9914 85.9914
24 38.1298 38.1298 75.3098 75.3098
158 36.7192 36.7192 73.8992 73.8992
245 10.704 10.704 47.884 47.884
752 9.73542 9.73542 46.9154 46.9154
850 117.97 9.73542 155.15 46.9154
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.5057 60.5057 -87.3943 -87.3943
2 52.0195 52.0195 -95.8805 -95.8805
3 28.4834 28.4834 -119.417 -119.417
14 16.4482 16.4482 -131.452 -131.452
509 11.0193 11.0193 -136.881 -136.881
637 8.5194 8.5194 -139.381 -139.381
850 22.8015 8.5194 -125.099 -139.381
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.0209 49.0209 -172.869 -172.869
11 30.8699 30.8699 -191.02 -191.02
13 24.2685 24.2685 -197.622 -197.622
302 18.3739 18.3739 -203.516 -203.516
330 14.6579 14.6579 -207.232 -207.232
378 13.7926 13.7926 -208.097 -208.097
521 12.8719 12.8719 -209.018 -209.018
552 10.7916 10.7916 -211.098 -211.098
850 63.6193 10.7916 -158.271 -211.098
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 201.972 201.972 321.512 321.512
2 194.204 194.204 313.744 313.744
4 80.139 80.139 199.679 199.679
8 21.5504 21.5504 141.09 141.09
44 11.4083 11.4083 130.948 130.948
728 7.73677 7.73677 127.277 127.277
850 118.092 7.73677 237.632 127.277
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 251.141 251.141 320.971 320.971
2 126.317 126.317 196.147 196.147
5 120.343 120.343 190.173 190.173
9 100.124 100.124 169.954 169.954
13 61.5739 61.5739 131.404 131.404
20 59.0601 59.0601 128.89 128.89
23 38.5872 38.5872 108.417 108.417
132 37.4833 37.4833 107.313 107.313
160 36.0626 36.0626 105.893 105.893
175 17.5488 17.5488 87.3788 87.3788
336 16.3357 16.3357 86.1657 86.1657
850 48.6159 16.3357 118.446 86.1657
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1237.1 1237.1 1237.17 1237.17
2 316.189 316.189 316.259 316.259
5 143.944 143.944 144.014 144.014
14 123.938 123.938 124.008 124.008
16 72.6683 72.6683 72.7383 72.7383
46 49.5553 49.5553 49.6253 49.6253
49 48.9198 48.9198 48.9898 48.9898
119 28.6953 28.6953 28.7653 28.7653
548 25.3196 25.3196 25.3896 25.3896
555 24.8216 24.8216 24.8916 24.8916
561 24.7454 24.7454 24.8154 24.8154
634 6.68108 6.68108 6.75108 6.75108
850 105.505 6.68108 105.575 6.75108
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 119.739 119.739 124.699 124.699
2 119.393 119.393 124.353 124.353
6 41.2475 41.2475 46.2075 46.2075
15 23.3409 23.3409 28.3009 28.3009
42 14.1876 14.1876 19.1476 19.1476
544 13.5869 13.5869 18.5469 18.5469
850 313.743 13.5869 318.703 18.5469
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 175.181 175.181 367.481 367.481
4 136.476 136.476 328.776 328.776
6 103.847 103.847 296.147 296.147
11 101.644 101.644 293.944 293.944
20 38.6783 38.6783 230.978 230.978
168 37.8179 37.8179 230.118 230.118
195 27.8746 27.8746 220.175 220.175
395 22.5648 22.5648 214.865 214.865
726 20.7247 20.7247 213.025 213.025
748 9.98731 9.98731 202.287 202.287
850 47.81 9.98731 240.11 202.287
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 364.487 364.487 414.197 414.197
3 64.2085 64.2085 113.919 113.919
4 57.3921 57.3921 107.102 107.102
11 47.5855 47.5855 97.2955 97.2955
102 25.6501 25.6501 75.3601 75.3601
194 25.1948 25.1948 74.9048 74.9048
376 22.1872 22.1872 71.8972 71.8972
566 11.3316 11.3316 61.0416 61.0416
850 87.2021 11.3316 136.912 61.0416
