"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
161 380.284 380.284 80.2641 80.2641
188 187.788 187.788 -112.232 -112.232
451 156.97 156.97 -143.05 -143.05
509 137.366 137.366 -162.654 -162.654
750 637.366 137.366 337.346 -162.654
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 793.319 793.319 838.029 838.029
3 613.25 613.25 657.96 657.96
56 542.669 542.669 587.379 587.379
71 513.363 513.363 558.073 558.073
81 446.846 446.846 491.556 491.556
132 342.277 342.277 386.987 386.987
142 230.952 230.952 275.662 275.662
444 210.171 210.171 254.881 254.881
639 177.631 177.631 222.341 222.341
750 256.151 177.631 300.861 222.341
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1718.97 1718.97 718.968 718.968
2 1485.56 1485.56 485.564 485.564
4 1284.42 1284.42 284.421 284.421
5 1074.85 1074.85 74.8453 74.8453
9 928.45 928.45 -71.5496 -71.5496
10 922.455 922.455 -77.5446 -77.5446
14 450.788 450.788 -549.212 -549.212
200 446.796 446.796 -553.204 -553.204
280 380.735 380.735 -619.265 -619.265
465 376.699 376.699 -623.301 -623.301
750 648.748 376.699 -351.252 -623.301
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1354.85 1354.85 1659.05 1659.05
11 1227.23 1227.23 1531.43 1531.43
12 1198.14 1198.14 1502.34 1502.34
15 725.134 725.134 1029.33 1029.33
22 669.496 669.496 973.696 973.696
64 621.624 621.624 925.824 925.824
76 496.606 496.606 800.806 800.806
126 432.201 432.201 736.401 736.401
212 417.937 417.937 722.137 722.137
326 416.029 416.029 720.229 720.229
376 366.74 366.74 670.94 670.94
416 297.379 297.379 601.579 601.579
481 149.793 149.793 453.993 453.993
750 2574.58 149.793 2878.78 453.993
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3138.91 3138.91 3034.24 3034.24
2 3136.91 3136.91 3032.24 3032.24
3 1129.09 1129.09 1024.42 1024.42
9 939.703 939.703 835.033 835.033
15 592.597 592.597 487.927 487.927
27 501.885 501.885 397.215 397.215
97 494.533 494.533 389.863 389.863
98 489.217 489.217 384.547 384.547
750 1381.08 489.217 1276.41 384.547
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1395.06 1395.06 1882.01 1882.01
6 1111.6 1111.6 1598.55 1598.55
7 585.118 585.118 1072.07 1072.07
53 342.047 342.047 828.997 828.997
247 331.556 331.556 818.506 818.506
375 135.521 135.521 622.471 622.471
750 1133.32 135.521 1620.27 622.471
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 586.615 586.615 683.165 683.165
39 583.535 583.535 680.085 680.085
60 263.698 263.698 360.248 360.248
411 197.693 197.693 294.243 294.243
421 144.494 144.494 241.044 241.044
639 124.689 124.689 221.239 221.239
750 2023.85 124.689 2120.4 221.239
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1087.7 1087.7 1094.02 1094.02
2 638.231 638.231 644.551 644.551
38 584.731 584.731 591.051 591.051
39 413.096 413.096 419.416 419.416
79 182.744 182.744 189.064 189.064
615 174.582 174.582 180.902 180.902
750 374.681 174.582 381.001 180.902
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2287.53 2287.53 2160.02 2160.02
2 2151.79 2151.79 2024.28 2024.28
3 1118.69 1118.69 991.18 991.18
9 1065.13 1065.13 937.621 937.621
14 1002.05 1002.05 874.54 874.54
20 986.332 986.332 858.822 858.822
30 897.701 897.701 770.191 770.191
44 627.2 627.2 499.69 499.69
48 332.937 332.937 205.427 205.427
266 302.761 302.761 175.251 175.251
750 962.148 302.761 834.638 175.251
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 999.511 999.511 1832.31 1832.31
9 784.622 784.622 1617.42 1617.42
40 376.869 376.869 1209.67 1209.67
496 374.422 374.422 1207.22 1207.22
500 304.122 304.122 1136.92 1136.92
735 292.178 292.178 1124.98 1124.98
750 576.176 292.178 1408.98 1124.98
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1006.13 1006.13 1474.58 1474.58
2 765.021 765.021 1233.47 1233.47
9 459.451 459.451 927.901 927.901
48 361.368 361.368 829.818 829.818
67 349.504 349.504 817.954 817.954
68 231.852 231.852 700.302 700.302
101 116.347 116.347 584.797 584.797
750 818.271 116.347 1286.72 584.797
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1976.19 1976.19 1618.11 1618.11
2 1064.42 1064.42 706.338 706.338
3 1058.48 1058.48 700.398 700.398
5 1031.42 1031.42 673.34 673.34
7 993.047 993.047 634.967 634.967
11 731.017 731.017 372.937 372.937
25 712.995 712.995 354.915 354.915
28 642.678 642.678 284.598 284.598
36 483.67 483.67 125.59 125.59
72 319.514 319.514 -38.5661 -38.5661
80 316.332 316.332 -41.7479 -41.7479
204 291.561 291.561 -66.5189 -66.5189
240 85.1723 85.1723 -272.908 -272.908
750 2596.99 85.1723 2238.91 -272.908
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1935.69 1935.69 2004.11 2004.11
2 982.679 982.679 1051.1 1051.1
4 918.835 918.835 987.255 987.255
8 787.669 787.669 856.089 856.089
12 625.224 625.224 693.644 693.644
23 518.9 518.9 587.32 587.32
56 400.398 400.398 468.818 468.818
225 368.664 368.664 437.084 437.084
418 272.752 272.752 341.172 341.172
497 233.268 233.268 301.688 301.688
750 1947.86 233.268 2016.28 301.688
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1364.97 1364.97 1403.29 1403.29
2 921.592 921.592 959.912 959.912
6 798.676 798.676 836.996 836.996
11 618.886 618.886 657.206 657.206
12 553.861 553.861 592.181 592.181
55 417.276 417.276 455.596 455.596
131 256.472 256.472 294.792 294.792
170 224.676 224.676 262.996 262.996
448 203.39 203.39 241.71 241.71
452 193.937 193.937 232.257 232.257
750 1727.09 193.937 1765.41 232.257
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1997.83 1997.83 2997.83 2997.83
2 1754.73 1754.73 2754.73 2754.73
8 962.489 962.489 1962.49 1962.49
10 867.512 867.512 1867.51 1867.51
27 711.33 711.33 1711.33 1711.33
368 554.681 554.681 1554.68 1554.68
742 457.259 457.259 1457.26 1457.26
750 1158.07 457.259 2158.07 1457.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2091.49 2091.49 2062.7 2062.7
2 1285.16 1285.16 1256.37 1256.37
3 941.989 941.989 913.199 913.199
6 614.986 614.986 586.196 586.196
60 602.772 602.772 573.982 573.982
62 493.833 493.833 465.043 465.043
92 387.732 387.732 358.942 358.942
148 322.133 322.133 293.343 293.343
194 280.697 280.697 251.907 251.907
255 167.37 167.37 138.58 138.58
562 146.498 146.498 117.708 117.708
750 409.912 146.498 381.122 117.708
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 865.478 865.478 901.358 901.358
4 798.848 798.848 834.728 834.728
15 769.197 769.197 805.077 805.077
35 754.45 754.45 790.33 790.33
43 679.771 679.771 715.651 715.651
48 577.285 577.285 613.165 613.165
68 475.661 475.661 511.541 511.541
83 380.858 380.858 416.738 416.738
94 345.323 345.323 381.203 381.203
230 316.227 316.227 352.107 352.107
257 260.69 260.69 296.57 296.57
403 198.635 198.635 234.515 234.515
404 170.958 170.958 206.838 206.838
441 162.511 162.511 198.391 198.391
509 156.99 156.99 192.87 192.87
522 138.162 138.162 174.042 174.042
540 131.771 131.771 167.651 167.651
594 76.1845 76.1845 112.065 112.065
750 201.58 76.1845 237.46 112.065
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1670.3 1670.3 1694.22 1694.22
2 640.634 640.634 664.554 664.554
22 587.944 587.944 611.864 611.864
36 494.4 494.4 518.32 518.32
38 426.7 426.7 450.62 450.62
43 366.598 366.598 390.518 390.518
155 250.553 250.553 274.473 274.473
414 246.612 246.612 270.532 270.532
425 241.827 241.827 265.747 265.747
426 240.151 240.151 264.071 264.071
437 152.778 152.778 176.698 176.698
462 142.382 142.382 166.302 166.302
746 81.382 81.382 105.302 105.302
750 743.439 81.382 767.359 105.302
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1166.27 1166.27 1817.02 1817.02
3 897.363 897.363 1548.11 1548.11
25 869.923 869.923 1520.67 1520.67
26 764.17 764.17 1414.92 1414.92
33 706.455 706.455 1357.21 1357.21
35 482.58 482.58 1133.33 1133.33
42 360.358 360.358 1011.11 1011.11
406 160.371 160.371 811.121 811.121
750 402.785 160.371 1053.53 811.121
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1058.51 1058.51 1439.37 1439.37
12 989.308 989.308 1370.17 1370.17
14 563.389 563.389 944.249 944.249
40 520.243 520.243 901.103 901.103
86 284.541 284.541 665.401 665.401
436 268.201 268.201 649.061 649.061
489 218.516 218.516 599.376 599.376
497 178.066 178.066 558.926 558.926
506 176.063 176.063 556.923 556.923
599 165.299 165.299 546.159 546.159
639 162.458 162.458 543.318 543.318
737 129.724 129.724 510.584 510.584
750 434.526 129.724 815.386 510.584
