"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
513 1668.48 1668.48 2155.43 2155.43
523 1639.87 1639.87 2126.82 2126.82
542 1451.06 1451.06 1938.01 1938.01
929 1416.21 1416.21 1903.16 1903.16
1245 1387.08 1387.08 1874.03 1874.03
2150 2746.3 1387.08 3233.25 1874.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3537.02 3537.02 3633.57 3633.57
2 3439.38 3439.38 3535.93 3535.93
5 3216.97 3216.97 3313.52 3313.52
6 3131.01 3131.01 3227.56 3227.56
13 2956.13 2956.13 3052.68 3052.68
15 2523.95 2523.95 2620.5 2620.5
33 2456.44 2456.44 2552.99 2552.99
49 2332.6 2332.6 2429.15 2429.15
51 1982.52 1982.52 2079.07 2079.07
63 1970.04 1970.04 2066.59 2066.59
426 1946.53 1946.53 2043.08 2043.08
457 1700.17 1700.17 1796.72 1796.72
1042 1694.29 1694.29 1790.84 1790.84
1497 1679.92 1679.92 1776.47 1776.47
1656 1673.53 1673.53 1770.08 1770.08
1777 1672.4 1672.4 1768.95 1768.95
2150 1724.31 1672.4 1820.86 1768.95
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3139.57 3139.57 3145.89 3145.89
2 2521.11 2521.11 2527.43 2527.43
20 2295.5 2295.5 2301.82 2301.82
51 2072.88 2072.88 2079.2 2079.2
77 2036.01 2036.01 2042.33 2042.33
147 1756.93 1756.93 1763.25 1763.25
298 1627.59 1627.59 1633.91 1633.91
424 1365.96 1365.96 1372.28 1372.28
861 1333.61 1333.61 1339.93 1339.93
1276 1304.9 1304.9 1311.22 1311.22
1619 1295.21 1295.21 1301.53 1301.53
2150 1571.08 1295.21 1577.4 1301.53
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3475.86 3475.86 3348.35 3348.35
2 2836.6 2836.6 2709.09 2709.09
5 2569.21 2569.21 2441.7 2441.7
28 2528.98 2528.98 2401.47 2401.47
47 2523.46 2523.46 2395.95 2395.95
49 2395.45 2395.45 2267.94 2267.94
53 2329.16 2329.16 2201.65 2201.65
62 2167.97 2167.97 2040.46 2040.46
68 2114.73 2114.73 1987.22 1987.22
69 2057.68 2057.68 1930.17 1930.17
71 1974.23 1974.23 1846.72 1846.72
99 1829.77 1829.77 1702.26 1702.26
250 1579.16 1579.16 1451.65 1451.65
312 1553.94 1553.94 1426.43 1426.43
484 1538.57 1538.57 1411.06 1411.06
654 1403.47 1403.47 1275.96 1275.96
713 1386.26 1386.26 1258.75 1258.75
778 1334.78 1334.78 1207.27 1207.27
836 1293.99 1293.99 1166.48 1166.48
1056 1283.39 1283.39 1155.88 1155.88
1787 1271.72 1271.72 1144.21 1144.21
2150 2123.47 1271.72 1995.96 1144.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3304.57 3304.57 4137.37 4137.37
2 3002.95 3002.95 3835.75 3835.75
3 2949.46 2949.46 3782.26 3782.26
15 2469.9 2469.9 3302.7 3302.7
17 2337.79 2337.79 3170.59 3170.59
40 2088 2088 2920.8 2920.8
61 1931.72 1931.72 2764.52 2764.52
86 1464.12 1464.12 2296.92 2296.92
708 1414.08 1414.08 2246.88 2246.88
821 1391.77 1391.77 2224.57 2224.57
1000 1368.31 1368.31 2201.11 2201.11
1315 1358.77 1358.77 2191.57 2191.57
1453 1350 1350 2182.8 2182.8
1645 1345.5 1345.5 2178.3 2178.3
2131 1345.4 1345.4 2178.2 2178.2
2150 1463.99 1345.4 2296.79 2178.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3366.7 3366.7 3835.15 3835.15
2 2489.55 2489.55 2958 2958
4 2403.68 2403.68 2872.13 2872.13
10 2282.37 2282.37 2750.82 2750.82
14 2259.68 2259.68 2728.13 2728.13
22 2106.99 2106.99 2575.44 2575.44
54 1786.8 1786.8 2255.25 2255.25
58 1529.04 1529.04 1997.49 1997.49
350 1352.62 1352.62 1821.07 1821.07
405 1291.24 1291.24 1759.69 1759.69
444 1246.36 1246.36 1714.81 1714.81
573 1122.39 1122.39 1590.84 1590.84
701 1009.25 1009.25 1477.7 1477.7
1153 964.43 964.43 1432.88 1432.88
1464 961.203 961.203 1429.65 1429.65
1563 958.2 958.2 1426.65 1426.65
1569 956.502 956.502 1424.95 1424.95
1595 949.357 949.357 1417.81 1417.81
1699 937.063 937.063 1405.51 1405.51
2150 2820.1 937.063 3288.55 1405.51
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2596.01 2596.01 2237.93 2237.93
3 2538.21 2538.21 2180.13 2180.13
4 2377.95 2377.95 2019.87 2019.87
9 2241.89 2241.89 1883.81 1883.81
10 2229.17 2229.17 1871.09 1871.09
57 2026.53 2026.53 1668.45 1668.45
71 1551.61 1551.61 1193.53 1193.53
393 1467.94 1467.94 1109.86 1109.86
401 1451.46 1451.46 1093.38 1093.38
403 1335.02 1335.02 976.941 976.941
424 1208.64 1208.64 850.563 850.563
660 1173.09 1173.09 815.014 815.014
808 1166.06 1166.06 807.984 807.984
879 1072.42 1072.42 714.337 714.337
883 1021.32 1021.32 663.244 663.244
984 991.829 991.829 633.749 633.749
1418 935.844 935.844 577.764 577.764
2150 3123.86 935.844 2765.78 577.764
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3563.3 3563.3 3631.72 3631.72
2 3000.59 3000.59 3069.01 3069.01
3 2561.03 2561.03 2629.45 2629.45
20 2363.94 2363.94 2432.36 2432.36
28 2341.49 2341.49 2409.91 2409.91
39 2264.46 2264.46 2332.88 2332.88
48 2239.96 2239.96 2308.38 2308.38
51 1905.76 1905.76 1974.18 1974.18
178 1637.43 1637.43 1705.85 1705.85
276 1602.37 1602.37 1670.79 1670.79
339 1584.25 1584.25 1652.67 1652.67
401 1492.14 1492.14 1560.56 1560.56
436 1309.34 1309.34 1377.76 1377.76
494 1212.69 1212.69 1281.11 1281.11
831 1159.03 1159.03 1227.45 1227.45
910 1124.4 1124.4 1192.82 1192.82
944 1012.76 1012.76 1081.18 1081.18
2150 1062.34 1012.76 1130.76 1081.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2452.35 2452.35 2490.67 2490.67
2 2390.88 2390.88 2429.2 2429.2
7 2161.29 2161.29 2199.61 2199.61
36 2148.07 2148.07 2186.39 2186.39
53 1685.52 1685.52 1723.84 1723.84
106 1600.83 1600.83 1639.15 1639.15
168 1537.67 1537.67 1575.99 1575.99
230 1513.36 1513.36 1551.68 1551.68
419 1235.91 1235.91 1274.23 1274.23
684 1055.63 1055.63 1093.95 1093.95
1372 1032.45 1032.45 1070.77 1070.77
1940 1029.06 1029.06 1067.38 1067.38
2150 2073.82 1029.06 2112.14 1067.38
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4134.39 4134.39 5134.39 5134.39
2 3680.36 3680.36 4680.36 4680.36
3 2341.03 2341.03 3341.03 3341.03
146 2244.38 2244.38 3244.38 3244.38
193 2132.89 2132.89 3132.89 3132.89
419 2083.93 2083.93 3083.93 3083.93
486 2039.9 2039.9 3039.9 3039.9
506 2023.38 2023.38 3023.38 3023.38
696 2000.46 2000.46 3000.46 3000.46
784 1978.81 1978.81 2978.81 2978.81
853 1964.57 1964.57 2964.57 2964.57
899 1936.74 1936.74 2936.74 2936.74
960 1902.05 1902.05 2902.05 2902.05
1061 1887.16 1887.16 2887.16 2887.16
1665 1879.3 1879.3 2879.3 2879.3
2150 1977.72 1879.3 2977.72 2879.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3278.81 3278.81 3250.02 3250.02
4 3239.99 3239.99 3211.2 3211.2
6 2826.83 2826.83 2798.04 2798.04
