"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.6395 39.6395 110.989 110.989
4 15.1738 15.1738 86.5238 86.5238
42 15.0666 15.0666 86.4166 86.4166
126 3.69022 3.69022 75.0402 75.0402
162 0.567935 0.567935 71.9179 71.9179
450 219.62 0.567935 290.97 71.9179
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 80.8092 80.8092 -274.411 -274.411
3 62.6229 62.6229 -292.597 -292.597
9 4.95291 4.95291 -350.267 -350.267
180 2.47908 2.47908 -352.741 -352.741
218 0.799794 0.799794 -354.42 -354.42
450 23.4784 0.799794 -331.742 -354.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.0704 38.0704 137.24 137.24
3 25.3046 25.3046 124.475 124.475
9 16.1627 16.1627 115.333 115.333
29 15.831 15.831 115.001 115.001
34 15.7061 15.7061 114.876 114.876
38 13.6128 13.6128 112.783 112.783
119 10.7743 10.7743 109.944 109.944
120 8.1879 8.1879 107.358 107.358
196 5.00193 5.00193 104.172 104.172
213 0.0925516 0.0925516 99.2626 99.2626
450 219.463 0.0925516 318.633 99.2626
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.57486 7.57486 -510.335 -510.335
126 3.35117 3.35117 -514.559 -514.559
180 3.32214 3.32214 -514.588 -514.588
220 0.485386 0.485386 -517.425 -517.425
450 62.4363 0.485386 -455.474 -517.425
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 213.705 213.705 156.495 156.495
2 19.3161 19.3161 -37.8939 -37.8939
24 9.21146 9.21146 -47.9985 -47.9985
45 2.91405 2.91405 -54.296 -54.296
49 2.65264 2.65264 -54.5574 -54.5574
450 80.7032 2.65264 23.4932 -54.5574
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.2821 77.2821 49.5021 49.5021
2 53.5237 53.5237 25.7437 25.7437
14 30.7723 30.7723 2.99226 2.99226
19 23.3058 23.3058 -4.47424 -4.47424
28 2.10208 2.10208 -25.6779 -25.6779
113 1.79811 1.79811 -25.9819 -25.9819
125 0.101325 0.101325 -27.6787 -27.6787
450 251.9 0.101325 224.12 -27.6787
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.9447 89.9447 41.2347 41.2347
3 76.1446 76.1446 27.4346 27.4346
6 60.8511 60.8511 12.1411 12.1411
7 35.0575 35.0575 -13.6525 -13.6525
12 15.7767 15.7767 -32.9333 -32.9333
112 13.9765 13.9765 -34.7335 -34.7335
145 3.46625 3.46625 -45.2437 -45.2437
450 251.198 3.46625 202.488 -45.2437
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167.165 167.165 0.374621 0.374621
3 25.6798 25.6798 -141.11 -141.11
5 11.751 11.751 -155.039 -155.039
38 8.05894 8.05894 -158.731 -158.731
155 6.06365 6.06365 -160.726 -160.726
240 3.84431 3.84431 -162.946 -162.946
339 3.15669 3.15669 -163.633 -163.633
415 2.85459 2.85459 -163.935 -163.935
450 32.186 2.85459 -134.604 -163.935
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 117.025 117.025 1117.02 1117.02
2 60.6288 60.6288 1060.63 1060.63
4 40.9534 40.9534 1040.95 1040.95
6 36.6461 36.6461 1036.65 1036.65
13 11.4601 11.4601 1011.46 1011.46
117 8.48475 8.48475 1008.48 1008.48
138 3.94884 3.94884 1003.95 1003.95
181 1.25457 1.25457 1001.25 1001.25
450 75.2478 1.25457 1075.25 1001.25
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.94489 7.94489 -10.5251 -10.5251
22 4.83151 4.83151 -13.6385 -13.6385
32 3.05921 3.05921 -15.4108 -15.4108
121 0.717658 0.717658 -17.7523 -17.7523
450 152.562 0.717658 134.092 -17.7523
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.7966 83.7966 24.0866 24.0866
2 78.4066 78.4066 18.6966 18.6966
4 68.521 68.521 8.81098 8.81098
5 30.7932 30.7932 -28.9168 -28.9168
6 12.4941 12.4941 -47.2159 -47.2159
36 7.27553 7.27553 -52.4345 -52.4345
126 6.87772 6.87772 -52.8323 -52.8323
131 1.94647 1.94647 -57.7635 -57.7635
201 0.615263 0.615263 -59.0947 -59.0947
450 157.224 0.615263 97.5141 -59.0947
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.6845 73.6845 -23.1555 -23.1555
6 33.0894 33.0894 -63.7506 -63.7506
21 24.7763 24.7763 -72.0637 -72.0637
26 23.9394 23.9394 -72.9006 -72.9006
32 16.8031 16.8031 -80.0369 -80.0369
33 10.5633 10.5633 -86.2767 -86.2767
46 7.07538 7.07538 -89.7646 -89.7646
187 2.28927 2.28927 -94.5507 -94.5507
288 0.579206 0.579206 -96.2608 -96.2608
450 53.1675 0.579206 -43.6725 -96.2608
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 104.396 104.396 136.466 136.466
3 103.297 103.297 135.367 135.367
4 71.3578 71.3578 103.428 103.428
7 53.8583 53.8583 85.9283 85.9283
8 45.9965 45.9965 78.0665 78.0665
11 17.5916 17.5916 49.6616 49.6616
12 3.68764 3.68764 35.7576 35.7576
34 2.65315 2.65315 34.7231 34.7231
265 1.51625 1.51625 33.5863 33.5863
402 0.497068 0.497068 32.5671 32.5671
450 47.6124 0.497068 79.6824 32.5671
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.4139 71.4139 97.6539 97.6539
2 45.7141 45.7141 71.9541 71.9541
5 37.3196 37.3196 63.5596 63.5596
6 22.7509 22.7509 48.9909 48.9909
10 10.3792 10.3792 36.6192 36.6192
14 6.12598 6.12598 32.366 32.366
185 4.21956 4.21956 30.4596 30.4596
299 0.355835 0.355835 26.5958 26.5958
450 76.9603 0.355835 103.2 26.5958
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 128.776 128.776 112.676 112.676
4 69.364 69.364 53.264 53.264
5 60.1214 60.1214 44.0214 44.0214
6 57.5864 57.5864 41.4864 41.4864
12 18.479 18.479 2.37899 2.37899
26 16.2753 16.2753 0.175261 0.175261
38 15.1799 15.1799 -0.920124 -0.920124
