"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
27 997.051 997.051 1019.01 1019.01
53 913.665 913.665 935.625 935.625
54 736.638 736.638 758.598 758.598
88 682.39 682.39 704.35 704.35
100 644.952 644.952 666.912 666.912
125 610.444 610.444 632.404 632.404
133 561.312 561.312 583.272 583.272
162 479.158 479.158 501.118 501.118
178 396.605 396.605 418.565 418.565
2000 5476 396.605 5497.96 418.565
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12500.7 12500.7 12479.3 12479.3
2 1798.76 1798.76 1777.37 1777.37
14 914.127 914.127 892.737 892.737
61 858.263 858.263 836.873 836.873
63 773.106 773.106 751.716 751.716
95 739.525 739.525 718.135 718.135
114 558.103 558.103 536.713 536.713
122 431.648 431.648 410.258 410.258
168 370.18 370.18 348.79 348.79
2000 35286.7 370.18 35265.3 348.79
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2058.06 2058.06 2575.72 2575.72
11 1552.31 1552.31 2069.97 2069.97
21 1404.76 1404.76 1922.42 1922.42
29 1404.21 1404.21 1921.87 1921.87
31 777.252 777.252 1294.91 1294.91
81 675.871 675.871 1193.53 1193.53
132 659.743 659.743 1177.4 1177.4
168 637.306 637.306 1154.97 1154.97
222 598.26 598.26 1115.92 1115.92
468 594.749 594.749 1112.41 1112.41
483 566.008 566.008 1083.67 1083.67
2000 2.51397e+06 566.008 2.51449e+06 1083.67
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3242.71 3242.71 3105.16 3105.16
4 2798.25 2798.25 2660.7 2660.7
10 2060.7 2060.7 1923.15 1923.15
12 1213.21 1213.21 1075.66 1075.66
24 1111.07 1111.07 973.52 973.52
60 934.49 934.49 796.94 796.94
172 930.756 930.756 793.206 793.206
210 871.063 871.063 733.513 733.513
239 853.667 853.667 716.117 716.117
299 823.624 823.624 686.074 686.074
2000 3.92264e+07 823.624 3.92263e+07 686.074
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9062.9 9062.9 8961.92 8961.92
5 5815.68 5815.68 5714.7 5714.7
9 4911.49 4911.49 4810.51 4810.51
10 1244.83 1244.83 1143.85 1143.85
58 737.264 737.264 636.284 636.284
83 725.92 725.92 624.94 624.94
185 622.652 622.652 521.672 521.672
214 533.559 533.559 432.579 432.579
267 521.733 521.733 420.753 420.753
282 514.504 514.504 413.524 413.524
293 467.427 467.427 366.447 366.447
2000 658.161 467.427 557.181 366.447
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1805.82 1805.82 1838.16 1838.16
3 1603.41 1603.41 1635.75 1635.75
5 1472.18 1472.18 1504.52 1504.52
8 1366.17 1366.17 1398.51 1398.51
29 1083.89 1083.89 1116.23 1116.23
55 949.926 949.926 982.266 982.266
103 698.479 698.479 730.819 730.819
120 640.651 640.651 672.991 672.991
151 614.636 614.636 646.976 646.976
169 608.604 608.604 640.944 640.944
176 495.384 495.384 527.724 527.724
283 485.447 485.447 517.787 517.787
361 473.964 473.964 506.304 506.304
2000 2979.99 473.964 3012.33 506.304
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12961.4 12961.4 13572.4 13572.4
2 4960.3 4960.3 5571.28 5571.28
3 3300.63 3300.63 3911.61 3911.61
7 3238.19 3238.19 3849.17 3849.17
12 1729.65 1729.65 2340.63 2340.63
53 1223.36 1223.36 1834.34 1834.34
67 992.018 992.018 1603 1603
102 676.793 676.793 1287.77 1287.77
153 621.614 621.614 1232.59 1232.59
179 587.572 587.572 1198.55 1198.55
224 551.663 551.663 1162.64 1162.64
373 539.297 539.297 1150.28 1150.28
415 532.58 532.58 1143.56 1143.56
492 490.054 490.054 1101.03 1101.03
2000 343016 490.054 343627 1101.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23133.9 23133.9 23195 23195
2 5853.86 5853.86 5915.03 5915.03
4 704.954 704.954 766.124 766.124
54 634.99 634.99 696.16 696.16
99 623.801 623.801 684.971 684.971
103 450.409 450.409 511.579 511.579
105 406.483 406.483 467.653 467.653
394 398.899 398.899 460.069 460.069
581 385.803 385.803 446.973 446.973
2000 943.681 385.803 1004.85 446.973
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3761.1 3761.1 3782.79 3782.79
3 1008.86 1008.86 1030.55 1030.55
69 951.982 951.982 973.672 973.672
108 893.147 893.147 914.837 914.837
171 775.961 775.961 797.651 797.651
193 751.118 751.118 772.808 772.808
196 739.905 739.905 761.595 761.595
223 724.72 724.72 746.41 746.41
224 722.07 722.07 743.76 743.76
282 701.793 701.793 723.483 723.483
324 699.022 699.022 720.712 720.712
2000 1.4598e+07 699.022 1.45981e+07 720.712
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1457.92 1457.92 1540.24 1540.24
10 1053.5 1053.5 1135.82 1135.82
24 1045.96 1045.96 1128.28 1128.28
29 784.01 784.01 866.33 866.33
102 540.244 540.244 622.564 622.564
205 526.926 526.926 609.246 609.246
2000 1.64109e+06 526.926 1.64117e+06 609.246
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6843.18 6843.18 7046.64 7046.64
