"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 0.600916 0.600916 93.5409 93.5409
222 0.156275 0.156275 93.0963 93.0963
316 0.00600916 0.00600916 92.946 92.946
450 277.014 0.00600916 369.954 92.946
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.1645 69.1645 104.515 104.515
2 43.3438 43.3438 78.6938 78.6938
8 7.84414 7.84414 43.1941 43.1941
9 6.79709 6.79709 42.1471 42.1471
12 4.54052 4.54052 39.8905 39.8905
28 3.70889 3.70889 39.0589 39.0589
124 2.64251 2.64251 37.9925 37.9925
144 2.40772 2.40772 37.7577 37.7577
151 0.267212 0.267212 35.6172 35.6172
194 0.0279209 0.0279209 35.3779 35.3779
450 7.84414 0.0279209 43.1941 35.3779
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1035.1 1035.1 1038.92 1038.92
2 781.415 781.415 785.235 785.235
5 159.034 159.034 162.854 162.854
11 9.10491 9.10491 12.9249 12.9249
23 5.699 5.699 9.519 9.519
26 5.34767 5.34767 9.16767 9.16767
179 4.65151 4.65151 8.47151 8.47151
376 1.99676 1.99676 5.81676 5.81676
450 49.9877 1.99676 53.8077 5.81676
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.12777 3.12777 24.8778 24.8778
154 3.05193 3.05193 24.8019 24.8019
269 0.762982 0.762982 22.513 22.513
450 525.98 0.762982 547.73 22.513
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 200.038 200.038 264.828 264.828
2 145.383 145.383 210.173 210.173
5 26.3171 26.3171 91.1071 91.1071
8 16.0504 16.0504 80.8404 80.8404
10 1.61413 1.61413 66.4041 66.4041
31 0.630377 0.630377 65.4204 65.4204
107 0.494968 0.494968 65.285 65.285
450 825.053 0.494968 889.843 65.285
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74.5269 74.5269 128.597 128.597
7 73.9334 73.9334 128.003 128.003
14 8.42928 8.42928 62.4993 62.4993
16 0.025245 0.025245 54.0952 54.0952
450 844.38 0.025245 898.45 54.0952
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.80409 5.80409 -85.7159 -85.7159
3 0.628865 0.628865 -90.8911 -90.8911
50 994.788 0.628865 903.268 -90.8911
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2869.07 2869.07 2891.7 2891.7
3 3.76946 3.76946 26.3995 26.3995
144 1.20352 1.20352 23.8335 23.8335
450 771.745 1.20352 794.375 23.8335
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3119.94 3119.94 3135.48 3135.48
2 446.196 446.196 461.736 461.736
3 0.312213 0.312213 15.8522 15.8522
202 0.123325 0.123325 15.6633 15.6633
450 180.795 0.123325 196.335 15.6633
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 974.594 974.594 598.084 598.084
2 46.2719 46.2719 -330.238 -330.238
10 6.40143 6.40143 -370.109 -370.109
11 3.09871 3.09871 -373.411 -373.411
13 2.91648 2.91648 -373.594 -373.594
50 1.72634 1.72634 -374.784 -374.784
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2494.18 2494.18 2890.22 2890.22
2 2068.75 2068.75 2464.79 2464.79
5 1663.96 1663.96 2060 2060
6 19.6837 19.6837 415.724 415.724
31 17.8342 17.8342 413.874 413.874
36 17.0696 17.0696 413.11 413.11
37 4.16092 4.16092 400.201 400.201
49 3.85398 3.85398 399.894 399.894
155 3.81749 3.81749 399.857 399.857
210 0.270924 0.270924 396.311 396.311
450 257.161 0.270924 653.201 396.311
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.89591 8.89591 137.006 137.006
33 1.83209 1.83209 129.942 129.942
39 1.32211 1.32211 129.432 129.432
203 0.990675 0.990675 129.101 129.101
256 0.689836 0.689836 128.8 128.8
365 0.0998757 0.0998757 128.21 128.21
450 169.227 0.0998757 297.337 128.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1114.84 1114.84 822.494 822.494
2 160.832 160.832 -131.518 -131.518
4 32.5014 32.5014 -259.849 -259.849
12 27.3134 27.3134 -265.037 -265.037
32 17.7938 17.7938 -274.556 -274.556
43 14.0363 14.0363 -278.314 -278.314
45 12.6979 12.6979 -279.652 -279.652
47 1.2809 1.2809 -291.069 -291.069
50 1869.21 1.2809 1576.86 -291.069
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 852.277 852.277 1163.29 1163.29
2 331.82 331.82 642.83 642.83
6 221.034 221.034 532.044 532.044
7 119.535 119.535 430.545 430.545
9 79.8307 79.8307 390.841 390.841
10 19.298 19.298 330.308 330.308
12 4.62617 4.62617 315.636 315.636
21 0.362591 0.362591 311.373 311.373
450 877.898 0.362591 1188.91 311.373
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 425.899 425.899 -379.281 -379.281
8 137.424 137.424 -667.756 -667.756
9 24.4215 24.4215 -780.759 -780.759
15 8.44626 8.44626 -796.734 -796.734
25 3.97941 3.97941 -801.201 -801.201
50 406.058 3.97941 -399.122 -801.201
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.9792 24.9792 54.2392 54.2392
6 23.5572 23.5572 52.8172 52.8172
7 10.9103 10.9103 40.1703 40.1703
8 2.02825 2.02825 31.2883 31.2883
143 1.80787 1.80787 31.0679 31.0679
216 0.977098 0.977098 30.2371 30.2371
450 346.325 0.977098 375.585 30.2371
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63.984 63.984 -47.076 -47.076
3 46.9616 46.9616 -64.0984 -64.0984
9 7.2181 7.2181 -103.842 -103.842
50 171.816 7.2181 60.7557 -103.842
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 61.8855 61.8855 105.076 105.076
6 23.8476 23.8476 67.0376 67.0376
9 8.55376 8.55376 51.7438 51.7438
12 0.385666 0.385666 43.5757 43.5757
450 2324.86 0.385666 2368.05 43.5757
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4495.16 4495.16 5495.16 5495.16
3 5.57045 5.57045 1005.57 1005.57
33 2.98637 2.98637 1002.99 1002.99
150 0.48256 0.48256 1000.48 1000.48
215 0.29005 0.29005 1000.29 1000.29
450 1668.09 0.29005 2668.09 1000.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 342.346 342.346 633.316 633.316
9 76.4354 76.4354 367.405 367.405
18 0.707289 0.707289 291.677 291.677
101 0.460567 0.460567 291.431 291.431
137 0.448289 0.448289 291.418 291.418
143 0.411318 0.411318 291.381 291.381
251 1.64134e-07 1.64134e-07 290.97 290.97
450 1674.44 1.64134e-07 1965.41 290.97
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.001 126.001 -70.3394 -70.3394
13 49.8618 49.8618 -146.478 -146.478
14 25.3621 25.3621 -170.978 -170.978
36 22.3909 22.3909 -173.949 -173.949
50 1557.84 22.3909 1361.5 -173.949
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.1895 32.1895 12.8395 12.8395
6 22.1734 22.1734 2.82343 2.82343
11 6.58832 6.58832 -12.7617 -12.7617
12 1.84769 1.84769 -17.5023 -17.5023
50 87.886 1.84769 68.536 -17.5023
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.42663 8.42663 -322.993 -322.993
20 1.71372 1.71372 -329.706 -329.706
