"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 298.761 298.761 281.821 281.821
3 116.617 116.617 99.6765 99.6765
6 96.8568 96.8568 79.9168 79.9168
7 30.3852 30.3852 13.4452 13.4452
91 24.2006 24.2006 7.26064 7.26064
156 21.286 21.286 4.34598 4.34598
294 18.2574 18.2574 1.31735 1.31735
419 17.3177 17.3177 0.377708 0.377708
431 16.7308 16.7308 -0.209172 -0.209172
473 10.4696 10.4696 -6.47037 -6.47037
750 36.6621 10.4696 19.7221 -6.47037
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 56.519 56.519 75.329 75.329
2 32.0515 32.0515 50.8615 50.8615
5 27.5246 27.5246 46.3346 46.3346
57 22.0369 22.0369 40.8469 40.8469
67 21.3399 21.3399 40.1499 40.1499
78 8.51063 8.51063 27.3206 27.3206
352 5.8011 5.8011 24.6111 24.6111
458 4.94671 4.94671 23.7567 23.7567
750 32.205 4.94671 51.015 23.7567
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 172.842 172.842 445.992 445.992
2 101.178 101.178 374.328 374.328
4 60.8358 60.8358 333.986 333.986
8 58.8732 58.8732 332.023 332.023
14 42.5923 42.5923 315.742 315.742
17 37.4304 37.4304 310.58 310.58
41 23.3553 23.3553 296.505 296.505
58 17.9503 17.9503 291.1 291.1
326 15.6397 15.6397 288.79 288.79
409 10.6897 10.6897 283.84 283.84
750 9.36855 9.36855 282.519 282.519
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 400.617 400.617 437.797 437.797
6 383.673 383.673 420.853 420.853
7 215.563 215.563 252.743 252.743
8 184.048 184.048 221.228 221.228
11 30.3018 30.3018 67.4818 67.4818
15 29.4528 29.4528 66.6328 66.6328
19 18.6325 18.6325 55.8125 55.8125
166 18.1435 18.1435 55.3235 55.3235
483 7.23853 7.23853 44.4185 44.4185
750 41.3878 7.23853 78.5678 44.4185
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.098 48.098 -99.802 -99.802
3 45.624 45.624 -102.276 -102.276
16 28.3923 28.3923 -119.508 -119.508
88 26.7368 26.7368 -121.163 -121.163
103 24.9723 24.9723 -122.928 -122.928
202 23.7569 23.7569 -124.143 -124.143
207 20.1997 20.1997 -127.7 -127.7
391 18.594 18.594 -129.306 -129.306
415 16.0933 16.0933 -131.807 -131.807
531 10.185 10.185 -137.715 -137.715
605 6.38568 6.38568 -141.514 -141.514
750 35.536 6.38568 -112.364 -141.514
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.5892 89.5892 -132.301 -132.301
3 61.1136 61.1136 -160.776 -160.776
19 51.1616 51.1616 -170.728 -170.728
30 45.4417 45.4417 -176.448 -176.448
41 30.9616 30.9616 -190.928 -190.928
100 23.7369 23.7369 -198.153 -198.153
418 22.8118 22.8118 -199.078 -199.078
426 17.762 17.762 -204.128 -204.128
630 14.3816 14.3816 -207.508 -207.508
750 60.8578 14.3816 -161.032 -207.508
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.193 106.193 225.733 225.733
3 48.9794 48.9794 168.519 168.519
6 22.3466 22.3466 141.887 141.887
193 20.3917 20.3917 139.932 139.932
198 15.6581 15.6581 135.198 135.198
433 12.0563 12.0563 131.596 131.596
460 10.3891 10.3891 129.929 129.929
534 5.09788 5.09788 124.638 124.638
750 66.626 5.09788 186.166 124.638
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 115.615 115.615 185.445 185.445
4 97.0606 97.0606 166.891 166.891
6 54.6196 54.6196 124.45 124.45
22 29.4192 29.4192 99.2492 99.2492
269 19.416 19.416 89.246 89.246
467 14.2937 14.2937 84.1237 84.1237
750 61.5762 14.2937 131.406 84.1237
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1216.15 1216.15 1216.22 1216.22
2 874.778 874.778 874.848 874.848
3 472.261 472.261 472.331 472.331
5 469.048 469.048 469.118 469.118
6 284.232 284.232 284.302 284.302
8 137.674 137.674 137.744 137.744
11 126.025 126.025 126.095 126.095
32 96.9132 96.9132 96.9832 96.9832
64 86.9773 86.9773 87.0473 87.0473
78 73.7089 73.7089 73.7789 73.7789
87 53.7393 53.7393 53.8093 53.8093
315 36.4344 36.4344 36.5044 36.5044
414 32.7277 32.7277 32.7977 32.7977
443 32.2103 32.2103 32.2803 32.2803
501 23.286 23.286 23.356 23.356
523 22.3927 22.3927 22.4627 22.4627
568 17.0966 17.0966 17.1666 17.1666
750 56.7253 17.0966 56.7953 17.1666
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 175.099 175.099 180.059 180.059
2 51.5967 51.5967 56.5567 56.5567
19 48.7738 48.7738 53.7338 53.7338
32 29.6066 29.6066 34.5666 34.5666
44 20.8956 20.8956 25.8556 25.8556
482 12.182 12.182 17.142 17.142
750 23.35 12.182 28.31 17.142
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2597.7 2597.7 2790 2790
2 146.499 146.499 338.799 338.799
4 92.2677 92.2677 284.568 284.568
6 70.0476 70.0476 262.348 262.348
7 37.857 37.857 230.157 230.157
95 18.5092 18.5092 210.809 210.809
397 15.8337 15.8337 208.134 208.134
610 10.9633 10.9633 203.263 203.263
750 106.308 10.9633 298.608 203.263
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.0108 85.0108 134.721 134.721
5 41.9038 41.9038 91.6138 91.6138
7 35.2326 35.2326 84.9426 84.9426
117 31.5749 31.5749 81.2849 81.2849
181 16.0053 16.0053 65.7153 65.7153
237 10.5531 10.5531 60.2631 60.2631
487 8.18158 8.18158 57.8916 57.8916
750 127.017 8.18158 176.727 57.8916
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.8111 76.8111 281.931 281.931
3 17.0138 17.0138 222.134 222.134
420 14.6085 14.6085 219.728 219.728
566 12.5336 12.5336 217.654 217.654
750 82.8227 12.5336 287.943 217.654
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 459.387 459.387 286.487 286.487
2 202.229 202.229 29.3286 29.3286
3 180.079 180.079 7.17896 7.17896
4 146.155 146.155 -26.7454 -26.7454
5 108.03 108.03 -64.8699 -64.8699
6 71.9951 71.9951 -100.905 -100.905
15 45.5606 45.5606 -127.339 -127.339
22 26.4769 26.4769 -146.423 -146.423
213 25.7725 25.7725 -147.128 -147.128
353 24.2135 24.2135 -148.687 -148.687
406 11.4501 11.4501 -161.45 -161.45
442 6.28713 6.28713 -166.613 -166.613
750 241.704 6.28713 68.8045 -166.613
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.1573 84.1573 -266.463 -266.463
5 58.1714 58.1714 -292.449 -292.449
9 43.0204 43.0204 -307.6 -307.6
10 21.964 21.964 -328.656 -328.656
95 14.4881 14.4881 -336.132 -336.132
191 11.006 11.006 -339.614 -339.614
461 9.6843 9.6843 -340.936 -340.936
639 8.83046 8.83046 -341.79 -341.79
750 56.4167 8.83046 -294.203 -341.79
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2867.4 2867.4 3038.48 3038.48
2 1565 1565 1736.08 1736.08
3 226.76 226.76 397.84 397.84
5 171.603 171.603 342.683 342.683
10 133.792 133.792 304.872 304.872
12 46.9178 46.9178 217.998 217.998
39 20.0285 20.0285 191.109 191.109
402 11.4963 11.4963 182.576 182.576
750 33.7354 11.4963 204.815 182.576
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 412.994 412.994 506.674 506.674
2 59.2286 59.2286 152.909 152.909
3 26.6641 26.6641 120.344 120.344
181 24.55 24.55 118.23 118.23
193 18.1398 18.1398 111.82 111.82
214 9.6188 9.6188 103.299 103.299
458 8.81439 8.81439 102.494 102.494
750 36.1861 8.81439 129.866 102.494
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 249.92 249.92 10.7496 10.7496
2 187.644 187.644 -51.5261 -51.5261
3 116.672 116.672 -122.498 -122.498
5 41.5465 41.5465 -197.623 -197.623
10 41.1267 41.1267 -198.043 -198.043
51 28.8666 28.8666 -210.303 -210.303
57 18.6338 18.6338 -220.536 -220.536
82 13.5281 13.5281 -225.642 -225.642
416 10.9732 10.9732 -228.197 -228.197
541 9.58461 9.58461 -229.585 -229.585
567 8.28643 8.28643 -230.884 -230.884
750 135.09 8.28643 -104.08 -230.884
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 240.771 240.771 362.461 362.461
3 58.6288 58.6288 180.319 180.319
4 26.2251 26.2251 147.915 147.915
19 20.2704 20.2704 141.96 141.96
105 17.9588 17.9588 139.649 139.649
361 17.3885 17.3885 139.078 139.078
405 15.4152 15.4152 137.105 137.105
427 14.2657 14.2657 135.956 135.956
562 12.3489 12.3489 134.039 134.039
683 7.01325 7.01325 128.703 128.703
750 55.0507 7.01325 176.741 128.703
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.8991 55.8991 66.0291 66.0291
26 21.5489 21.5489 31.6789 31.6789
235 20.4341 20.4341 30.5641 30.5641
490 20.0462 20.0462 30.1762 30.1762
553 18.7339 18.7339 28.8639 28.8639
569 18.6445 18.6445 28.7745 28.7745
595 15.8983 15.8983 26.0283 26.0283
750 30.2593 15.8983 40.3893 26.0283
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 315.867 315.867 356.467 356.467
2 85.992 85.992 126.592 126.592
7 74.9183 74.9183 115.518 115.518
13 71.525 71.525 112.125 112.125
23 63.9115 63.9115 104.512 104.512
27 57.6843 57.6843 98.2843 98.2843
43 42.16 42.16 82.76 82.76
150 39.4531 39.4531 80.0531 80.0531
151 36.8903 36.8903 77.4903 77.4903
377 36.3736 36.3736 76.9736 76.9736
452 24.3796 24.3796 64.9796 64.9796
467 23.4002 23.4002 64.0002 64.0002
750 189.362 23.4002 229.962 64.0002
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 253.78 253.78 300.12 300.12
3 190.494 190.494 236.834 236.834
4 88.7747 88.7747 135.115 135.115
9 76.9465 76.9465 123.286 123.286
10 36.0829 36.0829 82.4229 82.4229
64 35.5227 35.5227 81.8627 81.8627
82 31.5667 31.5667 77.9067 77.9067
112 29.7838 29.7838 76.1238 76.1238
114 26.3538 26.3538 72.6938 72.6938
259 17.5969 17.5969 63.9369 63.9369
414 14.9609 14.9609 61.3009 61.3009
416 12.1756 12.1756 58.5156 58.5156
467 9.37 9.37 55.71 55.71
750 30.721 9.37 77.061 55.71
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 257.348 257.348 16.2583 16.2583
3 143.374 143.374 -97.7162 -97.7162
5 104.28 104.28 -136.81 -136.81
9 62.3156 62.3156 -178.774 -178.774
18 56.6113 56.6113 -184.479 -184.479
21 34.2488 34.2488 -206.841 -206.841
41 22.0481 22.0481 -219.042 -219.042
157 10.8381 10.8381 -230.252 -230.252
494 7.13435 7.13435 -233.956 -233.956
597 5.39341 5.39341 -235.697 -235.697
750 42.8269 5.39341 -198.263 -235.697
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 165.246 165.246 -1.63391 -1.63391
3 115.52 115.52 -51.3602 -51.3602
9 109.25 109.25 -57.6295 -57.6295
11 104.093 104.093 -62.7873 -62.7873
16 102.262 102.262 -64.618 -64.618
17 73.9976 73.9976 -92.8824 -92.8824
22 69.8633 69.8633 -97.0167 -97.0167
25 42.1659 42.1659 -124.714 -124.714
35 40.1415 40.1415 -126.738 -126.738
36 32.7571 32.7571 -134.123 -134.123
70 31.2643 31.2643 -135.616 -135.616
137 29.8145 29.8145 -137.065 -137.065
164 11.4179 11.4179 -155.462 -155.462
315 7.53683 7.53683 -159.343 -159.343
388 7.52587 7.52587 -159.354 -159.354
750 36.1985 7.52587 -130.682 -159.354
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 110.55 110.55 -235.86 -235.86
3 66.0058 66.0058 -280.404 -280.404
9 51.2678 51.2678 -295.142 -295.142
13 31.5061 31.5061 -314.904 -314.904
50 28.9748 28.9748 -317.435 -317.435
79 14.5544 14.5544 -331.856 -331.856
449 13.006 13.006 -333.404 -333.404
750 62.5989 13.006 -283.811 -333.404
