"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 119.051 119.051 102.111 102.111
5 96.6498 96.6498 79.7098 79.7098
21 81.3953 81.3953 64.4553 64.4553
25 54.2681 54.2681 37.3281 37.3281
179 50.8609 50.8609 33.9209 33.9209
227 39.7428 39.7428 22.8028 22.8028
701 38.9857 38.9857 22.0457 22.0457
756 32.39 32.39 15.45 15.45
1127 29.1207 29.1207 12.1807 12.1807
1180 28.9906 28.9906 12.0506 12.0506
1192 25.6865 25.6865 8.74649 8.74649
1452 25.2277 25.2277 8.28768 8.28768
1620 24.7498 24.7498 7.80981 7.80981
1864 22.0939 22.0939 5.15391 5.15391
1943 17.9987 17.9987 1.0587 1.0587
2074 16.9751 16.9751 0.0350952 0.0350952
2150 37.9688 16.9751 21.0288 0.0350952
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 124.407 124.407 143.217 143.217
3 104.646 104.646 123.456 123.456
8 97.8202 97.8202 116.63 116.63
13 90.8255 90.8255 109.636 109.636
15 84.5613 84.5613 103.371 103.371
17 64.2558 64.2558 83.0658 83.0658
44 59.6702 59.6702 78.4802 78.4802
65 49.8198 49.8198 68.6298 68.6298
167 47.7714 47.7714 66.5814 66.5814
224 47.2378 47.2378 66.0478 66.0478
438 42.2486 42.2486 61.0586 61.0586
509 41.2959 41.2959 60.1059 60.1059
639 40.0213 40.0213 58.8313 58.8313
787 32.9076 32.9076 51.7176 51.7176
835 28.0379 28.0379 46.8479 46.8479
919 25.9556 25.9556 44.7656 44.7656
1137 21.7782 21.7782 40.5882 40.5882
1545 14.093 14.093 32.903 32.903
2150 28.4953 14.093 47.3053 32.903
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 398.754 398.754 671.904 671.904
4 331.617 331.617 604.767 604.767
5 326.158 326.158 599.308 599.308
6 147.541 147.541 420.691 420.691
27 92.1376 92.1376 365.288 365.288
146 86.3927 86.3927 359.543 359.543
380 48.4764 48.4764 321.626 321.626
766 45.7832 45.7832 318.933 318.933
809 31.6089 31.6089 304.759 304.759
1145 30.4704 30.4704 303.62 303.62
1232 27.2818 27.2818 300.432 300.432
1349 25.1995 25.1995 298.349 298.349
1669 21.4036 21.4036 294.554 294.554
1857 20.3071 20.3071 293.457 293.457
1963 19.9395 19.9395 293.089 293.089
2150 1722.18 19.9395 1995.33 293.089
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 110.633 110.633 147.813 147.813
2 51.0067 51.0067 88.1867 88.1867
50 33.4863 33.4863 70.6663 70.6663
413 28.8112 28.8112 65.9912 65.9912
679 27.0263 27.0263 64.2063 64.2063
936 25.4631 25.4631 62.6431 62.6431
1124 23.6609 23.6609 60.8409 60.8409
1302 20.0154 20.0154 57.1954 57.1954
1496 15.9882 15.9882 53.1682 53.1682
2150 25.3545 15.9882 62.5345 53.1682
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.329 75.329 -72.571 -72.571
5 68.0162 68.0162 -79.8838 -79.8838
11 65.9114 65.9114 -81.9886 -81.9886
35 61.671 61.671 -86.229 -86.229
80 44.6775 44.6775 -103.222 -103.222
100 39.7544 39.7544 -108.146 -108.146
235 38.8107 38.8107 -109.089 -109.089
476 38.4547 38.4547 -109.445 -109.445
544 37.9958 37.9958 -109.904 -109.904
596 37.6081 37.6081 -110.292 -110.292
688 31.5931 31.5931 -116.307 -116.307
841 30.6516 30.6516 -117.248 -117.248
1042 29.5069 29.5069 -118.393 -118.393
1118 25.5416 25.5416 -122.358 -122.358
1835 24.7986 24.7986 -123.101 -123.101
2130 23.094 23.094 -124.806 -124.806
2133 23.0891 23.0891 -124.811 -124.811
2150 55.2003 23.0891 -92.6997 -124.811
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167.31 167.31 -54.5796 -54.5796
2 63.8174 63.8174 -158.073 -158.073
8 39.7386 39.7386 -182.151 -182.151
204 32.9481 32.9481 -188.942 -188.942
445 28.1344 28.1344 -193.756 -193.756
554 27.4765 27.4765 -194.414 -194.414
589 25.5653 25.5653 -196.325 -196.325
644 24.5021 24.5021 -197.388 -197.388
692 21.0734 21.0734 -200.817 -200.817
1040 20.2663 20.2663 -201.624 -201.624
1126 18.9488 18.9488 -202.941 -202.941
1623 18.9151 18.9151 -202.975 -202.975
1688 13.5761 13.5761 -208.314 -208.314
2150 38.9622 13.5761 -182.928 -208.314
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 207.022 207.022 326.562 326.562
2 79.2766 79.2766 198.817 198.817
10 74.6492 74.6492 194.189 194.189
19 73.6006 73.6006 193.141 193.141
23 72.7972 72.7972 192.337 192.337
37 65.5001 65.5001 185.04 185.04
81 55.1795 55.1795 174.72 174.72
98 44.6516 44.6516 164.192 164.192
164 44.326 44.326 163.866 163.866
318 38.6309 38.6309 158.171 158.171
381 37.6018 37.6018 157.142 157.142
409 37.596 37.596 157.136 157.136
414 37.1182 37.1182 156.658 156.658
460 28.331 28.331 147.871 147.871
786 27.9447 27.9447 147.485 147.485
1012 27.0581 27.0581 146.598 146.598
1119 22.9358 22.9358 142.476 142.476
1501 22.3842 22.3842 141.924 141.924
1605 17.5303 17.5303 137.07 137.07
1764 16.8823 16.8823 136.422 136.422
2073 16.6041 16.6041 136.144 136.144
2150 53.5517 16.6041 173.092 136.144
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 142.758 142.758 212.588 212.588
2 122.498 122.498 192.328 192.328
7 112.343 112.343 182.173 182.173
12 99.3983 99.3983 169.228 169.228
13 68.6433 68.6433 138.473 138.473
37 60.8833 60.8833 130.713 130.713
89 52.1539 52.1539 121.984 121.984
189 47.3637 47.3637 117.194 117.194
276 44.1523 44.1523 113.982 113.982
433 42.0162 42.0162 111.846 111.846
464 40.3148 40.3148 110.145 110.145
572 34.8743 34.8743 104.704 104.704
765 29.1622 29.1622 98.9922 98.9922
873 28.2666 28.2666 98.0966 98.0966
922 28.0782 28.0782 97.9082 97.9082
1186 26.6569 26.6569 96.4869 96.4869
1630 25.9853 25.9853 95.8153 95.8153
1718 21.9852 21.9852 91.8152 91.8152
2014 21.7604 21.7604 91.5904 91.5904
2067 16.1432 16.1432 85.9732 85.9732
2150 44.1773 16.1432 114.007 85.9732
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 165.632 165.632 165.702 165.702
3 134.409 134.409 134.479 134.479
5 131.635 131.635 131.705 131.705
9 114.5 114.5 114.57 114.57
16 81.4532 81.4532 81.5232 81.5232
17 72.6699 72.6699 72.7399 72.7399
25 58.4603 58.4603 58.5303 58.5303
113 48.3758 48.3758 48.4458 48.4458
124 45.995 45.995 46.065 46.065
