"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.5947 79.5947 62.6547 62.6547
3 12.537 12.537 -4.40301 -4.40301
69 4.70145 4.70145 -12.2385 -12.2385
400 3262.37 4.70145 3245.43 -12.2385
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 370.391 370.391 389.201 389.201
2 170.069 170.069 188.879 188.879
8 164.83 164.83 183.64 183.64
10 85.9758 85.9758 104.786 104.786
12 23.9084 23.9084 42.7184 42.7184
77 12.8882 12.8882 31.6982 31.6982
183 3.94677 3.94677 22.7568 22.7568
208 3.30141 3.30141 22.1114 22.1114
328 1.26083 1.26083 20.0708 20.0708
400 111.79 1.26083 130.6 20.0708
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 857.021 857.021 1130.17 1130.17
2 44.6574 44.6574 317.807 317.807
5 1.03376 1.03376 274.184 274.184
400 161.786 1.03376 434.936 274.184
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1162.68 1162.68 1199.86 1199.86
2 323.163 323.163 360.343 360.343
4 13.3163 13.3163 50.4963 50.4963
38 6.56376 6.56376 43.7438 43.7438
109 4.55181 4.55181 41.7318 41.7318
166 4.26882 4.26882 41.4488 41.4488
400 25.8144 4.26882 62.9944 41.4488
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6505.44 6505.44 6357.54 6357.54
2 3494.67 3494.67 3346.77 3346.77
3 754.473 754.473 606.573 606.573
4 41.1892 41.1892 -106.711 -106.711
8 3.13131 3.13131 -144.769 -144.769
329 2.37842 2.37842 -145.522 -145.522
400 142.098 2.37842 -5.80163 -145.522
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1863.01 1863.01 1641.12 1641.12
2 88.2035 88.2035 -133.687 -133.687
3 24.2991 24.2991 -197.591 -197.591
39 22.5376 22.5376 -199.352 -199.352
54 14.7544 14.7544 -207.136 -207.136
167 7.61415 7.61415 -214.276 -214.276
263 5.95239 5.95239 -215.938 -215.938
400 320.562 5.95239 98.6722 -215.938
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 101.705 101.705 221.245 221.245
6 58.6898 58.6898 178.23 178.23
15 8.43056 8.43056 127.971 127.971
172 4.77894 4.77894 124.319 124.319
205 4.68138 4.68138 124.221 124.221
400 204.502 4.68138 324.042 124.221
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 756.281 756.281 826.111 826.111
2 79.0963 79.0963 148.926 148.926
7 44.889 44.889 114.719 114.719
15 17.4425 17.4425 87.2725 87.2725
26 16.9408 16.9408 86.7708 86.7708
72 14.9412 14.9412 84.7712 84.7712
85 13.4084 13.4084 83.2384 83.2384
90 2.84622 2.84622 72.6762 72.6762
400 79.3894 2.84622 149.219 72.6762
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.5071 89.5071 89.5771 89.5771
4 70.2287 70.2287 70.2987 70.2987
6 30.3726 30.3726 30.4426 30.4426
34 13.3981 13.3981 13.4681 13.4681
