"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
50 2756.08 2756.08 2800.79 2800.79
70 2235.13 2235.13 2279.84 2279.84
142 2218.16 2218.16 2262.87 2262.87
183 2048.18 2048.18 2092.89 2092.89
237 1928 1928 1972.71 1972.71
2000 3086.19 1928 3130.9 1972.71
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3359.65 3359.65 2359.65 2359.65
6 3247.74 3247.74 2247.74 2247.74
9 3112.66 3112.66 2112.66 2112.66
14 2636.21 2636.21 1636.21 1636.21
25 2543.79 2543.79 1543.79 1543.79
89 2180.6 2180.6 1180.6 1180.6
2000 111287 2180.6 110287 1180.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3292.99 3292.99 3597.19 3597.19
2 2679.44 2679.44 2983.64 2983.64
4 2256.41 2256.41 2560.61 2560.61
39 2066.68 2066.68 2370.88 2370.88
51 1904.1 1904.1 2208.3 2208.3
109 1692.9 1692.9 1997.1 1997.1
2000 6247.27 1692.9 6551.47 1997.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3245.51 3245.51 3140.84 3140.84
2 2856.25 2856.25 2751.58 2751.58
3 2557.57 2557.57 2452.9 2452.9
17 2528.33 2528.33 2423.66 2423.66
37 2381.11 2381.11 2276.44 2276.44
44 2376.47 2376.47 2271.8 2271.8
50 1896.71 1896.71 1792.04 1792.04
114 1854.55 1854.55 1749.88 1749.88
132 1606.5 1606.5 1501.83 1501.83
2000 10608.1 1606.5 10503.4 1501.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2746.2 2746.2 3233.15 3233.15
14 2619.65 2619.65 3106.6 3106.6
24 2397.78 2397.78 2884.73 2884.73
34 2176.45 2176.45 2663.4 2663.4
51 2033.99 2033.99 2520.94 2520.94
53 1893.3 1893.3 2380.25 2380.25
174 1874.68 1874.68 2361.63 2361.63
233 1813.01 1813.01 2299.96 2299.96
275 1791.2 1791.2 2278.15 2278.15
284 1780.99 1780.99 2267.94 2267.94
2000 2136.24 1780.99 2623.19 2267.94
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3479.55 3479.55 3576.1 3576.1
3 3363.62 3363.62 3460.17 3460.17
5 2834.32 2834.32 2930.87 2930.87
15 2311.14 2311.14 2407.69 2407.69
78 2238.64 2238.64 2335.19 2335.19
85 1965.62 1965.62 2062.17 2062.17
90 1946.17 1946.17 2042.72 2042.72
134 1608.27 1608.27 1704.82 1704.82
2000 17439.3 1608.27 17535.9 1704.82
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2677.98 2677.98 2684.3 2684.3
4 2376.99 2376.99 2383.31 2383.31
12 2245.48 2245.48 2251.8 2251.8
88 2167.26 2167.26 2173.58 2173.58
126 1983.61 1983.61 1989.93 1989.93
2000 37968.4 1983.61 37974.7 1989.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3414.57 3414.57 3287.06 3287.06
3 3218.3 3218.3 3090.79 3090.79
4 2734.66 2734.66 2607.15 2607.15
8 2389.79 2389.79 2262.28 2262.28
15 2236.31 2236.31 2108.8 2108.8
72 2201.83 2201.83 2074.32 2074.32
82 2168.99 2168.99 2041.48 2041.48
89 2052.17 2052.17 1924.66 1924.66
266 2025.97 2025.97 1898.46 1898.46
2000 12502.9 2025.97 12375.3 1898.46
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4150.11 4150.11 4982.91 4982.91
2 3234.21 3234.21 4067.01 4067.01
4 2591.6 2591.6 3424.4 3424.4
33 2528.31 2528.31 3361.11 3361.11
44 2315.04 2315.04 3147.84 3147.84
104 2214.6 2214.6 3047.4 3047.4
155 2031.06 2031.06 2863.86 2863.86
2000 15712.2 2031.06 16545 2863.86
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2637.87 2637.87 3106.32 3106.32
4 2304.56 2304.56 2773.01 2773.01
51 2186.42 2186.42 2654.87 2654.87
52 1979.2 1979.2 2447.65 2447.65
63 1595.56 1595.56 2064.01 2064.01
102 1548.94 1548.94 2017.39 2017.39
108 1537.18 1537.18 2005.63 2005.63
154 1501.27 1501.27 1969.72 1969.72
155 1448.98 1448.98 1917.43 1917.43
164 1349.08 1349.08 1817.53 1817.53
2000 5695.63 1349.08 6164.08 1817.53
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2793.87 2793.87 2435.79 2435.79
9 2577.14 2577.14 2219.06 2219.06
11 2396.65 2396.65 2038.57 2038.57
57 2313.29 2313.29 1955.21 1955.21
81 2159.28 2159.28 1801.2 1801.2
102 2039.74 2039.74 1681.66 1681.66
120 1984.01 1984.01 1625.93 1625.93
181 1932.12 1932.12 1574.04 1574.04
183 1912.32 1912.32 1554.24 1554.24
187 1858.21 1858.21 1500.13 1500.13
233 1825.58 1825.58 1467.5 1467.5
2000 7361.85 1825.58 7003.77 1467.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2414.15 2414.15 2482.57 2482.57
28 2189.29 2189.29 2257.71 2257.71
51 1915.06 1915.06 1983.48 1983.48
79 1828.66 1828.66 1897.08 1897.08
129 1491.8 1491.8 1560.22 1560.22
135 1422.43 1422.43 1490.85 1490.85
2000 6521.07 1422.43 6589.49 1490.85
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3102.09 3102.09 3140.41 3140.41
3 2220.25 2220.25 2258.57 2258.57
15 2080.33 2080.33 2118.65 2118.65
55 1786.94 1786.94 1825.26 1825.26
112 1734.61 1734.61 1772.93 1772.93
113 1707.15 1707.15 1745.47 1745.47
155 1537.37 1537.37 1575.69 1575.69
2000 27360.8 1537.37 27399.1 1575.69
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3349.17 3349.17 4349.17 4349.17
8 2509.56 2509.56 3509.56 3509.56
40 2479.71 2479.71 3479.71 3479.71
52 2425.52 2425.52 3425.52 3425.52
122 2373.84 2373.84 3373.84 3373.84
126 2296.09 2296.09 3296.09 3296.09
147 2232.25 2232.25 3232.25 3232.25
197 2228.86 2228.86 3228.86 3228.86
295 2169.26 2169.26 3169.26 3169.26
2000 108954 2169.26 109954 3169.26
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3054.96 3054.96 3026.17 3026.17
2 2299.01 2299.01 2270.22 2270.22
86 1916.1 1916.1 1887.31 1887.31
187 1821.15 1821.15 1792.36 1792.36
2000 33208.6 1821.15 33179.8 1792.36
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2624.71 2624.71 2660.59 2660.59
3 2603.67 2603.67 2639.55 2639.55
27 2487.02 2487.02 2522.9 2522.9
30 2127.74 2127.74 2163.62 2163.62
61 2058.56 2058.56 2094.44 2094.44
143 1965.83 1965.83 2001.71 2001.71
173 1843.79 1843.79 1879.67 1879.67
174 1785.33 1785.33 1821.21 1821.21
266 1774.96 1774.96 1810.84 1810.84
2000 12214.2 1774.96 12250.1 1810.84
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2862.47 2862.47 2886.39 2886.39
4 2651.94 2651.94 2675.86 2675.86
11 2402.19 2402.19 2426.11 2426.11
20 2322.8 2322.8 2346.72 2346.72
37 2220.01 2220.01 2243.93 2243.93
38 2116.43 2116.43 2140.35 2140.35
53 2042.35 2042.35 2066.27 2066.27
55 1625.37 1625.37 1649.29 1649.29
62 1618.14 1618.14 1642.06 1642.06
209 1558.37 1558.37 1582.29 1582.29
253 1443.59 1443.59 1467.51 1467.51
2000 75157.2 1443.59 75181.1 1467.51
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3220.16 3220.16 3870.91 3870.91
2 2888.46 2888.46 3539.21 3539.21
4 2573.89 2573.89 3224.64 3224.64
14 1885.66 1885.66 2536.41 2536.41
96 1753.68 1753.68 2404.43 2404.43
132 1593.31 1593.31 2244.06 2244.06
2000 15636.8 1593.31 16287.6 2244.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2716.05 2716.05 3096.91 3096.91
10 2708.71 2708.71 3089.57 3089.57
21 2502.52 2502.52 2883.38 2883.38
87 2454.18 2454.18 2835.04 2835.04
104 2435.4 2435.4 2816.26 2816.26
143 2423.42 2423.42 2804.28 2804.28
162 2379.79 2379.79 2760.65 2760.65
168 2081.67 2081.67 2462.53 2462.53
2000 8495.77 2081.67 8876.63 2462.53
