"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 503.942 503.942 533.912 533.912
89 449.015 449.015 478.985 478.985
500 4371.54 449.015 4401.51 478.985
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1699.7 1699.7 1647.99 1647.99
3 1430.42 1430.42 1378.71 1378.71
8 888.763 888.763 837.053 837.053
27 728.738 728.738 677.028 677.028
37 680.507 680.507 628.797 628.797
500 6109.22 680.507 6057.51 628.797
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2678.8 2678.8 2398.85 2398.85
2 1486.33 1486.33 1206.38 1206.38
10 899.149 899.149 619.199 619.199
46 550.038 550.038 270.088 270.088
500 2776.86 550.038 2496.91 270.088
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1480.88 1480.88 2412.87 2412.87
4 1427.04 1427.04 2359.03 2359.03
8 1032.48 1032.48 1964.47 1964.47
25 882.661 882.661 1814.65 1814.65
30 757.027 757.027 1689.02 1689.02
32 326.485 326.485 1258.48 1258.48
52 247.492 247.492 1179.48 1179.48
500 801.802 247.492 1733.79 1179.48
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 827.694 827.694 941.004 941.004
5 748.73 748.73 862.04 862.04
9 443.682 443.682 556.992 556.992
13 426.8 426.8 540.11 540.11
18 422.698 422.698 536.008 536.008
22 418.042 418.042 531.352 531.352
75 368.191 368.191 481.501 481.501
78 324.832 324.832 438.142 438.142
106 148.833 148.833 262.143 262.143
500 2134.33 148.833 2247.64 262.143
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1059.03 1059.03 759.006 759.006
3 708.308 708.308 408.288 408.288
4 648.657 648.657 348.637 348.637
10 617.484 617.484 317.464 317.464
36 540.734 540.734 240.714 240.714
43 240.517 240.517 -59.5027 -59.5027
500 1457.55 240.517 1157.53 -59.5027
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1196.04 1196.04 1240.75 1240.75
2 1036.39 1036.39 1081.1 1081.1
3 764.51 764.51 809.22 809.22
4 731.286 731.286 775.996 775.996
12 727.382 727.382 772.092 772.092
13 603.262 603.262 647.972 647.972
32 330.611 330.611 375.321 375.321
500 9587.05 330.611 9631.76 375.321
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1576.54 1576.54 576.542 576.542
6 1437.79 1437.79 437.785 437.785
7 406.674 406.674 -593.326 -593.326
20 362.829 362.829 -637.171 -637.171
500 4334.81 362.829 3334.81 -637.171
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2549.38 2549.38 2853.58 2853.58
2 1905.53 1905.53 2209.73 2209.73
3 783.273 783.273 1087.47 1087.47
6 488.648 488.648 792.848 792.848
12 427.723 427.723 731.923 731.923
99 240.579 240.579 544.779 544.779
500 1228.94 240.579 1533.14 544.779
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2157.74 2157.74 2053.07 2053.07
2 652.381 652.381 547.711 547.711
7 614.848 614.848 510.178 510.178
31 542.882 542.882 438.212 438.212
500 5731.23 542.882 5626.56 438.212
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1080.64 1080.64 1567.59 1567.59
6 923.61 923.61 1410.56 1410.56
11 633.911 633.911 1120.86 1120.86
21 350.08 350.08 837.03 837.03
500 28344.4 350.08 28831.3 837.03
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 545.36 545.36 641.91 641.91
6 536.535 536.535 633.085 633.085
160 441.709 441.709 538.259 538.259
167 417.558 417.558 514.108 514.108
187 361.462 361.462 458.012 458.012
500 23475.9 361.462 23572.5 458.012
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 957.759 957.759 964.079 964.079
7 841.818 841.818 848.138 848.138
8 481.15 481.15 487.47 487.47
23 374.475 374.475 380.795 380.795
87 287.925 287.925 294.245 294.245
