"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92982.4 92982.4 93982.4 93982.4
4 69476 69476 70476 70476
9 50760.7 50760.7 51760.7 51760.7
102 48439 48439 49439 49439
107 38323.2 38323.2 39323.2 39323.2
138 15184.3 15184.3 16184.3 16184.3
319 14759.9 14759.9 15759.9 15759.9
709 12123.6 12123.6 13123.6 13123.6
768 9005.6 9005.6 10005.6 10005.6
200050 7.45009e+10 9005.6 7.45009e+10 10005.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 206007 206007 206018 206018
2 198727 198727 198739 198739
5 130052 130052 130064 130064
14 109338 109338 109349 109349
15 82069.8 82069.8 82081.3 82081.3
19 56328.7 56328.7 56340.2 56340.2
27 49355.1 49355.1 49366.6 49366.6
102 39228.4 39228.4 39239.9 39239.9
140 36425.7 36425.7 36437.2 36437.2
149 9499.7 9499.7 9511.2 9511.2
200050 7.59799e+10 9499.7 7.59799e+10 9511.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 214107 214107 214088 214088
2 183473 183473 183455 183455
3 139985 139985 139966 139966
5 72927.7 72927.7 72909.2 72909.2
6 34089.9 34089.9 34071.5 34071.5
125 32241.9 32241.9 32223.5 32223.5
199 28942.7 28942.7 28924.3 28924.3
234 26495.9 26495.9 26477.5 26477.5
243 18874.2 18874.2 18855.7 18855.7
200050 6.88479e+10 18874.2 6.88479e+10 18855.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 191349 191349 191602 191602
2 139306 139306 139559 139559
4 105525 105525 105778 105778
10 96040.2 96040.2 96293.6 96293.6
11 93545.7 93545.7 93799.1 93799.1
18 90308.3 90308.3 90561.7 90561.7
22 71726.5 71726.5 71979.9 71979.9
23 61875.4 61875.4 62128.8 62128.8
37 30695 30695 30948.3 30948.3
101 11440 11440 11693.4 11693.4
326 9764.87 9764.87 10018.2 10018.2
200050 6.76702e+10 9764.87 6.76702e+10 10018.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 211334 211334 211281 211281
3 87318.5 87318.5 87264.6 87264.6
6 76712.6 76712.6 76658.7 76658.7
11 72816.9 72816.9 72763 72763
36 32608.4 32608.4 32554.5 32554.5
131 14719.5 14719.5 14665.6 14665.6
179 9364.8 9364.8 9310.87 9310.87
1452 6815.04 6815.04 6761.11 6761.11
1574 4397.07 4397.07 4343.14 4343.14
200050 7.036e+10 4397.07 7.036e+10 4343.14
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82250.3 82250.3 82306.5 82306.5
17 75443.5 75443.5 75499.7 75499.7
22 45198.4 45198.4 45254.6 45254.6
36 36703.8 36703.8 36760 36760
125 20699.5 20699.5 20755.7 20755.7
244 20233.3 20233.3 20289.5 20289.5
256 7331.79 7331.79 7388.02 7388.02
200050 6.35989e+10 7331.79 6.35989e+10 7388.02
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72782.1 72782.1 72793.2 72793.2
43 30440.8 30440.8 30452 30452
44 19667.9 19667.9 19679 19679
443 16362.2 16362.2 16373.3 16373.3
934 15730.9 15730.9 15742 15742
1192 13081.6 13081.6 13092.7 13092.7
1563 12982.9 12982.9 12994.1 12994.1
1904 11326.1 11326.1 11337.2 11337.2
200050 6.24434e+10 11326.1 6.24434e+10 11337.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 192614 192614 192955 192955
3 96972.4 96972.4 97313.3 97313.3
19 89679.7 89679.7 90020.7 90020.7
25 59405.3 59405.3 59746.3 59746.3
113 50682.3 50682.3 51023.3 51023.3
142 35768.5 35768.5 36109.4 36109.4
171 27676.3 27676.3 28017.3 28017.3
243 15411.4 15411.4 15752.4 15752.4
200050 7.91189e+10 15411.4 7.91189e+10 15752.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 164544 164544 164604 164604
2 131376 131376 131437 131437
7 121230 121230 121290 121290
15 118680 118680 118740 118740
22 50763.9 50763.9 50824.5 50824.5
123 22823 22823 22883.5 22883.5
325 15551.8 15551.8 15612.3 15612.3
504 11272.5 11272.5 11333 11333
200050 7.72983e+10 11272.5 7.72983e+10 11333
