2 16751.9 16751.9 16624.9 16624.9
3 2802.9 2802.9 2675.86 2675.86
49 1043.94 1043.94 916.904 916.904
113 20.5494 20.5494 -106.491 -106.491
115 4.33234 4.33234 -122.708 -122.708
154 2.42388 2.42388 -124.616 -124.616
50050 1.19938e+09 2.42388 1.19938e+09 -124.616
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 133287 133287 133249 133249
2 14812.6 14812.6 14775.1 14775.1
7 11292.3 11292.3 11254.8 11254.8
14 7523 7523 7485.48 7485.48
15 6384.02 6384.02 6346.5 6346.5
35 5520.82 5520.82 5483.3 5483.3
110 3983.28 3983.28 3945.76 3945.76
116 3.55704 3.55704 -33.963 -33.963
364 1.66421 1.66421 -35.8558 -35.8558
50050 1.56682e+09 1.66421 1.56682e+09 -35.8558
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43601.4 43601.4 43270.2 43270.2
3 31885.9 31885.9 31554.8 31554.8
4 23811.8 23811.8 23480.6 23480.6
9 18126.7 18126.7 17795.5 17795.5
13 2459.57 2459.57 2128.41 2128.41
30 769.285 769.285 438.125 438.125
39 642.241 642.241 311.081 311.081
118 491.063 491.063 159.903 159.903
169 225.974 225.974 -105.186 -105.186
196 3.7283 3.7283 -327.432 -327.432
50050 1.72427e+09 3.7283 1.72427e+09 -327.432
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14141.1 14141.1 14185.9 14185.9
5 10118.2 10118.2 10163 10163
15 67.4432 67.4432 112.253 112.253
120 47.0214 47.0214 91.8314 91.8314
265 38.4775 38.4775 83.2875 83.2875
321 5.71666 5.71666 50.5267 50.5267
324 5.18223 5.18223 49.9922 49.9922
418 4.54374 4.54374 49.3537 49.3537
50050 1.86945e+09 4.54374 1.86945e+09 49.3537
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 138071 138071 137894 137894
2 16530.5 16530.5 16354 16354
4 13901.8 13901.8 13725.3 13725.3
7 13420.4 13420.4 13243.9 13243.9
9 5687.16 5687.16 5510.7 5510.7
10 566.407 566.407 389.947 389.947
157 273.859 273.859 97.399 97.399
184 256.728 256.728 80.2683 80.2683
188 52.8774 52.8774 -123.583 -123.583
404 4.2409 4.2409 -172.219 -172.219
538 3.78665 3.78665 -172.673 -172.673
748 3.7487 3.7487 -172.711 -172.711
50050 1.36415e+09 3.7487 1.36415e+09 -172.711
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11644 11644 11461.3 11461.3
9 11587 11587 11404.3 11404.3
17 10097.6 10097.6 9914.97 9914.97
20 1769.95 1769.95 1587.29 1587.29
103 11.4419 11.4419 -171.218 -171.218
254 4.79989 4.79989 -177.86 -177.86
50050 7.35388e+08 4.79989 7.35388e+08 -177.86
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5215.76 5215.76 6215.76 6215.76
9 1759.77 1759.77 2759.77 2759.77
103 3.616 3.616 1003.62 1003.62
123 3.52203 3.52203 1003.52 1003.52
268 3.28255 3.28255 1003.28 1003.28
603 3.24084 3.24084 1003.24 1003.24
764 3.21105 3.21105 1003.21 1003.21
50050 1.98201e+09 3.21105 1.98201e+09 1003.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70065.2 70065.2 70076.7 70076.7
2 19035 19035 19046.5 19046.5
4 9307.87 9307.87 9319.37 9319.37
10 2256.41 2256.41 2267.91 2267.91
13 770.118 770.118 781.618 781.618
153 206.827 206.827 218.327 218.327
209 30.4727 30.4727 41.9727 41.9727
223 3.65213 3.65213 15.1521 15.1521
50050 2.10471e+09 3.65213 2.10471e+09 15.1521
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2618.23 2618.23 2599.79 2599.79
116 1867.49 1867.49 1849.05 1849.05
123 971.268 971.268 952.828 952.828
163 4.87158 4.87158 -13.5684 -13.5684
512 4.37749 4.37749 -14.0625 -14.0625
837 4.28753 4.28753 -14.1525 -14.1525
50050 1.10586e+09 4.28753 1.10586e+09 -14.1525
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10363 10363 10616.4 10616.4
3 8282.26 8282.26 8535.6 8535.6
8 5401.88 5401.88 5655.22 5655.22
12 218.357 218.357 471.697 471.697
239 2.86604 2.86604 256.206 256.206
50050 1.88014e+09 2.86604 1.88014e+09 256.206
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12977 12977 12923.1 12923.1
3 7113.25 7113.25 7059.32 7059.32
4 5419.42 5419.42 5365.49 5365.49
7 4964.96 4964.96 4911.03 4911.03
9 3840.61 3840.61 3786.68 3786.68
14 466.215 466.215 412.285 412.285
112 4.59396 4.59396 -49.336 -49.336
292 3.8412 3.8412 -50.0888 -50.0888
304 3.34013 3.34013 -50.5899 -50.5899
50050 1.80967e+09 3.34013 1.80967e+09 -50.5899
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 714.538 714.538 770.768 770.768
19 300.737 300.737 356.967 356.967
31 265.709 265.709 321.939 321.939
150 45.9341 45.9341 102.164 102.164
221 5.20812 5.20812 61.4381 61.4381
438 2.21356 2.21356 58.4436 58.4436
50050 1.48716e+09 2.21356 1.48716e+09 58.4436
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 182919 182919 182930 182930
2 121627 121627 121638 121638
3 88885.9 88885.9 88897.1 88897.1
4 63274.6 63274.6 63285.7 63285.7
5 1499.29 1499.29 1510.42 1510.42
176 947.583 947.583 958.713 958.713
190 479.582 479.582 490.712 490.712
204 322.322 322.322 333.452 333.452
50050 1.32769e+09 322.322 1.32769e+09 333.452
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29904.1 29904.1 30245.1 30245.1
4 8890.26 8890.26 9231.25 9231.25
6 6134.95 6134.95 6475.94 6475.94
42 2186.1 2186.1 2527.09 2527.09
117 2.74869 2.74869 343.739 343.739
50050 1.09473e+09 2.74869 1.09473e+09 343.739
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60758.1 60758.1 60818.6 60818.6
3 47302.1 47302.1 47362.6 47362.6
5 17472.3 17472.3 17532.8 17532.8
6 232.919 232.919 293.429 293.429
122 96.7786 96.7786 157.289 157.289
126 3.30653 3.30653 63.8165 63.8165
50050 1.77085e+09 3.30653 1.77085e+09 63.8165
