"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
116 63789.1 63789.1 63787.6 63787.6
135 40128.2 40128.2 40126.7 40126.7
440 22135.3 22135.3 22133.8 22133.8
200050 1.04387e+54 22135.3 1.04387e+54 22133.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 764105 764105 764092 764092
2 512623 512623 512610 512610
4 316075 316075 316061 316061
6 189974 189974 189961 189961
105 146527 146527 146514 146514
108 140897 140897 140884 140884
109 107919 107919 107905 107905
149 98750.9 98750.9 98737.6 98737.6
330 92003.9 92003.9 91990.7 91990.7
332 84186 84186 84172.8 84172.8
707 79647.1 79647.1 79633.8 79633.8
2742 51360.7 51360.7 51347.5 51347.5
200050 7.72207e+76 51360.7 7.72207e+76 51347.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 653904 653904 653859 653859
3 249656 249656 249611 249611
19 66475.3 66475.3 66430.7 66430.7
117 48528.3 48528.3 48483.7 48483.7
200050 1.53266e+70 48528.3 1.53266e+70 48483.7
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 690485 690485 690312 690312
2 501062 501062 500889 500889
6 263051 263051 262878 262878
8 176273 176273 176100 176100
113 140153 140153 139980 139980
130 118652 118652 118479 118479
139 108600 108600 108427 108427
323 94169.9 94169.9 93996.8 93996.8
200050 4.24493e+70 94169.9 4.24493e+70 93996.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 611097 611097 611127 611127
3 368657 368657 368687 368687
11 267704 267704 267734 267734
15 138666 138666 138696 138696
28 70315 70315 70344.9 70344.9
113 67717.7 67717.7 67747.6 67747.6
230 41826 41826 41855.9 41855.9
200050 3.19735e+83 41826 3.19735e+83 41855.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 330204 330204 330588 330588
5 182390 182390 182774 182774
109 62294.2 62294.2 62678.5 62678.5
200050 4.80119e+82 62294.2 4.80119e+82 62678.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 669788 669788 669963 669963
3 324149 324149 324324 324324
4 248209 248209 248384 248384
16 128144 128144 128319 128319
111 72206.9 72206.9 72382.1 72382.1
336 62458.9 62458.9 62634.1 62634.1
413 59166.6 59166.6 59341.7 59341.7
511 51777.3 51777.3 51952.4 51952.4
522 35354.5 35354.5 35529.7 35529.7
200050 4.77178e+73 35354.5 4.77178e+73 35529.7
