"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3060.21 3060.21 3090.18 3090.18
4 2976.66 2976.66 3006.63 3006.63
6 2777.02 2777.02 2806.99 2806.99
15 2467.08 2467.08 2497.05 2497.05
16 2220.84 2220.84 2250.81 2250.81
35 2182.54 2182.54 2212.51 2212.51
107 2100.24 2100.24 2130.21 2130.21
109 1729.44 1729.44 1759.41 1759.41
137 1697.54 1697.54 1727.51 1727.51
240 1685.03 1685.03 1715 1715
263 1543.54 1543.54 1573.51 1573.51
574 1253.18 1253.18 1283.15 1283.15
1005 1200.61 1200.61 1230.58 1230.58
1057 1138.89 1138.89 1168.86 1168.86
1341 1137.38 1137.38 1167.35 1167.35
1389 1048.91 1048.91 1078.88 1078.88
1502 903.494 903.494 933.464 933.464
1841 888.448 888.448 918.418 918.418
2050 2819.68 888.448 2849.65 918.418
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3131.27 3131.27 3079.56 3079.56
5 3053.65 3053.65 3001.94 3001.94
6 2815.98 2815.98 2764.27 2764.27
7 2429.41 2429.41 2377.7 2377.7
48 2280.06 2280.06 2228.35 2228.35
107 2011.74 2011.74 1960.03 1960.03
229 1786.19 1786.19 1734.48 1734.48
576 1721.51 1721.51 1669.8 1669.8
624 1468.66 1468.66 1416.95 1416.95
977 1465.64 1465.64 1413.93 1413.93
998 1446.48 1446.48 1394.77 1394.77
1331 1380.24 1380.24 1328.53 1328.53
1339 1285.48 1285.48 1233.77 1233.77
1400 1235.07 1235.07 1183.36 1183.36
1739 1107.82 1107.82 1056.11 1056.11
1887 1037.57 1037.57 985.861 985.861
2050 1719.83 1037.57 1668.12 985.861
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3152.29 3152.29 2872.34 2872.34
3 2979.98 2979.98 2700.03 2700.03
4 2656.77 2656.77 2376.82 2376.82
12 1931.66 1931.66 1651.71 1651.71
102 1902.44 1902.44 1622.49 1622.49
113 1813.08 1813.08 1533.13 1533.13
207 1556.32 1556.32 1276.37 1276.37
517 1520.09 1520.09 1240.14 1240.14
532 1515.01 1515.01 1235.06 1235.06
569 1498.54 1498.54 1218.59 1218.59
687 1472.01 1472.01 1192.06 1192.06
829 1442.43 1442.43 1162.48 1162.48
977 1424.65 1424.65 1144.7 1144.7
1200 1337.1 1337.1 1057.15 1057.15
1399 1251.42 1251.42 971.467 971.467
1439 1172.82 1172.82 892.874 892.874
1817 1088.78 1088.78 808.833 808.833
2050 2341.19 1088.78 2061.24 808.833
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3430.03 3430.03 4362.02 4362.02
3 2900.61 2900.61 3832.6 3832.6
4 2678.12 2678.12 3610.11 3610.11
31 2524.57 2524.57 3456.56 3456.56
32 2515.51 2515.51 3447.5 3447.5
101 2315.64 2315.64 3247.63 3247.63
104 1919.76 1919.76 2851.75 2851.75
124 1913.37 1913.37 2845.36 2845.36
139 1863.37 1863.37 2795.36 2795.36
166 1834.12 1834.12 2766.11 2766.11
182 1787.62 1787.62 2719.61 2719.61
328 1787.22 1787.22 2719.21 2719.21
349 1662.75 1662.75 2594.74 2594.74
514 1472.84 1472.84 2404.83 2404.83
636 1466.66 1466.66 2398.65 2398.65
638 1449.6 1449.6 2381.59 2381.59
702 1336.32 1336.32 2268.31 2268.31
710 1226.7 1226.7 2158.69 2158.69
829 1105.88 1105.88 2037.87 2037.87
1152 1041.27 1041.27 1973.26 1973.26
1912 899.614 899.614 1831.6 1831.6
2050 3035.43 899.614 3967.42 1831.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3461.73 3461.73 3575.04 3575.04
2 2841.5 2841.5 2954.81 2954.81
