"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2109.59 2109.59 2139.56 2139.56
2 741.093 741.093 771.063 771.063
5 674.623 674.623 704.593 704.593
131 619.542 619.542 649.512 649.512
137 593.868 593.868 623.838 623.838
165 508.541 508.541 538.511 538.511
308 446.213 446.213 476.183 476.183
330 410.768 410.768 440.738 440.738
510 329.137 329.137 359.107 359.107
547 306.154 306.154 336.124 336.124
850 432.126 306.154 462.096 336.124
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 541.574 541.574 489.864 489.864
392 438.116 438.116 386.406 386.406
552 362.172 362.172 310.462 310.462
627 308.343 308.343 256.633 256.633
661 306.086 306.086 254.376 254.376
825 279.107 279.107 227.397 227.397
850 1199.4 279.107 1147.69 227.397
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2366.39 2366.39 2086.44 2086.44
3 1637.07 1637.07 1357.12 1357.12
5 1614.72 1614.72 1334.77 1334.77
11 1366.96 1366.96 1087.01 1087.01
14 369.197 369.197 89.247 89.247
582 318.89 318.89 38.9401 38.9401
697 295.766 295.766 15.8162 15.8162
821 230.59 230.59 -49.3601 -49.3601
850 1881.54 230.59 1601.59 -49.3601
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1633.58 1633.58 2565.57 2565.57
2 1542.74 1542.74 2474.73 2474.73
5 1046.97 1046.97 1978.96 1978.96
7 1041.23 1041.23 1973.22 1973.22
11 1026.49 1026.49 1958.48 1958.48
14 915.668 915.668 1847.66 1847.66
17 904.686 904.686 1836.68 1836.68
21 833.777 833.777 1765.77 1765.77
29 701.793 701.793 1633.78 1633.78
30 672.21 672.21 1604.2 1604.2
31 401.213 401.213 1333.2 1333.2
214 342.594 342.594 1274.58 1274.58
222 296.873 296.873 1228.86 1228.86
578 175.215 175.215 1107.2 1107.2
850 735.379 175.215 1667.37 1107.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1356.77 1356.77 1470.08 1470.08
2 1106.35 1106.35 1219.66 1219.66
5 948.262 948.262 1061.57 1061.57
8 875.679 875.679 988.989 988.989
12 617.232 617.232 730.542 730.542
20 458.684 458.684 571.994 571.994
115 394.046 394.046 507.356 507.356
118 372.223 372.223 485.533 485.533
137 292.446 292.446 405.756 405.756
152 224.034 224.034 337.344 337.344
266 187.415 187.415 300.725 300.725
515 159.773 159.773 273.083 273.083
850 440.853 159.773 554.163 273.083
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 929.235 929.235 629.215 629.215
10 874.273 874.273 574.253 574.253
13 788.041 788.041 488.021 488.021
31 579.181 579.181 279.161 279.161
113 486.45 486.45 186.43 186.43
123 400.988 400.988 100.968 100.968
133 338.818 338.818 38.7981 38.7981
237 290.567 290.567 -9.4527 -9.4527
286 212.138 212.138 -87.8824 -87.8824
353 128.865 128.865 -171.155 -171.155
850 491.445 128.865 191.425 -171.155
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2093.73 2093.73 2138.44 2138.44
2 1361.44 1361.44 1406.15 1406.15
3 1271.38 1271.38 1316.09 1316.09
4 1045.31 1045.31 1090.02 1090.02
8 893.411 893.411 938.121 938.121
23 849.909 849.909 894.619 894.619
26 633.42 633.42 678.13 678.13
28 519.921 519.921 564.631 564.631
50 485.634 485.634 530.344 530.344
134 457.206 457.206 501.916 501.916
142 388.85 388.85 433.56 433.56
228 364.37 364.37 409.08 409.08
250 239.001 239.001 283.711 283.711
388 173.231 173.231 217.941 217.941
551 141.447 141.447 186.157 186.157
850 1954.9 141.447 1999.61 186.157
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1276.26 1276.26 276.26 276.26
3 1225.86 1225.86 225.858 225.858
21 870.76 870.76 -129.24 -129.24
28 678.985 678.985 -321.015 -321.015
37 675.991 675.991 -324.009 -324.009
117 673.758 673.758 -326.242 -326.242
179 629.196 629.196 -370.804 -370.804
187 573.745 573.745 -426.255 -426.255
300 440.348 440.348 -559.652 -559.652
541 437.505 437.505 -562.495 -562.495
759 236.078 236.078 -763.922 -763.922
850 1409.14 236.078 409.139 -763.922
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 590.466 590.466 894.666 894.666
5 340.68 340.68 644.88 644.88
518 317.837 317.837 622.037 622.037
745 306.702 306.702 610.902 610.902
847 262.954 262.954 567.154 567.154
850 1144.73 262.954 1448.93 567.154
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1805.42 1805.42 1700.75 1700.75
2 646.115 646.115 541.445 541.445
27 448.913 448.913 344.243 344.243
503 255.061 255.061 150.391 150.391
634 251.473 251.473 146.803 146.803
850 1332.63 251.473 1227.96 146.803
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2089.77 2089.77 2576.72 2576.72
2 1768.37 1768.37 2255.32 2255.32
3 1213.16 1213.16 1700.11 1700.11
4 1094.04 1094.04 1580.99 1580.99
6 496.661 496.661 983.611 983.611
112 400.094 400.094 887.044 887.044
154 274.612 274.612 761.562 761.562
190 229.629 229.629 716.579 716.579
725 200.94 200.94 687.89 687.89
