"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 203.537 203.537 233.507 233.507
25 71.875 71.875 101.845 101.845
30 41.9448 41.9448 71.9148 71.9148
111 33.4629 33.4629 63.4329 63.4329
121 7.88162 7.88162 37.8516 37.8516
231 5.38784 5.38784 35.3578 35.3578
395 5.08113 5.08113 35.0511 35.0511
450 540.499 5.08113 570.469 35.0511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1209.85 1209.85 1158.14 1158.14
2 424.829 424.829 373.119 373.119
4 150.333 150.333 98.623 98.623
12 124.487 124.487 72.7771 72.7771
22 87.9986 87.9986 36.2886 36.2886
108 40.1488 40.1488 -11.5612 -11.5612
162 23.2988 23.2988 -28.4112 -28.4112
293 12.1623 12.1623 -39.5477 -39.5477
450 737.167 12.1623 685.457 -39.5477
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 446.112 446.112 166.162 166.162
3 384.215 384.215 104.265 104.265
5 367.479 367.479 87.5292 87.5292
14 270.752 270.752 -9.19802 -9.19802
20 203.945 203.945 -76.0048 -76.0048
27 1.88488 1.88488 -278.065 -278.065
450 330.407 1.88488 50.4568 -278.065
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 468.871 468.871 1400.86 1400.86
3 367.596 367.596 1299.59 1299.59
4 242.792 242.792 1174.78 1174.78
6 227.81 227.81 1159.8 1159.8
11 103.858 103.858 1035.85 1035.85
12 100.663 100.663 1032.65 1032.65
35 68.7011 68.7011 1000.69 1000.69
101 23.3971 23.3971 955.387 955.387
114 15.631 15.631 947.621 947.621
116 5.14719 5.14719 937.137 937.137
215 3.73291 3.73291 935.723 935.723
450 532.278 3.73291 1464.27 935.723
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 986.98 986.98 1100.29 1100.29
2 223.817 223.817 337.127 337.127
4 32.6611 32.6611 145.971 145.971
368 16.2241 16.2241 129.534 129.534
450 700.633 16.2241 813.943 129.534
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1033.66 1033.66 733.64 733.64
2 976.326 976.326 676.306 676.306
3 442.716 442.716 142.696 142.696
4 337.821 337.821 37.8007 37.8007
6 150.363 150.363 -149.657 -149.657
10 123.363 123.363 -176.657 -176.657
11 112.47 112.47 -187.55 -187.55
18 24.624 24.624 -275.396 -275.396
105 16.3965 16.3965 -283.623 -283.623
124 13.0748 13.0748 -286.945 -286.945
205 2.97973 2.97973 -297.04 -297.04
450 154.802 2.97973 -145.218 -297.04
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.1102 89.1102 133.82 133.82
22 19.0786 19.0786 63.7886 63.7886
450 357.99 19.0786 402.7 63.7886
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167.041 167.041 -832.959 -832.959
20 107.958 107.958 -892.042 -892.042
21 89.5791 89.5791 -910.421 -910.421
43 82.3921 82.3921 -917.608 -917.608
46 64.177 64.177 -935.823 -935.823
131 30.4593 30.4593 -969.541 -969.541
450 657.744 30.4593 -342.256 -969.541
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62.8284 62.8284 367.028 367.028
124 46.4404 46.4404 350.64 350.64
255 41.0472 41.0472 345.247 345.247
450 508.283 41.0472 812.483 345.247
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 557.245 557.245 452.575 452.575
2 351.895 351.895 247.225 247.225
6 184.112 184.112 79.4424 79.4424
15 144.994 144.994 40.3243 40.3243
29 104.719 104.719 0.0494643 0.0494643
40 37.6996 37.6996 -66.9704 -66.9704
