23 730.753 730.753 639.093 639.093
103 677.024 677.024 585.364 585.364
165 667.002 667.002 575.342 575.342
188 602.547 602.547 510.887 510.887
982 599.545 599.545 507.885 507.885
1216 523.017 523.017 431.357 431.357
200050 1.9745e+66 523.017 1.9745e+66 431.357
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3753.08 3753.08 4349.23 4349.23
2 1652.17 1652.17 2248.32 2248.32
3 1539.47 1539.47 2135.62 2135.62
10 965.203 965.203 1561.35 1561.35
32 933.631 933.631 1529.78 1529.78
102 702.045 702.045 1298.19 1298.19
229 690.557 690.557 1286.71 1286.71
443 641.874 641.874 1238.02 1238.02
200050 4.30317e+49 641.874 4.30317e+49 1238.02
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3332.17 3332.17 3464.68 3464.68
2 2113.92 2113.92 2246.43 2246.43
6 1595.45 1595.45 1727.96 1727.96
7 830.611 830.611 963.121 963.121
8 707.358 707.358 839.868 839.868
20 645.345 645.345 777.855 777.855
169 577.755 577.755 710.265 710.265
350 554.482 554.482 686.992 686.992
200050 1.26468e+60 554.482 1.26468e+60 686.992
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2219.57 2219.57 1979.39 1979.39
3 2120.88 2120.88 1880.7 1880.7
5 1829.28 1829.28 1589.1 1589.1
6 916.135 916.135 675.955 675.955
123 788.212 788.212 548.032 548.032
373 754.092 754.092 513.912 513.912
547 625.027 625.027 384.847 384.847
200050 2.87199e+52 625.027 2.87199e+52 384.847
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5257.02 5257.02 4862.86 4862.86
2 797.987 797.987 403.827 403.827
43 776.312 776.312 382.152 382.152
104 605.471 605.471 211.311 211.311
210 594.155 594.155 199.995 199.995
333 559.414 559.414 165.254 165.254
200050 5.97747e+42 559.414 5.97747e+42 165.254
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2993.71 2993.71 3235.66 3235.66
2 1459.45 1459.45 1701.4 1701.4
14 1415.5 1415.5 1657.45 1657.45
28 901.75 901.75 1143.7 1143.7
120 895.01 895.01 1136.96 1136.96
205 837.832 837.832 1079.78 1079.78
200050 5.67641e+62 837.832 5.67641e+62 1079.78
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3116.33 3116.33 3282.43 3282.43
2 882.04 882.04 1048.14 1048.14
3 876.885 876.885 1042.99 1042.99
115 708.484 708.484 874.584 874.584
318 572.462 572.462 738.562 738.562
200050 1.72664e+72 572.462 1.72664e+72 738.562
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1286.18 1286.18 1126.79 1126.79
3 555.492 555.492 396.102 396.102
126 473.646 473.646 314.256 314.256
200050 7.95035e+62 473.646 7.95035e+62 314.256
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2017.81 2017.81 2191.34 2191.34
2 956.87 956.87 1130.4 1130.4
26 951.781 951.781 1125.31 1125.31
104 792.804 792.804 966.334 966.334
110 787.072 787.072 960.602 960.602
124 719.042 719.042 892.572 892.572
137 659.266 659.266 832.796 832.796
175 606.926 606.926 780.456 780.456
255 548.125 548.125 721.655 721.655
200050 2.52837e+72 548.125 2.52837e+72 721.655
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1935.28 1935.28 1719.59 1719.59
2 1285.39 1285.39 1069.7 1069.7
7 1274.48 1274.48 1058.79 1058.79
10 1254.76 1254.76 1039.07 1039.07
13 751.753 751.753 536.063 536.063
26 720.761 720.761 505.071 505.071
103 554.034 554.034 338.344 338.344
155 543.879 543.879 328.189 328.189
200050 2.57315e+45 543.879 2.57315e+45 328.189
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2082.59 2082.59 2201.99 2201.99
8 1484.38 1484.38 1603.78 1603.78
11 1157.7 1157.7 1277.1 1277.1
103 721.095 721.095 840.495 840.495
295 643.784 643.784 763.184 763.184
200050 4.68804e+65 643.784 4.68804e+65 763.184
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2263.85 2263.85 2399.07 2399.07
4 935.679 935.679 1070.9 1070.9
172 760.579 760.579 895.799 895.799
275 616.168 616.168 751.388 751.388
200050 4.46627e+82 616.168 4.46627e+82 751.388
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1878.78 1878.78 1883.82 1883.82
2 1591.95 1591.95 1596.99 1596.99
4 1381.19 1381.19 1386.23 1386.23
9 1054.2 1054.2 1059.24 1059.24
11 1033.78 1033.78 1038.82 1038.82
15 1019.04 1019.04 1024.08 1024.08
26 970.795 970.795 975.835 975.835
106 731.321 731.321 736.361 736.361
108 660.91 660.91 665.95 665.95
156 498.864 498.864 503.904 503.904
200050 2.27517e+79 498.864 2.27517e+79 503.904
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1200.21 1200.21 1209.38 1209.38
2 873.889 873.889 883.059 883.059
5 786.329 786.329 795.499 795.499
104 661.33 661.33 670.5 670.5
119 590.945 590.945 600.115 600.115
129 579.13 579.13 588.3 588.3
141 467.894 467.894 477.064 477.064
148 339.872 339.872 349.042 349.042
200050 6.54881e+93 339.872 6.54881e+93 349.042
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1665.76 1665.76 1700.5 1700.5
34 1512.04 1512.04 1546.78 1546.78
36 1356.2 1356.2 1390.94 1390.94
105 1352.52 1352.52 1387.26 1387.26
119 1294.14 1294.14 1328.88 1328.88
145 1229.93 1229.93 1264.67 1264.67
149 1037.67 1037.67 1072.41 1072.41
231 945.779 945.779 980.519 980.519
244 879.767 879.767 914.507 914.507
272 828.44 828.44 863.18 863.18
665 821.933 821.933 856.673 856.673
200050 1.36235e+55 821.933 1.36235e+55 856.673
