"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1929 3178.43 3178.43 3120.52 3120.52
2050 55049.6 3178.43 54991.7 3120.52
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 548953 548953 548618 548618
2 179202 179202 178867 178867
26 178363 178363 178028 178028
39 125645 125645 125310 125310
107 46029.1 46029.1 45694.2 45694.2
408 26298 26298 25963.1 25963.1
507 24522.7 24522.7 24187.8 24187.8
568 20828 20828 20493.1 20493.1
907 16515.2 16515.2 16180.3 16180.3
933 16002 16002 15667.1 15667.1
951 15209.3 15209.3 14874.4 14874.4
959 3173.21 3173.21 2838.3 2838.3
2050 1.98972e+06 3173.21 1.98938e+06 2838.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.39038e+06 1.39038e+06 1.39034e+06 1.39034e+06
2 522650 522650 522603 522603
4 251349 251349 251302 251302
107 247809 247809 247763 247763
110 192496 192496 192449 192449
114 167853 167853 167806 167806
174 146003 146003 145957 145957
192 81144.1 81144.1 81097.4 81097.4
258 78060.1 78060.1 78013.4 78013.4
512 31547.3 31547.3 31500.6 31500.6
905 21089.9 21089.9 21043.2 21043.2
1133 13161.6 13161.6 13114.9 13114.9
1312 12777 12777 12730.3 12730.3
1326 11672.5 11672.5 11625.8 11625.8
1844 9320.29 9320.29 9273.59 9273.59
1996 7198.52 7198.52 7151.82 7151.82
2034 4665.44 4665.44 4618.74 4618.74
2050 133162 4665.44 133115 4618.74
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 447059 447059 446966 446966
8 312260 312260 312167 312167
9 256207 256207 256113 256113
20 252793 252793 252700 252700
41 193936 193936 193843 193843
128 123534 123534 123441 123441
133 113181 113181 113088 113088
155 99670.2 99670.2 99577.1 99577.1
208 69788.6 69788.6 69695.5 69695.5
549 58840.9 58840.9 58747.8 58747.8
551 46575.4 46575.4 46482.3 46482.3
572 36330.1 36330.1 36237 36237
599 30136.8 30136.8 30043.7 30043.7
815 29658.7 29658.7 29565.6 29565.6
927 20707.1 20707.1 20614 20614
1058 18455.2 18455.2 18362.1 18362.1
1134 18104.7 18104.7 18011.6 18011.6
1311 9064.62 9064.62 8971.54 8971.54
1373 4986.24 4986.24 4893.16 4893.16
1781 3800.09 3800.09 3707.01 3707.01
2050 80688.6 3800.09 80595.5 3707.01
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 545980 545980 546022 546022
2 317418 317418 317459 317459
48 279893 279893 279935 279935
109 278222 278222 278264 278264
112 257739 257739 257781 257781
126 141264 141264 141305 141305
136 105719 105719 105761 105761
207 93900.7 93900.7 93942.4 93942.4
501 59774.3 59774.3 59816 59816
504 50990.3 50990.3 51032 51032
904 38143.7 38143.7 38185.4 38185.4
915 34232.6 34232.6 34274.3 34274.3
939 31525.9 31525.9 31567.6 31567.6
1126 22057.1 22057.1 22098.8 22098.8
1345 18038.8 18038.8 18080.4 18080.4
1397 16393.6 16393.6 16435.3 16435.3
1453 9526.5 9526.5 9568.18 9568.18
1709 9484.89 9484.89 9526.57 9526.57
1776 8458.17 8458.17 8499.85 8499.85
2008 8171.47 8171.47 8213.15 8213.15
2050 23695.4 8171.47 23737.1 8213.15
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 317446 317446 317156 317156
29 252534 252534 252245 252245
43 191872 191872 191583 191583
109 150727 150727 150438 150438
128 136501 136501 136212 136212
187 104338 104338 104048 104048
511 83624.6 83624.6 83335.2 83335.2
527 37126.2 37126.2 36836.8 36836.8
615 29208.6 29208.6 28919.2 28919.2
676 14738.2 14738.2 14448.8 14448.8
914 13989.9 13989.9 13700.5 13700.5
1208 12221.3 12221.3 11931.9 11931.9
1429 11997.7 11997.7 11708.4 11708.4
1440 11667 11667 11377.6 11377.6
1536 9636.94 9636.94 9347.58 9347.58
1595 7364.67 7364.67 7075.31 7075.31
1613 3782.96 3782.96 3493.6 3493.6
2050 29929.5 3782.96 29640.1 3493.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 450675 450675 450862 450862
2 371099 371099 371286 371286
4 328899 328899 329086 329086
28 233459 233459 233646 233646
102 159711 159711 159898 159898
114 144440 144440 144626 144626
206 121589 121589 121776 121776
299 118212 118212 118398 118398
398 78505.5 78505.5 78692.4 78692.4
507 59058.2 59058.2 59245.1 59245.1
580 51049.3 51049.3 51236.2 51236.2
601 49424.6 49424.6 49611.5 49611.5
604 45202 45202 45388.8 45388.8
832 44352.8 44352.8 44539.6 44539.6
909 41566.5 41566.5 41753.3 41753.3
968 20896.2 20896.2 21083.1 21083.1
1302 17047.9 17047.9 17234.8 17234.8
1354 11374.3 11374.3 11561.2 11561.2
1548 5293.13 5293.13 5480 5480
2050 987786 5293.13 987972 5480
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 762666 762666 762019 762019
5 351079 351079 350431 350431
17 321214 321214 320566 320566
33 282075 282075 281427 281427
36 206262 206262 205614 205614
39 133844 133844 133196 133196
40 128759 128759 128111 128111
222 110185 110185 109537 109537
389 98841.1 98841.1 98193.3 98193.3
441 89941.3 89941.3 89293.6 89293.6
507 57413 57413 56765.3 56765.3
512 48555.4 48555.4 47907.7 47907.7
514 47285 47285 46637.3 46637.3
780 29235.8 29235.8 28588 28588
908 23077.4 23077.4 22429.6 22429.6
954 12912.6 12912.6 12264.8 12264.8
955 11430.6 11430.6 10782.9 10782.9
1040 7496.97 7496.97 6849.21 6849.21
1543 6462.88 6462.88 5815.12 5815.12
1718 2711.99 2711.99 2064.23 2064.23
2050 239978 2711.99 239330 2064.23
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 799786 799786 799784 799784
3 496056 496056 496055 496055
6 296637 296637 296636 296636
7 212078 212078 212076 212076
26 162584 162584 162582 162582
103 149529 149529 149527 149527
135 86197.6 86197.6 86196.2 86196.2
300 43588 43588 43586.5 43586.5
555 25208.9 25208.9 25207.4 25207.4
846 23885.6 23885.6 23884.1 23884.1
933 14061 14061 14059.5 14059.5
1165 13799.8 13799.8 13798.3 13798.3
1304 8606.92 8606.92 8605.44 8605.44
1313 6611.99 6611.99 6610.51 6610.51
1783 4447.12 4447.12 4445.64 4445.64
2050 17427.6 4447.12 17426.2 4445.64
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 446244 446244 446230 446230
7 363185 363185 363171 363171
9 168005 168005 167992 167992
47 129448 129448 129435 129435
114 119055 119055 119042 119042
134 104546 104546 104533 104533
203 48690.5 48690.5 48677.2 48677.2
268 40819.8 40819.8 40806.6 40806.6
504 34840.7 34840.7 34827.5 34827.5
543 16066.2 16066.2 16052.9 16052.9
902 11459.5 11459.5 11446.3 11446.3
1035 11153.6 11153.6 11140.3 11140.3
1065 10700.5 10700.5 10687.3 10687.3
1204 9346.03 9346.03 9332.81 9332.81
1369 3671.95 3671.95 3658.73 3658.73
1973 2889.15 2889.15 2875.93 2875.93
2050 148517 2889.15 148504 2875.93
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.1348e+06 1.1348e+06 1.13475e+06 1.13475e+06
2 478013 478013 477968 477968
12 329938 329938 329893 329893
24 314358 314358 314313 314313
26 234674 234674 234629 234629
116 229469 229469 229424 229424
121 155620 155620 155575 155575
166 116251 116251 116207 116207
522 78300.4 78300.4 78255.7 78255.7
535 37955.7 37955.7 37911.1 37911.1
927 29921.3 29921.3 29876.7 29876.7
992 26406.1 26406.1 26361.5 26361.5
1094 14458.5 14458.5 14413.9 14413.9
1414 10259.9 10259.9 10215.3 10215.3
1565 9492.24 9492.24 9447.6 9447.6
1645 7576.44 7576.44 7531.8 7531.8
1750 5080.88 5080.88 5036.24 5036.24
1778 3882.44 3882.44 3837.8 3837.8
2050 44338.3 3882.44 44293.7 3837.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 570621 570621 570448 570448
2 254235 254235 254062 254062
113 208723 208723 208550 208550
139 171089 171089 170916 170916
142 69878.7 69878.7 69705.6 69705.6
503 67263.2 67263.2 67090.1 67090.1
626 63246.8 63246.8 63073.7 63073.7
640 48593.7 48593.7 48420.6 48420.6
663 44502.5 44502.5 44329.4 44329.4
745 41084.2 41084.2 40911.1 40911.1
944 35686.1 35686.1 35513 35513
970 35204.2 35204.2 35031.1 35031.1
972 19499.2 19499.2 19326.1 19326.1
1201 19308.5 19308.5 19135.4 19135.4
1352 17112.8 17112.8 16939.7 16939.7
1440 11430.5 11430.5 11257.4 11257.4
1630 11261 11261 11087.9 11087.9
1727 10345 10345 10171.9 10171.9
1796 5481.97 5481.97 5308.87 5308.87
2050 25097.2 5481.97 24924.1 5308.87
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 570752 570752 570781 570781
2 215496 215496 215526 215526
26 169215 169215 169245 169245
108 113852 113852 113882 113882
124 72219.9 72219.9 72249.8 72249.8
264 37823 37823 37852.9 37852.9
375 23056.9 23056.9 23086.8 23086.8
546 11399.2 11399.2 11429.1 11429.1
1089 8480.57 8480.57 8510.47 8510.47
1418 3183.2 3183.2 3213.1 3213.1
2050 9368.89 3183.2 9398.79 3213.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 539242 539242 539627 539627
3 522807 522807 523192 523192
4 351379 351379 351763 351763
11 276396 276396 276780 276780
19 227593 227593 227978 227978
108 156265 156265 156649 156649
117 110523 110523 110907 110907
169 92099.9 92099.9 92484.2 92484.2
228 86674.2 86674.2 87058.5 87058.5
360 81710.3 81710.3 82094.6 82094.6
504 47247.7 47247.7 47632 47632
533 43383.5 43383.5 43767.8 43767.8
594 32506.3 32506.3 32890.6 32890.6
923 25950.1 25950.1 26334.4 26334.4
947 21081.3 21081.3 21465.6 21465.6
995 18235.3 18235.3 18619.6 18619.6
1118 18014.7 18014.7 18399 18399
1139 16970.2 16970.2 17354.5 17354.5
1224 9628.11 9628.11 10012.4 10012.4
1713 7423.83 7423.83 7808.13 7808.13
1795 7404.55 7404.55 7788.85 7788.85
1898 7384.22 7384.22 7768.52 7768.52
2050 59438 7384.22 59822.3 7768.52
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 395343 395343 395518 395518
3 239691 239691 239866 239866
6 179334 179334 179510 179510
27 139814 139814 139990 139990
139 130543 130543 130718 130718
147 105493 105493 105668 105668
169 94206.2 94206.2 94381.4 94381.4
186 91937.2 91937.2 92112.4 92112.4
225 76771.9 76771.9 76947 76947
343 72233.6 72233.6 72408.7 72408.7
515 43527.5 43527.5 43702.7 43702.7
522 30949.5 30949.5 31124.7 31124.7
588 20607.3 20607.3 20782.5 20782.5
749 15447.6 15447.6 15622.8 15622.8
966 9373.79 9373.79 9548.97 9548.97
998 8986.3 8986.3 9161.48 9161.48
1359 8111.67 8111.67 8286.85 8286.85
1367 7310.15 7310.15 7485.33 7485.33
1759 6048.41 6048.41 6223.59 6223.59
1815 5765.98 5765.98 5941.16 5941.16
1847 3969.04 3969.04 4144.22 4144.22
1935 2587.34 2587.34 2762.52 2762.52
2050 79615.9 2587.34 79791.1 2762.52
