"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73495.7 73495.7 73644.8 73644.8
2 23645 23645 23794.2 23794.2
11 11244.2 11244.2 11393.4 11393.4
40 4593.46 4593.46 4742.61 4742.61
47 420.651 420.651 569.801 569.801
118 47.2457 47.2457 196.396 196.396
587 28.7196 28.7196 177.87 177.87
651 27.067 27.067 176.217 176.217
850 21669 27.067 21818.2 176.217
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3910.3 3910.3 2910.3 2910.3
101 2257.52 2257.52 1257.52 1257.52
221 726.413 726.413 -273.587 -273.587
294 414.386 414.386 -585.614 -585.614
561 397.857 397.857 -602.143 -602.143
572 214.488 214.488 -785.512 -785.512
850 319620 214.488 318620 -785.512
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29681.1 29681.1 29779.7 29779.7
3 12134.4 12134.4 12233 12233
6 5821.05 5821.05 5919.67 5919.67
127 4256.14 4256.14 4354.76 4354.76
217 479.329 479.329 577.949 577.949
307 241.075 241.075 339.695 339.695
546 202.398 202.398 301.018 301.018
732 128.352 128.352 226.972 226.972
850 7918.75 128.352 8017.37 226.972
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 135466 135466 135419 135419
2 743.776 743.776 696.626 696.626
22 250.775 250.775 203.625 203.625
540 236.74 236.74 189.59 189.59
594 99.7941 99.7941 52.6441 52.6441
694 51.2303 51.2303 4.08026 4.08026
850 9131.2 51.2303 9084.05 4.08026
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 354670 354670 354707 354707
2 274978 274978 275015 275015
4 11859.6 11859.6 11897.1 11897.1
14 6455.25 6455.25 6492.77 6492.77
109 2680.27 2680.27 2717.79 2717.79
179 657.719 657.719 695.239 695.239
587 582.778 582.778 620.298 620.298
821 28.5372 28.5372 66.0572 66.0572
850 960.303 28.5372 997.823 66.0572
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 230182 230182 229756 229756
2 74953.5 74953.5 74527.7 74527.7
4 70396.4 70396.4 69970.7 69970.7
5 2251.79 2251.79 1826.04 1826.04
31 986.637 986.637 560.887 560.887
351 648.965 648.965 223.215 223.215
545 495.302 495.302 69.5523 69.5523
627 438.674 438.674 12.9244 12.9244
644 73.1844 73.1844 -352.566 -352.566
850 1367.16 73.1844 941.408 -352.566
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15585.3 15585.3 15364.4 15364.4
3 8610.21 8610.21 8389.31 8389.31
9 5245.21 5245.21 5024.31 5024.31
40 2987.54 2987.54 2766.64 2766.64
50 2543.78 2543.78 2322.88 2322.88
112 2018.95 2018.95 1798.05 1798.05
178 1814.58 1814.58 1593.68 1593.68
191 516.745 516.745 295.845 295.845
204 383.064 383.064 162.164 162.164
356 125.789 125.789 -95.1114 -95.1114
701 63.7667 63.7667 -157.133 -157.133
764 59.3184 59.3184 -161.582 -161.582
850 8211.97 59.3184 7991.07 -161.582
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81852.1 81852.1 81492.6 81492.6
2 16918.3 16918.3 16558.8 16558.8
38 9172.88 9172.88 8813.4 8813.4
44 2016.64 2016.64 1657.16 1657.16
327 1535.45 1535.45 1175.97 1175.97
518 616.881 616.881 257.401 257.401
568 585.459 585.459 225.979 225.979
618 406.515 406.515 47.0346 47.0346
676 53.7773 53.7773 -305.703 -305.703
850 17759.2 53.7773 17399.7 -305.703
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62856.6 62856.6 62884.1 62884.1
4 37030.6 37030.6 37058.1 37058.1
14 28350.5 28350.5 28378 28378
28 16284.5 16284.5 16312 16312
41 14491.7 14491.7 14519.1 14519.1
44 4182.89 4182.89 4210.37 4210.37
116 3242.18 3242.18 3269.66 3269.66
159 2992.14 2992.14 3019.62 3019.62
162 1855.8 1855.8 1883.28 1883.28
219 519.273 519.273 546.753 546.753
401 191.064 191.064 218.544 218.544
