"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 351027 351027 350481 350481
2 56188.5 56188.5 55642 55642
6 51592.4 51592.4 51045.9 51045.9
54 27593.4 27593.4 27046.9 27046.9
79 16852.7 16852.7 16306.2 16306.2
417 13301.7 13301.7 12755.2 12755.2
428 1581.65 1581.65 1035.15 1035.15
1106 955.671 955.671 409.171 409.171
1118 725.963 725.963 179.463 179.463
1136 472.613 472.613 -73.8872 -73.8872
1329 429.904 429.904 -116.596 -116.596
1348 198.248 198.248 -348.252 -348.252
1481 152.344 152.344 -394.156 -394.156
1597 123.608 123.608 -422.892 -422.892
1815 118.045 118.045 -428.455 -428.455
1904 56.7905 56.7905 -489.709 -489.709
2030 30.5899 30.5899 -515.91 -515.91
2150 862.495 30.5899 315.995 -515.91
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 248320 248320 249320 249320
2 185786 185786 186786 186786
3 182568 182568 183568 183568
4 178244 178244 179244 179244
6 46272.3 46272.3 47272.3 47272.3
55 46209.5 46209.5 47209.5 47209.5
58 35355.7 35355.7 36355.7 36355.7
69 25845.3 25845.3 26845.3 26845.3
92 14881.3 14881.3 15881.3 15881.3
96 3857.44 3857.44 4857.44 4857.44
420 3063.86 3063.86 4063.86 4063.86
767 1209.28 1209.28 2209.28 2209.28
792 1007.91 1007.91 2007.91 2007.91
796 878.476 878.476 1878.48 1878.48
951 408.909 408.909 1408.91 1408.91
1114 315.277 315.277 1315.28 1315.28
1116 192.562 192.562 1192.56 1192.56
1226 147.306 147.306 1147.31 1147.31
1279 136.927 136.927 1136.93 1136.93
1327 23.8579 23.8579 1023.86 1023.86
1501 8.94426 8.94426 1008.94 1008.94
1588 4.75424 4.75424 1004.75 1004.75
1662 4.31934 4.31934 1004.32 1004.32
1899 4.01501 4.01501 1004.02 1004.02
2150 4033.33 4.01501 5033.33 1004.02
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 295751 295751 295959 295959
2 258369 258369 258577 258577
3 62880.2 62880.2 63088.6 63088.6
4 55896.9 55896.9 56105.2 56105.2
14 55484.9 55484.9 55693.3 55693.3
54 37104.8 37104.8 37313.2 37313.2
56 13015.5 13015.5 13223.9 13223.9
236 12606.2 12606.2 12814.5 12814.5
405 3059.38 3059.38 3267.76 3267.76
450 2704.02 2704.02 2912.4 2912.4
526 2664.3 2664.3 2872.68 2872.68
527 27.4242 27.4242 235.804 235.804
876 4.54342 4.54342 212.923 212.923
1210 4.25383 4.25383 212.634 212.634
1261 3.83349 3.83349 212.213 212.213
1418 3.48965 3.48965 211.87 211.87
2150 1195.24 3.48965 1403.62 211.87
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94031.4 94031.4 93886.5 93886.5
7 74701.3 74701.3 74556.4 74556.4
30 19723.6 19723.6 19578.7 19578.7
103 13001 13001 12856.1 12856.1
424 9694.67 9694.67 9549.71 9549.71
456 7933.56 7933.56 7788.6 7788.6
475 6034.15 6034.15 5889.19 5889.19
506 4533.23 4533.23 4388.27 4388.27
522 1863.53 1863.53 1718.57 1718.57
751 939.604 939.604 794.644 794.644
891 860.767 860.767 715.807 715.807
901 454.581 454.581 309.621 309.621
916 229.641 229.641 84.6807 84.6807
1105 223.761 223.761 78.8006 78.8006
1266 126.479 126.479 -18.4812 -18.4812
1310 14.2311 14.2311 -130.729 -130.729
1402 4.56509 4.56509 -140.395 -140.395
1876 3.63418 3.63418 -141.326 -141.326
2150 39699.3 3.63418 39554.3 -141.326
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 144883 144883 144876 144876
2 97713.3 97713.3 97707 97707
21 30907.9 30907.9 30901.6 30901.6
141 28265.3 28265.3 28259 28259
152 14240.4 14240.4 14234.1 14234.1
401 11640.3 11640.3 11634 11634
414 11451.3 11451.3 11445 11445
415 6192.7 6192.7 6186.4 6186.4
424 5872.42 5872.42 5866.12 5866.12
429 4019.12 4019.12 4012.82 4012.82
443 1405.49 1405.49 1399.19 1399.19
454 953.379 953.379 947.079 947.079
858 118.278 118.278 111.978 111.978
1108 47.9988 47.9988 41.6988 41.6988
1180 33.6422 33.6422 27.3422 27.3422
1221 22.5479 22.5479 16.2479 16.2479
1258 10.1931 10.1931 3.89315 3.89315
1342 7.17436 7.17436 0.874362 0.874362
1480 4.01164 4.01164 -2.28836 -2.28836
1596 3.75021 3.75021 -2.54979 -2.54979
1848 3.47098 3.47098 -2.82902 -2.82902
2150 29960.4 3.47098 29954.1 -2.82902
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 288017 288017 287995 287995
2 98947.9 98947.9 98925.8 98925.8
14 72678.2 72678.2 72656.2 72656.2
36 50732.1 50732.1 50710 50710
65 26714.3 26714.3 26692.2 26692.2
68 18241.6 18241.6 18219.5 18219.5
73 9408.47 9408.47 9386.41 9386.41
157 8589.88 8589.88 8567.82 8567.82
415 7774.44 7774.44 7752.38 7752.38
433 5484.2 5484.2 5462.14 5462.14
442 5423.36 5423.36 5401.3 5401.3
447 3596.05 3596.05 3573.99 3573.99
485 1936.86 1936.86 1914.8 1914.8
501 1326.98 1326.98 1304.92 1304.92
789 822.038 822.038 799.978 799.978
798 602.934 602.934 580.874 580.874
876 14.029 14.029 -8.03101 -8.03101
1090 4.09992 4.09992 -17.9601 -17.9601
1160 3.90886 3.90886 -18.1511 -18.1511
1610 3.71413 3.71413 -18.3459 -18.3459
2150 2260.97 3.71413 2238.91 -18.3459
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 395179 395179 395250 395250
3 144806 144806 144878 144878
4 128861 128861 128933 128933
5 82034.1 82034.1 82105.4 82105.4
15 58983.9 58983.9 59055.2 59055.2
55 52899.2 52899.2 52970.5 52970.5
74 46731.5 46731.5 46802.8 46802.8
89 45816.8 45816.8 45888 45888
95 36644.8 36644.8 36716.1 36716.1
338 26623.8 26623.8 26695.1 26695.1
403 10535.5 10535.5 10606.8 10606.8
411 6356.74 6356.74 6428.03 6428.03
771 6072.72 6072.72 6144.01 6144.01
775 3269.35 3269.35 3340.64 3340.64
781 2532.92 2532.92 2604.21 2604.21
1104 1384.65 1384.65 1455.94 1455.94
1145 1335.76 1335.76 1407.05 1407.05
1505 620.96 620.96 692.25 692.25
2150 1638.15 620.96 1709.44 692.25
