"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
18 56.189 56.189 -68.211 -68.211
36 56.0228 56.0228 -68.3772 -68.3772
105 53.0056 53.0056 -71.3944 -71.3944
108 47.0118 47.0118 -77.3882 -77.3882
125 31.3705 31.3705 -93.0295 -93.0295
147 28.6884 28.6884 -95.7116 -95.7116
397 27.9246 27.9246 -96.4754 -96.4754
200050 6.75644e+08 27.9246 6.75644e+08 -96.4754
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 58.7843 58.7843 59.3843 59.3843
25 50.2943 50.2943 50.8943 50.8943
105 50.1743 50.1743 50.7743 50.7743
139 40.2975 40.2975 40.8975 40.8975
296 34.3363 34.3363 34.9363 34.9363
200050 7.96294e+08 34.3363 7.96294e+08 34.9363
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 199.519 199.519 158.809 158.809
3 122.125 122.125 81.4146 81.4146
4 111.364 111.364 70.654 70.654
5 106.009 106.009 65.2995 65.2995
8 86.0355 86.0355 45.3255 45.3255
24 68.3227 68.3227 27.6127 27.6127
36 66.3785 66.3785 25.6685 25.6685
37 52.3849 52.3849 11.6749 11.6749
110 43.984 43.984 3.27403 3.27403
121 34.8665 34.8665 -5.84348 -5.84348
150 31.6735 31.6735 -9.03648 -9.03648
229 25.8264 25.8264 -14.8836 -14.8836
200050 3.61607e+08 25.8264 3.61607e+08 -14.8836
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 134.386 134.386 948.706 948.706
3 115.279 115.279 929.599 929.599
9 109.369 109.369 923.689 923.689
12 63.9947 63.9947 878.315 878.315
31 53.1499 53.1499 867.47 867.47
41 50.9784 50.9784 865.298 865.298
110 49.756 49.756 864.076 864.076
130 35.3533 35.3533 849.673 849.673
230 30.4969 30.4969 844.817 844.817
435 22.4745 22.4745 836.794 836.794
200050 2.15974e+10 22.4745 2.15974e+10 836.794
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 213.52 213.52 151.47 151.47
5 65.0132 65.0132 2.96318 2.96318
26 63.4008 63.4008 1.35077 1.35077
105 56.0584 56.0584 -5.99162 -5.99162
130 52.3331 52.3331 -9.71688 -9.71688
150 41.7229 41.7229 -20.3271 -20.3271
152 27.1009 27.1009 -34.9491 -34.9491
214 26.6518 26.6518 -35.3982 -35.3982
200050 5.51772e+09 26.6518 5.51772e+09 -35.3982
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 471.199 471.199 427.919 427.919
2 266.063 266.063 222.783 222.783
4 77.6034 77.6034 34.3234 34.3234
17 66.5749 66.5749 23.2949 23.2949
146 57.36 57.36 14.08 14.08
200050 5.69966e+09 57.36 5.69966e+09 14.08
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 284.187 284.187 245.027 245.027
3 93.3764 93.3764 54.2164 54.2164
7 92.9371 92.9371 53.7771 53.7771
11 88.0632 88.0632 48.9032 48.9032
21 71.9764 71.9764 32.8164 32.8164
25 64.832 64.832 25.672 25.672
38 61.877 61.877 22.717 22.717
45 49.964 49.964 10.804 10.804
167 33.7746 33.7746 -5.38537 -5.38537
249 33.3623 33.3623 -5.79766 -5.79766
410 32.3785 32.3785 -6.78151 -6.78151
200050 4.76307e+09 32.3785 4.76307e+09 -6.78151
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 95.1753 95.1753 -78.1047 -78.1047
7 90.5962 90.5962 -82.6838 -82.6838
8 83.1492 83.1492 -90.1308 -90.1308
14 80.7419 80.7419 -92.5381 -92.5381
40 53.9481 53.9481 -119.332 -119.332
124 22.9725 22.9725 -150.307 -150.307
421 14.6712 14.6712 -158.609 -158.609
200050 2.20111e+10 14.6712 2.20111e+10 -158.609
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 79.3851 79.3851 69.2151 69.2151
6 76.9685 76.9685 66.7985 66.7985
8 64.5995 64.5995 54.4295 54.4295
101 40.6058 40.6058 30.4358 30.4358
103 38.8879 38.8879 28.7179 28.7179
114 38.5176 38.5176 28.3476 28.3476
117 37.7778 37.7778 27.6078 27.6078
120 37.3745 37.3745 27.2045 27.2045
200 33.0576 33.0576 22.8876 22.8876
329 20.4191 20.4191 10.2491 10.2491
435 18.7947 18.7947 8.62468 8.62468
200050 1.55123e+10 18.7947 1.55123e+10 8.62468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 161.94 161.94 141.41 141.41
2 116.891 116.891 96.3606 96.3606
3 74.2509 74.2509 53.7209 53.7209
32 58.8645 58.8645 38.3345 38.3345
115 50.3499 50.3499 29.8199 29.8199
138 45.7933 45.7933 25.2633 25.2633
153 42.945 42.945 22.415 22.415
195 41.5867 41.5867 21.0567 21.0567
220 31.9634 31.9634 11.4334 11.4334
200050 4.41709e+09 31.9634 4.41709e+09 11.4334
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 726.875 726.875 732.905 732.905
2 330.433 330.433 336.463 336.463
4 249.176 249.176 255.206 255.206
5 119.431 119.431 125.461 125.461
10 76.6462 76.6462 82.6762 82.6762
11 70.2194 70.2194 76.2494 76.2494
17 37.3498 37.3498 43.3798 43.3798
300 33.5534 33.5534 39.5834 39.5834
200050 2.88183e+09 33.5534 2.88183e+09 39.5834
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 361.85 361.85 764.56 764.56
2 107.285 107.285 509.995 509.995
10 70.4312 70.4312 473.141 473.141
18 60.7416 60.7416 463.452 463.452
34 34.2466 34.2466 436.957 436.957
148 23.9584 23.9584 426.668 426.668
200050 1.6512e+09 23.9584 1.6512e+09 426.668
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 151.634 151.634 183.424 183.424
5 138.695 138.695 170.485 170.485
33 131.081 131.081 162.871 162.871
40 47.2903 47.2903 79.0803 79.0803
278 46.8008 46.8008 78.5908 78.5908
355 41.7989 41.7989 73.5889 73.5889
200050 8.45404e+09 41.7989 8.45404e+09 73.5889
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 270.099 270.099 272.859 272.859
2 155.526 155.526 158.286 158.286
6 98.8397 98.8397 101.6 101.6
12 56.3848 56.3848 59.1448 59.1448
44 51.963 51.963 54.723 54.723
49 47.661 47.661 50.421 50.421
131 42.4195 42.4195 45.1795 45.1795
151 40.6317 40.6317 43.3917 43.3917
184 33.6612 33.6612 36.4212 36.4212
425 31.5216 31.5216 34.2816 34.2816
967 30.6209 30.6209 33.3809 33.3809
200050 3.66144e+09 30.6209 3.66144e+09 33.3809
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 211.127 211.127 227.327 227.327
3 189.441 189.441 205.641 205.641
6 139.284 139.284 155.484 155.484
14 53.1004 53.1004 69.3004 69.3004
38 44.119 44.119 60.319 60.319
115 36.371 36.371 52.571 52.571
149 33.9036 33.9036 50.1036 50.1036
190 32.9671 32.9671 49.1671 49.1671
217 14.7603 14.7603 30.9603 30.9603
200050 6.46227e+09 14.7603 6.46227e+09 30.9603
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 123.305 123.305 70.0353 70.0353
4 109.967 109.967 56.6969 56.6969
12 43.178 43.178 -10.092 -10.092
120 42.0111 42.0111 -11.2589 -11.2589
190 39.0142 39.0142 -14.2558 -14.2558
247 26.1783 26.1783 -27.0917 -27.0917
200050 6.1708e+08 26.1783 6.1708e+08 -27.0917
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.941 130.941 -869.059 -869.059
2 88.0011 88.0011 -911.999 -911.999
34 76.2835 76.2835 -923.716 -923.716
103 42.9233 42.9233 -957.077 -957.077
372 37.8586 37.8586 -962.141 -962.141
200050 5.56111e+09 37.8586 5.56111e+09 -962.141
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 135.95 135.95 795.98 795.98
2 100.512 100.512 760.542 760.542
10 88.9076 88.9076 748.938 748.938
17 52.401 52.401 712.431 712.431
125 41.244 41.244 701.274 701.274
133 40.315 40.315 700.345 700.345
206 37.1232 37.1232 697.153 697.153
292 33.513 33.513 693.543 693.543
385 28.0639 28.0639 688.094 688.094
200050 7.1817e+09 28.0639 7.1817e+09 688.094
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 121.791 121.791 91.471 91.471
2 67.168 67.168 36.848 36.848
5 52.656 52.656 22.336 22.336
24 46.0274 46.0274 15.7074 15.7074
113 44.2421 44.2421 13.9221 13.9221
163 28.584 28.584 -1.73596 -1.73596
172 25.8477 25.8477 -4.47232 -4.47232
221 20.3764 20.3764 -9.94363 -9.94363
344 20.2752 20.2752 -10.0448 -10.0448
368 17.1179 17.1179 -13.2021 -13.2021
433 16.8188 16.8188 -13.5012 -13.5012
919 11.2067 11.2067 -19.1133 -19.1133
200050 7.20832e+09 11.2067 7.20832e+09 -19.1133
