21 47300.9 47300.9 47173.8 47173.8
29 46724.9 46724.9 46597.8 46597.8
104 16445.3 16445.3 16318.3 16318.3
140 15946.9 15946.9 15819.9 15819.9
200050 8.7764e+34 15946.9 8.7764e+34 15819.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 181465 181465 181428 181428
2 118360 118360 118322 118322
4 82431 82431 82393.5 82393.5
10 47654 47654 47616.5 47616.5
33 32869.4 32869.4 32831.9 32831.9
102 14360.2 14360.2 14322.7 14322.7
508 7310.05 7310.05 7272.53 7272.53
200050 4.02579e+37 7310.05 4.02579e+37 7272.53
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 247731 247731 247400 247400
2 161969 161969 161638 161638
4 103433 103433 103102 103102
6 62660.6 62660.6 62329.4 62329.4
10 55478.1 55478.1 55146.9 55146.9
101 46595 46595 46263.9 46263.9
112 40003.9 40003.9 39672.8 39672.8
200050 3.34656e+37 40003.9 3.34656e+37 39672.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 111120 111120 111165 111165
8 70596.2 70596.2 70641 70641
128 63640.6 63640.6 63685.5 63685.5
129 56146.3 56146.3 56191.1 56191.1
220 50376.3 50376.3 50421.1 50421.1
427 35372.2 35372.2 35417 35417
200050 1.62948e+38 35372.2 1.62948e+38 35417
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 344424 344424 344248 344248
2 176268 176268 176092 176092
3 14437.1 14437.1 14260.6 14260.6
200050 8.12983e+51 14437.1 8.12983e+51 14260.6
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 45687.2 45687.2 45504.5 45504.5
103 40442.1 40442.1 40259.4 40259.4
118 36901.6 36901.6 36719 36719
200050 4.39701e+31 36901.6 4.39701e+31 36719
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 117183 117183 118183 118183
2 80498.8 80498.8 81498.8 81498.8
15 66436.5 66436.5 67436.5 67436.5
17 64545.9 64545.9 65545.9 65545.9
114 34993.6 34993.6 35993.6 35993.6
201 30073.6 30073.6 31073.6 31073.6
227 25566 25566 26566 26566
429 21515.9 21515.9 22515.9 22515.9
514 9336.74 9336.74 10336.7 10336.7
545 8435.18 8435.18 9435.18 9435.18
200050 2.02754e+45 8435.18 2.02754e+45 9435.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 254500 254500 254512 254512
2 194124 194124 194136 194136
4 93223.5 93223.5 93235 93235
5 75762.6 75762.6 75774.1 75774.1
38 61345 61345 61356.5 61356.5
103 50731.3 50731.3 50742.8 50742.8
105 37804.9 37804.9 37816.4 37816.4
114 27662.4 27662.4 27673.9 27673.9
200050 2.05152e+42 27662.4 2.05152e+42 27673.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 131169 131169 131151 131151
7 72348.1 72348.1 72329.7 72329.7
31 61518.2 61518.2 61499.7 61499.7
106 44653.3 44653.3 44634.8 44634.8
115 42215.6 42215.6 42197.2 42197.2
124 28171.1 28171.1 28152.7 28152.7
541 26700.6 26700.6 26682.1 26682.1
200050 1.65817e+45 26700.6 1.65817e+45 26682.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 293183 293183 293436 293436
2 108854 108854 109107 109107
11 108562 108562 108816 108816
15 65608 65608 65861.4 65861.4
103 56586.5 56586.5 56839.8 56839.8
114 53706.8 53706.8 53960.2 53960.2
115 53250.1 53250.1 53503.5 53503.5
116 37695.9 37695.9 37949.2 37949.2
117 17960.2 17960.2 18213.5 18213.5
141 16367.5 16367.5 16620.9 16620.9
200050 4.87462e+33 16367.5 4.87462e+33 16620.9
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 74480.9 74480.9 74427 74427
12 49542.7 49542.7 49488.8 49488.8
109 40043.3 40043.3 39989.4 39989.4
122 24290.5 24290.5 24236.6 24236.6
136 15194.7 15194.7 15140.8 15140.8
200050 2.09274e+38 15194.7 2.09274e+38 15140.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 230369 230369 230425 230425
4 139808 139808 139864 139864
10 129319 129319 129375 129375
18 123930 123930 123986 123986
21 77251.1 77251.1 77307.4 77307.4
28 61451.7 61451.7 61507.9 61507.9
37 53308.1 53308.1 53364.4 53364.4
109 19961.6 19961.6 20017.8 20017.8
200050 1.02444e+45 19961.6 1.02444e+45 20017.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 214169 214169 214181 214181
2 158460 158460 158471 158471
4 56967.5 56967.5 56978.7 56978.7
18 33441.2 33441.2 33452.3 33452.3
432 27042.2 27042.2 27053.3 27053.3
200050 4.55865e+50 27042.2 4.55865e+50 27053.3
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 354668 354668 355009 355009
2 190055 190055 190396 190396
5 149869 149869 150210 150210
6 146230 146230 146571 146571
11 120449 120449 120790 120790
26 86676.3 86676.3 87017.3 87017.3
36 73255.2 73255.2 73596.2 73596.2
114 54474.2 54474.2 54815.2 54815.2
137 39430.9 39430.9 39771.8 39771.8
337 31194.5 31194.5 31535.5 31535.5
350 17214.4 17214.4 17555.4 17555.4
431 14230.6 14230.6 14571.5 14571.5
200050 1.33196e+37 14230.6 1.33196e+37 14571.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 236777 236777 236838 236838
2 174734 174734 174794 174794
6 136754 136754 136814 136814
9 74425.3 74425.3 74485.8 74485.8
13 30979.7 30979.7 31040.2 31040.2
130 22822.7 22822.7 22883.2 22883.2
149 15782.5 15782.5 15843 15843
200050 1.36821e+49 15782.5 1.36821e+49 15843
