"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 36419 36419 36495.3 36495.3
2 546.004 546.004 622.274 622.274
34 166.852 166.852 243.122 243.122
402 123.879 123.879 200.149 200.149
519 113.616 113.616 189.886 189.886
752 83.2722 83.2722 159.542 159.542
850 82.3627 82.3627 158.633 158.633
876 65.675 65.675 141.945 141.945
1038 58.9398 58.9398 135.21 135.21
1497 58.6627 58.6627 134.933 134.933
1505 56.943 56.943 133.213 133.213
1637 56.2302 56.2302 132.5 132.5
1816 56.1704 56.1704 132.44 132.44
1822 55.7294 55.7294 131.999 131.999
1823 55.1666 55.1666 131.437 131.437
1910 55.1351 55.1351 131.405 131.405
2150 61.1789 55.1351 137.449 131.405
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.37497e+07 1.37497e+07 1.37496e+07 1.37496e+07
2 7.42099e+06 7.42099e+06 7.42097e+06 7.42097e+06
4 6.10421e+06 6.10421e+06 6.10418e+06 6.10418e+06
5 2.83329e+06 2.83329e+06 2.83326e+06 2.83326e+06
9 86426.8 86426.8 86404.2 86404.2
16 43866.6 43866.6 43844.1 43844.1
25 8095.97 8095.97 8073.42 8073.42
80 496.169 496.169 473.619 473.619
87 136.496 136.496 113.946 113.946
270 111.213 111.213 88.6627 88.6627
754 92.9755 92.9755 70.4255 70.4255
792 85.969 85.969 63.419 63.419
826 75.0896 75.0896 52.5396 52.5396
879 66.507 66.507 43.957 43.957
1101 63.9603 63.9603 41.4103 41.4103
1133 60.6466 60.6466 38.0966 38.0966
1158 60.2801 60.2801 37.7301 37.7301
1164 56.6418 56.6418 34.0918 34.0918
1264 53.7668 53.7668 31.2168 31.2168
1575 52.4962 52.4962 29.9462 29.9462
2150 54.3196 52.4962 31.7696 29.9462
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.87658e+07 2.87658e+07 2.87659e+07 2.87659e+07
2 4.74643e+06 4.74643e+06 4.74645e+06 4.74645e+06
3 820.634 820.634 834.294 834.294
127 267.34 267.34 281 281
161 168.03 168.03 181.69 181.69
426 140.649 140.649 154.309 154.309
494 111.053 111.053 124.713 124.713
917 100.191 100.191 113.851 113.851
1153 98.5063 98.5063 112.166 112.166
1170 97.5093 97.5093 111.169 111.169
1521 94.9717 94.9717 108.632 108.632
1905 93.3779 93.3779 107.038 107.038
2150 98.6763 93.3779 112.336 107.038
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94791 94791 95728.9 95728.9
2 23647.2 23647.2 24585 24585
27 15099.2 15099.2 16037.1 16037.1
35 3884.33 3884.33 4822.17 4822.17
72 432.369 432.369 1370.21 1370.21
252 231.792 231.792 1169.63 1169.63
327 157.763 157.763 1095.6 1095.6
449 136.061 136.061 1073.9 1073.9
751 124.035 124.035 1061.88 1061.88
756 109.99 109.99 1047.83 1047.83
800 101.121 101.121 1038.96 1038.96
857 100.065 100.065 1037.91 1037.91
885 99.4603 99.4603 1037.3 1037.3
1037 99.4566 99.4566 1037.3 1037.3
1101 93.9421 93.9421 1031.78 1031.78
1108 90.6118 90.6118 1028.45 1028.45
1289 88.8132 88.8132 1026.65 1026.65
1482 88.7962 88.7962 1026.64 1026.64
1487 88.6379 88.6379 1026.48 1026.48
1491 88.332 88.332 1026.17 1026.17
1554 87.2671 87.2671 1025.11 1025.11
2150 88.3542 87.2671 1026.19 1025.11
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.41356e+07 1.41356e+07 1.41356e+07 1.41356e+07
2 1.43374e+06 1.43374e+06 1.43366e+06 1.43366e+06
8 994422 994422 994343 994343
10 491254 491254 491175 491175
12 202346 202346 202267 202267
26 18384.8 18384.8 18306.1 18306.1
47 1110.12 1110.12 1031.4 1031.4
111 442.997 442.997 364.277 364.277
280 436.778 436.778 358.058 358.058
442 181.598 181.598 102.878 102.878
490 180.247 180.247 101.527 101.527
731 132.557 132.557 53.8373 53.8373
772 109.074 109.074 30.354 30.354
960 101.782 101.782 23.0615 23.0615
1147 100.803 100.803 22.0827 22.0827
1256 98.9336 98.9336 20.2136 20.2136
1516 96.4143 96.4143 17.6943 17.6943
2150 101.46 96.4143 22.74 17.6943
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.45083e+06 2.45083e+06 2.45023e+06 2.45023e+06
8 44681.5 44681.5 44083.1 44083.1
85 14880.6 14880.6 14282.2 14282.2
90 930.367 930.367 331.937 331.937
409 206.563 206.563 -391.867 -391.867
480 194.456 194.456 -403.974 -403.974
624 187.202 187.202 -411.228 -411.228
770 184.313 184.313 -414.117 -414.117
795 166.019 166.019 -432.411 -432.411
806 153.134 153.134 -445.296 -445.296
917 138.729 138.729 -459.701 -459.701
2150 141.593 138.729 -456.837 -459.701
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 323350 323350 323265 323265
8 131112 131112 131027 131027
33 4136.36 4136.36 4050.94 4050.94
63 482.6 482.6 397.18 397.18
153 105.206 105.206 19.7856 19.7856
820 102.637 102.637 17.217 17.217
1107 93.3731 93.3731 7.95308 7.95308
1488 93.1127 93.1127 7.69269 7.69269
1507 92.882 92.882 7.46196 7.46196
1521 92.5958 92.5958 7.17577 7.17577
1532 92.3806 92.3806 6.96061 6.96061
1620 91.439 91.439 6.019 6.019
1801 90.6403 90.6403 5.22026 5.22026
1872 90.1612 90.1612 4.7412 4.7412
2150 92.2774 90.1612 6.85739 4.7412
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.77371e+06 9.77371e+06 9.77391e+06 9.77391e+06
4 510929 510929 511122 511122
8 233428 233428 233621 233621
