45 757.339 757.339 877.929 877.929
58 733.298 733.298 853.888 853.888
85 567.238 567.238 687.828 687.828
95 503.84 503.84 624.43 624.43
233 463.385 463.385 583.975 583.975
2000 2.27351e+06 463.385 2.27363e+06 583.975
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 951.987 951.987 1951.99 1951.99
6 927.012 927.012 1927.01 1927.01
11 647.073 647.073 1647.07 1647.07
2000 3.06095e+13 647.073 3.06095e+13 1647.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1739.4 1739.4 1647.74 1647.74
3 1328.69 1328.69 1237.03 1237.03
6 1000.87 1000.87 909.215 909.215
10 967.537 967.537 875.877 875.877
24 763.557 763.557 671.897 671.897
54 689.106 689.106 597.446 597.446
133 649.686 649.686 558.026 558.026
160 575.098 575.098 483.438 483.438
2000 1.66232e+06 575.098 1.66223e+06 483.438
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1514.53 1514.53 2110.68 2110.68
18 1414.34 1414.34 2010.49 2010.49
19 1328.67 1328.67 1924.82 1924.82
22 1200.44 1200.44 1796.59 1796.59
27 1144.05 1144.05 1740.2 1740.2
37 1128.92 1128.92 1725.07 1725.07
59 1125.74 1125.74 1721.89 1721.89
62 922.794 922.794 1518.94 1518.94
101 889.664 889.664 1485.81 1485.81
112 762.708 762.708 1358.86 1358.86
117 681.344 681.344 1277.49 1277.49
2000 8.2964e+09 681.344 8.2964e+09 1277.49
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1330.87 1330.87 1463.38 1463.38
2 1007.33 1007.33 1139.84 1139.84
13 892.919 892.919 1025.43 1025.43
20 763.337 763.337 895.847 895.847
86 584.76 584.76 717.27 717.27
2000 12471.6 584.76 12604.1 717.27
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 843.963 843.963 603.783 603.783
64 568.165 568.165 327.985 327.985
2000 9.42326e+14 568.165 9.42326e+14 327.985
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 957.549 957.549 563.389 563.389
23 777.149 777.149 382.989 382.989
94 674.209 674.209 280.049 280.049
125 625.468 625.468 231.308 231.308
194 592.732 592.732 198.572 198.572
2000 60821.5 592.732 60427.3 198.572
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2348.35 2348.35 2590.3 2590.3
5 2019.93 2019.93 2261.88 2261.88
7 1566.59 1566.59 1808.54 1808.54
17 1328.07 1328.07 1570.02 1570.02
20 1104.12 1104.12 1346.07 1346.07
108 1034.27 1034.27 1276.22 1276.22
142 1027.85 1027.85 1269.8 1269.8
2000 4435.2 1027.85 4677.15 1269.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3468.15 3468.15 3634.25 3634.25
2 2336.63 2336.63 2502.73 2502.73
4 1451.94 1451.94 1618.04 1618.04
23 1315.58 1315.58 1481.68 1481.68
29 1262.99 1262.99 1429.09 1429.09
37 1174.85 1174.85 1340.95 1340.95
52 993.922 993.922 1160.02 1160.02
78 789.11 789.11 955.21 955.21
98 737.466 737.466 903.566 903.566
195 735.387 735.387 901.487 901.487
241 729.655 729.655 895.755 895.755
2000 7.45721e+07 729.655 7.45723e+07 895.755
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2180.87 2180.87 2021.48 2021.48
7 1351.23 1351.23 1191.84 1191.84
10 1278.83 1278.83 1119.44 1119.44
16 970.149 970.149 810.759 810.759
32 949.25 949.25 789.86 789.86
54 890.192 890.192 730.802 730.802
78 741.48 741.48 582.09 582.09
80 588.257 588.257 428.867 428.867
114 533.028 533.028 373.638 373.638
161 529.347 529.347 369.957 369.957
240 529.068 529.068 369.678 369.678
2000 33912.5 529.068 33753.1 369.678
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1254.67 1254.67 1428.2 1428.2
8 955.172 955.172 1128.7 1128.7
42 928.588 928.588 1102.12 1102.12
54 897.874 897.874 1071.4 1071.4
61 760.042 760.042 933.572 933.572
85 658.923 658.923 832.453 832.453
109 655.765 655.765 829.295 829.295
111 522.851 522.851 696.381 696.381
2000 308466 522.851 308640 696.381
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2108.72 2108.72 1893.03 1893.03
2 1334.08 1334.08 1118.39 1118.39
4 1077.93 1077.93 862.238 862.238
5 884.856 884.856 669.166 669.166
38 565.952 565.952 350.262 350.262
114 425.356 425.356 209.666 209.666
2000 2.20338e+06 425.356 2.20317e+06 209.666
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4515.62 4515.62 4635.02 4635.02
2 2454.46 2454.46 2573.86 2573.86
4 2073.31 2073.31 2192.71 2192.71
16 945.062 945.062 1064.46 1064.46
95 727.846 727.846 847.246 847.246
183 635.333 635.333 754.733 754.733
2000 1.34064e+06 635.333 1.34076e+06 754.733
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1666.5 1666.5 1801.72 1801.72
3 1406.7 1406.7 1541.92 1541.92
9 1220.87 1220.87 1356.09 1356.09
37 1220.05 1220.05 1355.27 1355.27
51 840.71 840.71 975.93 975.93
56 834.808 834.808 970.028 970.028
159 806.505 806.505 941.725 941.725
199 735.829 735.829 871.049 871.049
296 727.46 727.46 862.68 862.68
2000 2.63622e+09 727.46 2.63622e+09 862.68
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1841.12 1841.12 1846.16 1846.16
2 1768.24 1768.24 1773.28 1773.28
3 856.104 856.104 861.144 861.144
39 723.305 723.305 728.345 728.345
56 616.436 616.436 621.476 621.476
61 587.282 587.282 592.322 592.322
133 572.535 572.535 577.575 577.575
176 566.049 566.049 571.089 571.089
181 515.374 515.374 520.414 520.414
2000 2333.71 515.374 2338.75 520.414
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1413.62 1413.62 1422.79 1422.79
4 1403.21 1403.21 1412.38 1412.38
5 1228.66 1228.66 1237.83 1237.83
7 1088.48 1088.48 1097.65 1097.65
8 870.227 870.227 879.397 879.397
53 695.862 695.862 705.032 705.032
56 510.539 510.539 519.709 519.709
145 453.488 453.488 462.658 462.658
2000 16623.8 453.488 16633 462.658
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2622.87 2622.87 2657.61 2657.61
3 2175.5 2175.5 2210.24 2210.24
4 1028.02 1028.02 1062.76 1062.76
68 899.127 899.127 933.867 933.867
84 765.237 765.237 799.977 799.977
116 724.266 724.266 759.006 759.006
210 717.452 717.452 752.192 752.192
2000 1.18744e+07 717.452 1.18744e+07 752.192
