"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 498.973 498.973 482.033 482.033
2 421.586 421.586 404.646 404.646
3 95.7548 95.7548 78.8148 78.8148
6 71.4032 71.4032 54.4632 54.4632
9 54.9947 54.9947 38.0547 38.0547
138 47.3609 47.3609 30.4209 30.4209
518 46.0857 46.0857 29.1457 29.1457
519 45.3335 45.3335 28.3935 28.3935
525 42.9298 42.9298 25.9898 25.9898
1015 37.5879 37.5879 20.6479 20.6479
1541 37.2725 37.2725 20.3325 20.3325
1703 36.7384 36.7384 19.7984 19.7984
1719 36.5355 36.5355 19.5955 19.5955
1737 34.4343 34.4343 17.4943 17.4943
1743 32.6328 32.6328 15.6928 15.6928
4015 26.6522 26.6522 9.71217 9.71217
4030 21.4792 21.4792 4.53919 4.53919
11217 21.073 21.073 4.13296 4.13296
13309 20.7374 20.7374 3.79744 3.79744
15217 18.7436 18.7436 1.8036 1.8036
17619 18.252 18.252 1.31196 1.31196
22942 14.1361 14.1361 -2.80387 -2.80387
49013 12.8309 12.8309 -4.10908 -4.10908
55508 11.1032 11.1032 -5.83679 -5.83679
86801 10.8758 10.8758 -6.06425 -6.06425
137248 9.01678 9.01678 -7.92322 -7.92322
200050 519.529 9.01678 502.589 -7.92322
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 120.306 120.306 139.116 139.116
6 107.483 107.483 126.293 126.293
7 62.7601 62.7601 81.5701 81.5701
14 60.9163 60.9163 79.7263 79.7263
320 53.9446 53.9446 72.7546 72.7546
346 42.7009 42.7009 61.5109 61.5109
2029 31.1132 31.1132 49.9232 49.9232
4003 30.056 30.056 48.866 48.866
8806 29.4808 29.4808 48.2908 48.2908
9216 28.1301 28.1301 46.9401 46.9401
9640 24.958 24.958 43.768 43.768
20717 24.687 24.687 43.497 43.497
22002 24.4271 24.4271 43.2371 43.2371
22444 17.7563 17.7563 36.5663 36.5663
30049 15.7066 15.7066 34.5166 34.5166
36646 13.5675 13.5675 32.3775 32.3775
43224 9.54632 9.54632 28.3563 28.3563
200050 1780.07 9.54632 1798.88 28.3563
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 138.98 138.98 412.13 412.13
15 110.366 110.366 383.516 383.516
17 83.4431 83.4431 356.593 356.593
330 79.1885 79.1885 352.339 352.339
718 71.4253 71.4253 344.575 344.575
1009 50.6336 50.6336 323.784 323.784
1825 48.0117 48.0117 321.162 321.162
1833 36.694 36.694 309.844 309.844
3517 35.2549 35.2549 308.405 308.405
3635 32.8564 32.8564 306.006 306.006
3835 31.7626 31.7626 304.913 304.913
6932 30.4819 30.4819 303.632 303.632
7622 26.4234 26.4234 299.573 299.573
9539 24.2119 24.2119 297.362 297.362
12231 23.1395 23.1395 296.29 296.29
13825 19.159 19.159 292.309 292.309
15703 14.0349 14.0349 287.185 287.185
16415 13.1533 13.1533 286.303 286.303
22825 9.11899 9.11899 282.269 282.269
200050 10153.1 9.11899 10426.3 282.269
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 129.224 129.224 166.404 166.404
2 103.417 103.417 140.597 140.597
5 68.0882 68.0882 105.268 105.268
9 62.1656 62.1656 99.3456 99.3456
24 57.2542 57.2542 94.4342 94.4342
27 55.9626 55.9626 93.1426 93.1426
222 52.327 52.327 89.507 89.507
501 48.3978 48.3978 85.5778 85.5778
517 47.8993 47.8993 85.0793 85.0793
521 44.7639 44.7639 81.9439 81.9439
732 35.5574 35.5574 72.7374 72.7374
6424 30.1465 30.1465 67.3265 67.3265
6810 28.1487 28.1487 65.3287 65.3287
7307 26.786 26.786 63.966 63.966
11318 25.0038 25.0038 62.1838 62.1838
12648 23.5788 23.5788 60.7588 60.7588
15122 19.374 19.374 56.554 56.554
27127 19.1679 19.1679 56.3479 56.3479
28549 19.0705 19.0705 56.2505 56.2505
34736 18.1652 18.1652 55.3452 55.3452
46011 17.2129 17.2129 54.3929 54.3929
46013 16.6492 16.6492 53.8292 53.8292
46022 14.2015 14.2015 51.3815 51.3815
81613 13.2031 13.2031 50.3831 50.3831
118811 12.3513 12.3513 49.5313 49.5313
118836 10.5354 10.5354 47.7154 47.7154
200050 49.2956 10.5354 86.4756 47.7154
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 184.547 184.547 36.6467 36.6467
3 101.746 101.746 -46.1538 -46.1538
4 58.006 58.006 -89.894 -89.894
12 55.5807 55.5807 -92.3193 -92.3193
37 47.0718 47.0718 -100.828 -100.828
623 41.004 41.004 -106.896 -106.896
711 34.3975 34.3975 -113.503 -113.503
2041 32.1023 32.1023 -115.798 -115.798
3432 31.0805 31.0805 -116.819 -116.819
7441 26.9893 26.9893 -120.911 -120.911
7834 24.7798 24.7798 -123.12 -123.12
11532 24.1656 24.1656 -123.734 -123.734
15006 21.3851 21.3851 -126.515 -126.515
15040 17.1487 17.1487 -130.751 -130.751
23643 16.5566 16.5566 -131.343 -131.343
37922 15.4808 15.4808 -132.419 -132.419
37948 15.3241 15.3241 -132.576 -132.576
48408 14.9561 14.9561 -132.944 -132.944
51543 13.844 13.844 -134.056 -134.056
85628 13.2535 13.2535 -134.647 -134.647
86439 11.4787 11.4787 -136.421 -136.421
152010 10.1346 10.1346 -137.765 -137.765
200050 87.2963 10.1346 -60.6037 -137.765
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.1085 73.1085 -148.781 -148.781
2 40.2064 40.2064 -181.684 -181.684
1104 28.8592 28.8592 -193.031 -193.031
2204 25.4564 25.4564 -196.434 -196.434
6705 21.1604 21.1604 -200.73 -200.73
8508 19.9144 19.9144 -201.976 -201.976
9807 19.5102 19.5102 -202.38 -202.38
10111 19.0377 19.0377 -202.852 -202.852
16120 16.439 16.439 -205.451 -205.451
16139 16.3151 16.3151 -205.575 -205.575
16636 12.4951 12.4951 -209.395 -209.395
39846 12.4036 12.4036 -209.486 -209.486
40445 11.2905 11.2905 -210.6 -210.6
41233 11.0433 11.0433 -210.847 -210.847
180805 6.67862 6.67862 -215.211 -215.211
200050 563.393 6.67862 341.503 -215.211
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.8731 85.8731 205.413 205.413
4 67.017 67.017 186.557 186.557
17 59.6735 59.6735 179.213 179.213
224 55.965 55.965 175.505 175.505
226 43.4964 43.4964 163.036 163.036
409 30.3663 30.3663 149.906 149.906
1242 29.15 29.15 148.69 148.69
2335 24.5128 24.5128 144.053 144.053
6326 23.7329 23.7329 143.273 143.273
6328 18.0971 18.0971 137.637 137.637
18938 17.4638 17.4638 137.004 137.004
20236 15.269 15.269 134.809 134.809
33237 14.2498 14.2498 133.79 133.79
53412 13.4977 13.4977 133.038 133.038
68427 11.2564 11.2564 130.796 130.796
119819 9.45243 9.45243 128.992 128.992
200050 560.18 9.45243 679.72 128.992
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 167.777 167.777 237.607 237.607
2 90.647 90.647 160.477 160.477
4 86.3455 86.3455 156.175 156.175
5 71.0656 71.0656 140.896 140.896
101 61.0748 61.0748 130.905 130.905
103 56.5688 56.5688 126.399 126.399
507 44.8946 44.8946 114.725 114.725
624 43.385 43.385 113.215 113.215
643 36.8489 36.8489 106.679 106.679
2120 23.2358 23.2358 93.0658 93.0658
18027 21.7404 21.7404 91.5704 91.5704
21907 20.5088 20.5088 90.3388 90.3388
21919 20.0757 20.0757 89.9057 89.9057
21945 16.5171 16.5171 86.3471 86.3471
27812 16.0253 16.0253 85.8553 85.8553
31038 14.9101 14.9101 84.7401 84.7401
46302 13.9639 13.9639 83.7939 83.7939
80126 12.3003 12.3003 82.1303 82.1303
93542 10.0672 10.0672 79.8972 79.8972
94643 9.18042 9.18042 79.0104 79.0104
142009 9.02532 9.02532 78.8553 78.8553
200050 81.004 9.02532 150.834 78.8553
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 140.398 140.398 140.468 140.468
3 57.5107 57.5107 57.5807 57.5807
1250 55.6619 55.6619 55.7319 55.7319
2819 54.4722 54.4722 54.5422 54.5422
3405 52.8365 52.8365 52.9065 52.9065
3501 49.7713 49.7713 49.8413 49.8413
3525 41.7065 41.7065 41.7765 41.7765
3545 40.5913 40.5913 40.6613 40.6613
4527 39.8715 39.8715 39.9415 39.9415
4627 39.4455 39.4455 39.5155 39.5155
4712 38.9683 38.9683 39.0383 39.0383
6103 34.8848 34.8848 34.9548 34.9548
6132 33.2007 33.2007 33.2707 33.2707
