"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2 60.4893 60.4893 86.7293 86.7293
6 40.1687 40.1687 66.4087 66.4087
340 34.0955 34.0955 60.3355 60.3355
1036 32.8837 32.8837 59.1237 59.1237
1878 29.3523 29.3523 55.5923 55.5923
1981 23.8135 23.8135 50.0535 50.0535
2150 101.256 23.8135 127.496 50.0535
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.2654 42.2654 26.1654 26.1654
193 41.5567 41.5567 25.4567 25.4567
242 33.2411 33.2411 17.1411 17.1411
886 32.5794 32.5794 16.4794 16.4794
1896 31.136 31.136 15.036 15.036
2015 27.8411 27.8411 11.7411 11.7411
2150 124.283 27.8411 108.183 11.7411
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 69.4932 69.4932 96.8632 96.8632
6 46.3829 46.3829 73.7529 73.7529
9 40.7389 40.7389 68.1089 68.1089
23 37.9243 37.9243 65.2943 65.2943
317 35.7105 35.7105 63.0805 63.0805
341 28.2759 28.2759 55.6459 55.6459
1310 23.9438 23.9438 51.3138 51.3138
2150 86.4515 23.9438 113.821 51.3138
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 71.8472 71.8472 -61.3428 -61.3428
2 59.6203 59.6203 -73.5697 -73.5697
3 54.7727 54.7727 -78.4173 -78.4173
23 53.9097 53.9097 -79.2803 -79.2803
72 53.2152 53.2152 -79.9748 -79.9748
88 52.4629 52.4629 -80.7271 -80.7271
101 47.1512 47.1512 -86.0388 -86.0388
112 45.1462 45.1462 -88.0438 -88.0438
151 31.5449 31.5449 -101.645 -101.645
2150 87.4599 31.5449 -45.7301 -101.645
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.5732 42.5732 53.4932 53.4932
251 27.3308 27.3308 38.2508 38.2508
2150 44.5337 27.3308 55.4537 38.2508
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.0644 77.0644 -18.3856 -18.3856
2 65.8736 65.8736 -29.5764 -29.5764
12 65.5953 65.5953 -29.8547 -29.8547
13 54.6484 54.6484 -40.8016 -40.8016
22 45.2214 45.2214 -50.2286 -50.2286
36 36.0104 36.0104 -59.4396 -59.4396
369 33.1831 33.1831 -62.2669 -62.2669
1024 32.5288 32.5288 -62.9212 -62.9212
1647 31.0162 31.0162 -64.4338 -64.4338
2150 72.4511 31.0162 -22.9989 -64.4338
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.6887 60.6887 501.899 501.899
11 35.2984 35.2984 476.508 476.508
72 34.3044 34.3044 475.514 475.514
527 33.1895 33.1895 474.399 474.399
1422 32.3903 32.3903 473.6 473.6
2022 28.6774 28.6774 469.887 469.887
2064 27.2715 27.2715 468.481 468.481
2150 101.964 27.2715 543.174 468.481
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.4464 78.4464 532.986 532.986
5 64.2328 64.2328 518.773 518.773
21 57.0603 57.0603 511.6 511.6
28 47.9752 47.9752 502.515 502.515
32 39.62 39.62 494.16 494.16
94 31.9371 31.9371 486.477 486.477
585 31.9179 31.9179 486.458 486.458
619 30.0506 30.0506 484.591 484.591
1011 26.2066 26.2066 480.747 480.747
1165 25.562 25.562 480.102 480.102
2150 119.181 25.562 573.721 480.102
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.1148 78.1148 -759.125 -759.125
3 39.6167 39.6167 -797.623 -797.623
12 38.0479 38.0479 -799.192 -799.192
57 36.3368 36.3368 -800.903 -800.903
143 34.5919 34.5919 -802.648 -802.648
861 32.0797 32.0797 -805.16 -805.16
1444 23.7102 23.7102 -813.53 -813.53
2150 78.491 23.7102 -758.749 -813.53
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 111.584 111.584 487.704 487.704
2 69.739 69.739 445.859 445.859
4 62.2809 62.2809 438.401 438.401
