"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.4179 85.4179 -914.582 -914.582
11 85.0629 85.0629 -914.937 -914.937
12 84.4203 84.4203 -915.58 -915.58
27 82.9998 82.9998 -917 -917
52 82.9331 82.9331 -917.067 -917.067
55 81.9955 81.9955 -918.004 -918.004
59 80.2234 80.2234 -919.777 -919.777
104 79.7266 79.7266 -920.273 -920.273
216 79.5394 79.5394 -920.461 -920.461
235 76.5481 76.5481 -923.452 -923.452
413 74.2847 74.2847 -925.715 -925.715
762 73.9067 73.9067 -926.093 -926.093
1447 73.5325 73.5325 -926.468 -926.468
2150 74.3172 73.5325 -925.683 -926.468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.2788 86.2788 1086.28 1086.28
4 86.1407 86.1407 1086.14 1086.14
5 86.1159 86.1159 1086.12 1086.12
7 83.4807 83.4807 1083.48 1083.48
27 83.1998 83.1998 1083.2 1083.2
52 82.882 82.882 1082.88 1082.88
87 81.3236 81.3236 1081.32 1081.32
109 78.6214 78.6214 1078.62 1078.62
313 76.353 76.353 1076.35 1076.35
426 71.6309 71.6309 1071.63 1071.63
751 70.2264 70.2264 1070.23 1070.23
934 68.9781 68.9781 1068.98 1068.98
1017 67.3615 67.3615 1067.36 1067.36
1120 67.2574 67.2574 1067.26 1067.26
1165 65.5998 65.5998 1065.6 1065.6
1476 65.3594 65.3594 1065.36 1065.36
1849 65.2426 65.2426 1065.24 1065.24
2059 65.2111 65.2111 1065.21 1065.21
2150 65.9404 65.2111 1065.94 1065.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3345 86.3345 37.2045 37.2045
2 84.4262 84.4262 35.2962 35.2962
5 82.6287 82.6287 33.4987 33.4987
10 82.3052 82.3052 33.1752 33.1752
63 78.8837 78.8837 29.7537 29.7537
155 73.9521 73.9521 24.8221 24.8221
279 69.0718 69.0718 19.9418 19.9418
371 69.0654 69.0654 19.9354 19.9354
467 65.5154 65.5154 16.3854 16.3854
926 64.5403 64.5403 15.4103 15.4103
2150 72.1013 64.5403 22.9713 15.4103
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.149 85.149 382.879 382.879
2 82.8146 82.8146 380.545 380.545
3 81.4273 81.4273 379.157 379.157
33 80.4742 80.4742 378.204 378.204
55 73.4399 73.4399 371.17 371.17
103 65.6477 65.6477 363.378 363.378
416 60.7853 60.7853 358.515 358.515
603 59.9794 59.9794 357.709 357.709
794 59.8002 59.8002 357.53 357.53
802 58.353 58.353 356.083 356.083
835 54.2478 54.2478 351.978 351.978
1123 54.0456 54.0456 351.776 351.776
1458 54.0103 54.0103 351.74 351.74
1535 53.6979 53.6979 351.428 351.428
1542 53.6475 53.6475 351.378 351.378
1803 53.6474 53.6474 351.377 351.377
1804 53.5116 53.5116 351.242 351.242
1901 53.4061 53.4061 351.136 351.136
2150 53.8813 53.4061 351.611 351.136
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.411 86.411 137.981 137.981
2 85.6332 85.6332 137.203 137.203
5 85.5561 85.5561 137.126 137.126
6 85.4537 85.4537 137.024 137.024
12 82.03 82.03 133.6 133.6
64 81.0903 81.0903 132.66 132.66
76 76.6505 76.6505 128.221 128.221
356 74.5835 74.5835 126.153 126.153
427 70.304 70.304 121.874 121.874
777 69.6393 69.6393 121.209 121.209
971 69.0662 69.0662 120.636 120.636
1101 68.6364 68.6364 120.206 120.206
1173 68.4304 68.4304 120 120
1456 68.4133 68.4133 119.983 119.983
1488 68.3642 68.3642 119.934 119.934
1577 68.3531 68.3531 119.923 119.923
1771 68.3049 68.3049 119.875 119.875
1805 68.2796 68.2796 119.85 119.85
1843 68.2716 68.2716 119.842 119.842
1961 68.2552 68.2552 119.825 119.825
1969 68.2448 68.2448 119.815 119.815
2150 68.4133 68.2448 119.983 119.815
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.3535 85.3535 124.783 124.783
5 84.8583 84.8583 124.288 124.288
22 84.6504 84.6504 124.08 124.08
28 83.4854 83.4854 122.915 122.915
55 81.8865 81.8865 121.316 121.316
102 81.8266 81.8266 121.257 121.257
117 80.6036 80.6036 120.034 120.034
148 80.2918 80.2918 119.722 119.722
172 78.6679 78.6679 118.098 118.098
219 74.477 74.477 113.907 113.907
409 73.6311 73.6311 113.061 113.061
446 71.1799 71.1799 110.61 110.61
498 69.9858 69.9858 109.416 109.416
531 68.7686 68.7686 108.199 108.199
676 65.4516 65.4516 104.882 104.882
925 65.0643 65.0643 104.494 104.494
1078 63.1981 63.1981 102.628 102.628
1204 59.6924 59.6924 99.1224 99.1224
1471 59.5338 59.5338 98.9638 98.9638
1637 57.4569 57.4569 96.8869 96.8869
1661 53.4106 53.4106 92.8406 92.8406
2150 63.973 53.4106 103.403 92.8406
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5525 86.5525 218.843 218.843
2 82.3871 82.3871 214.677 214.677
48 79.0092 79.0092 211.299 211.299
136 78.9612 78.9612 211.251 211.251
159 78.1357 78.1357 210.426 210.426
181 72.7368 72.7368 205.027 205.027
421 70.023 70.023 202.313 202.313
1108 70.0222 70.0222 202.312 202.312
1110 69.8528 69.8528 202.143 202.143
1124 69.6595 69.6595 201.95 201.95
1126 69.5894 69.5894 201.879 201.879
1178 69.4278 69.4278 201.718 201.718
1312 69.0676 69.0676 201.358 201.358
1362 68.9336 68.9336 201.224 201.224
1852 68.8959 68.8959 201.186 201.186
2150 69.009 68.8959 201.299 201.186
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.4759 83.4759 34.7659 34.7659
46 82.4409 82.4409 33.7309 33.7309
64 80.8193 80.8193 32.1093 32.1093
82 78.8095 78.8095 30.0995 30.0995
91 76.6519 76.6519 27.9419 27.9419
118 74.4211 74.4211 25.7111 25.7111
418 73.4573 73.4573 24.7473 24.7473
453 72.2495 72.2495 23.5395 23.5395
480 71.7084 71.7084 22.9984 22.9984
499 70.7642 70.7642 22.0542 22.0542
574 70.0743 70.0743 21.3643 21.3643
769 69.8405 69.8405 21.1305 21.1305
789 69.7463 69.7463 21.0363 21.0363
794 69.6452 69.6452 20.9352 20.9352
796 69.3523 69.3523 20.6423 20.6423
817 68.3744 68.3744 19.6644 19.6644
838 68.1122 68.1122 19.4022 19.4022
1039 67.9778 67.9778 19.2678 19.2678
1136 67.9223 67.9223 19.2123 19.2123
1225 67.7158 67.7158 19.0058 19.0058
1455 67.5943 67.5943 18.8843 18.8843
1806 67.5712 67.5712 18.8612 18.8612
1852 67.5581 67.5581 18.8481 18.8481
1938 67.5509 67.5509 18.8409 18.8409
2003 67.5386 67.5386 18.8286 18.8286
2150 67.6431 67.5386 18.9331 18.8286
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1935 86.1935 57.8635 57.8635
3 85.9725 85.9725 57.6425 57.6425
4 85.8426 85.8426 57.5126 57.5126
12 85.0401 85.0401 56.7101 56.7101
39 82.3049 82.3049 53.9749 53.9749
64 81.821 81.821 53.491 53.491
74 79.8562 79.8562 51.5262 51.5262
191 79.3715 79.3715 51.0415 51.0415
267 77.0357 77.0357 48.7057 48.7057
407 76.9382 76.9382 48.6082 48.6082
419 76.4001 76.4001 48.0701 48.0701
436 72.4959 72.4959 44.1659 44.1659
798 71.7373 71.7373 43.4073 43.4073
1077 70.7598 70.7598 42.4298 42.4298
2150 71.207 70.7598 42.877 42.4298
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1746 86.1746 -65.4354 -65.4354
2 83.5232 83.5232 -68.0868 -68.0868
34 78.8069 78.8069 -72.8031 -72.8031
87 76.2065 76.2065 -75.4035 -75.4035
152 74.4957 74.4957 -77.1143 -77.1143
404 74.4698 74.4698 -77.1402 -77.1402
434 73.8888 73.8888 -77.7212 -77.7212
471 71.0684 71.0684 -80.5416 -80.5416
523 70.9056 70.9056 -80.7044 -80.7044
576 69.8585 69.8585 -81.7515 -81.7515
754 69.3173 69.3173 -82.2927 -82.2927
759 65.1457 65.1457 -86.4643 -86.4643
882 64.9794 64.9794 -86.6306 -86.6306
1105 64.2877 64.2877 -87.3223 -87.3223
1109 62.6748 62.6748 -88.9352 -88.9352
1216 61.9016 61.9016 -89.7084 -89.7084
1456 61.5683 61.5683 -90.0417 -90.0417
1471 61.5446 61.5446 -90.0654 -90.0654
1476 60.5312 60.5312 -91.0788 -91.0788
1738 60.2738 60.2738 -91.3362 -91.3362
2041 60.1907 60.1907 -91.4193 -91.4193
2150 61.6351 60.1907 -89.9749 -91.4193
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.4494 86.4494 -20.5406 -20.5406
2 86.3973 86.3973 -20.5927 -20.5927
3 85.1458 85.1458 -21.8442 -21.8442
17 84.7746 84.7746 -22.2154 -22.2154
30 84.7677 84.7677 -22.2223 -22.2223
31 84.1858 84.1858 -22.8042 -22.8042
40 83.7246 83.7246 -23.2654 -23.2654
52 81.9876 81.9876 -25.0024 -25.0024
54 79.7041 79.7041 -27.2859 -27.2859
138 78.1936 78.1936 -28.7964 -28.7964
164 77.6931 77.6931 -29.2969 -29.2969
376 77.6292 77.6292 -29.3608 -29.3608
400 77.2182 77.2182 -29.7718 -29.7718
404 74.7261 74.7261 -32.2639 -32.2639
418 74.2884 74.2884 -32.7016 -32.7016
427 70.6765 70.6765 -36.3135 -36.3135
762 70.1465 70.1465 -36.8435 -36.8435
782 70.1133 70.1133 -36.8767 -36.8767
827 69.6331 69.6331 -37.3569 -37.3569
1111 69.4283 69.4283 -37.5617 -37.5617
1119 69.1212 69.1212 -37.8688 -37.8688
1140 68.9817 68.9817 -38.0083 -38.0083
1162 68.8454 68.8454 -38.1446 -38.1446
1461 68.821 68.821 -38.169 -38.169
1494 68.792 68.792 -38.198 -38.198
1498 68.7841 68.7841 -38.2059 -38.2059
1507 68.777 68.777 -38.213 -38.213
1511 68.7697 68.7697 -38.2203 -38.2203
1540 68.7312 68.7312 -38.2588 -38.2588
1802 68.6887 68.6887 -38.3013 -38.3013
1808 68.6886 68.6886 -38.3014 -38.3014
1817 68.6628 68.6628 -38.3272 -38.3272
1850 68.659 68.659 -38.331 -38.331
1922 68.657 68.657 -38.333 -38.333
1980 68.6254 68.6254 -38.3646 -38.3646
2150 68.8054 68.6254 -38.1846 -38.3646
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3996 86.3996 186.43 186.43
3 86.1599 86.1599 186.19 186.19
4 85.9706 85.9706 186.001 186.001
5 85.8408 85.8408 185.871 185.871
6 76.4129 76.4129 176.443 176.443
216 73.1495 73.1495 173.179 173.179
419 67.9312 67.9312 167.961 167.961
911 66.0068 66.0068 166.037 166.037
2150 72.2936 66.0068 172.324 166.037
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.6926 85.6926 -193.197 -193.197
11 85.1478 85.1478 -193.742 -193.742
24 84.662 84.662 -194.228 -194.228
26 82.5706 82.5706 -196.319 -196.319
35 81.6873 81.6873 -197.203 -197.203
47 80.775 80.775 -198.115 -198.115
87 70.3463 70.3463 -208.544 -208.544
2150 72.1642 70.3463 -206.726 -208.544
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.3686 86.3686 600.589 600.589
3 86.1394 86.1394 600.359 600.359
8 86.0553 86.0553 600.275 600.275
10 85.5649 85.5649 599.785 599.785
12 85.1084 85.1084 599.328 599.328
23 82.22 82.22 596.44 596.44
35 76.4591 76.4591 590.679 590.679
125 76.1549 76.1549 590.375 590.375
167 73.7729 73.7729 587.993 587.993
220 73.1425 73.1425 587.362 587.362
406 71.4617 71.4617 585.682 585.682
432 69.8098 69.8098 584.03 584.03
438 69.3952 69.3952 583.615 583.615
592 65.7737 65.7737 579.994 579.994
796 64.9116 64.9116 579.132 579.132
1113 64.683 64.683 578.903 578.903
1117 64.3014 64.3014 578.521 578.521
1138 63.7397 63.7397 577.96 577.96
1459 63.7337 63.7337 577.954 577.954
1474 63.7087 63.7087 577.929 577.929
1499 63.5669 63.5669 577.787 577.787
1509 63.5278 63.5278 577.748 577.748
1802 63.5103 63.5103 577.73 577.73
1804 63.4497 63.4497 577.67 577.67
2150 63.7689 63.4497 577.989 577.67
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.2281 85.2281 695.108 695.108
4 84.6262 84.6262 694.506 694.506
6 84.5153 84.5153 694.395 694.395
11 83.7307 83.7307 693.611 693.611
12 78.8122 78.8122 688.692 688.692
60 78.3135 78.3135 688.193 688.193
68 77.0019 77.0019 686.882 686.882
105 76.9433 76.9433 686.823 686.823
120 75.6452 75.6452 685.525 685.525
200 74.6654 74.6654 684.545 684.545
277 74.1545 74.1545 684.034 684.034
351 73.8357 73.8357 683.716 683.716
378 73.2018 73.2018 683.082 683.082
387 71.169 71.169 681.049 681.049
407 69.1063 69.1063 678.986 678.986
427 68.9146 68.9146 678.795 678.795
488 61.086 61.086 670.966 670.966
755 60.6987 60.6987 670.579 670.579
770 60.1402 60.1402 670.02 670.02
777 58.5226 58.5226 668.403 668.403
787 57.4376 57.4376 667.318 667.318
800 57.1089 57.1089 666.989 666.989
833 56.1022 56.1022 665.982 665.982
1101 55.8433 55.8433 665.723 665.723
1110 55.7319 55.7319 665.612 665.612
1120 54.5794 54.5794 664.459 664.459
1156 54.0908 54.0908 663.971 663.971
1455 54.0015 54.0015 663.882 663.882
1480 53.8998 53.8998 663.78 663.78
1489 53.8069 53.8069 663.687 663.687
1492 53.7449 53.7449 663.625 663.625
1510 53.5589 53.5589 663.439 663.439
1534 53.4852 53.4852 663.365 663.365
1689 53.4062 53.4062 663.286 663.286
1813 53.3552 53.3552 663.235 663.235
1818 53.2678 53.2678 663.148 663.148
1823 53.2376 53.2376 663.118 663.118
1868 53.2222 53.2222 663.102 663.102
1876 53.2092 53.2092 663.089 663.089
2116 53.1767 53.1767 663.057 663.057
2150 53.3462 53.1767 663.226 663.057
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.0801 85.0801 207.54 207.54
7 84.3281 84.3281 206.788 206.788
10 83.4183 83.4183 205.878 205.878
12 79.7297 79.7297 202.19 202.19
54 79.1524 79.1524 201.612 201.612
62 76.2957 76.2957 198.756 198.756
80 74.3657 74.3657 196.826 196.826
178 74.0279 74.0279 196.488 196.488
415 72.956 72.956 195.416 195.416
417 68.12 68.12 190.58 190.58
636 67.3213 67.3213 189.781 189.781
751 66.8407 66.8407 189.301 189.301
754 66.7976 66.7976 189.258 189.258
764 66.129 66.129 188.589 188.589
772 65.5226 65.5226 187.983 187.983
777 62.2008 62.2008 184.661 184.661
785 61.8281 61.8281 184.288 184.288
977 60.4633 60.4633 182.923 182.923
1102 60.3088 60.3088 182.769 182.769
1115 60.2779 60.2779 182.738 182.738
1130 58.9825 58.9825 181.442 181.442
1248 58.5076 58.5076 180.968 180.968
1467 58.3516 58.3516 180.812 180.812
1472 58.3225 58.3225 180.783 180.783
