"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1558.73 1558.73 2558.73 2558.73
3 953.73 953.73 1953.73 1953.73
39 752.725 752.725 1752.73 1752.73
102 525.743 525.743 1525.74 1525.74
402 438.763 438.763 1438.76 1438.76
518 376.509 376.509 1376.51 1376.51
544 299.252 299.252 1299.25 1299.25
996 288.251 288.251 1288.25 1288.25
1245 282.531 282.531 1282.53 1282.53
1399 276.674 276.674 1276.67 1276.67
1821 272.391 272.391 1272.39 1272.39
1874 267.578 267.578 1267.58 1267.58
1892 264.175 264.175 1264.18 1264.18
2050 311.493 264.175 1311.49 1264.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1254.67 1254.67 1324.7 1324.7
5 1033.57 1033.57 1103.6 1103.6
11 774.358 774.358 844.388 844.388
101 699.124 699.124 769.154 769.154
163 490.662 490.662 560.692 560.692
503 464.018 464.018 534.048 534.048
511 449.229 449.229 519.259 519.259
690 442.569 442.569 512.599 512.599
901 430.793 430.793 500.823 500.823
902 397.514 397.514 467.544 467.544
938 382.243 382.243 452.273 452.273
1010 369.859 369.859 439.889 439.889
1200 365.709 365.709 435.739 435.739
1323 358.385 358.385 428.415 428.415
1343 355.674 355.674 425.704 425.704
1372 352.12 352.12 422.15 422.15
1375 348.006 348.006 418.036 418.036
1428 330.718 330.718 400.748 400.748
1813 330.521 330.521 400.551 400.551
2050 372.859 330.521 442.889 400.551
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4167.48 4167.48 4119.26 4119.26
2 2155.42 2155.42 2107.2 2107.2
3 1553.41 1553.41 1505.19 1505.19
4 1484.19 1484.19 1435.97 1435.97
11 1472.65 1472.65 1424.43 1424.43
19 1185.49 1185.49 1137.27 1137.27
29 1072.36 1072.36 1024.14 1024.14
39 983.668 983.668 935.448 935.448
107 944.979 944.979 896.759 896.759
118 901.231 901.231 853.011 853.011
120 896.974 896.974 848.754 848.754
126 893.149 893.149 844.929 844.929
136 863.39 863.39 815.17 815.17
192 777.952 777.952 729.732 729.732
246 761.658 761.658 713.438 713.438
326 747.008 747.008 698.788 698.788
502 644.253 644.253 596.033 596.033
514 501.058 501.058 452.838 452.838
1028 480.676 480.676 432.456 432.456
1504 471.812 471.812 423.592 423.592
1799 434.174 434.174 385.954 385.954
2050 542.078 434.174 493.858 385.954
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10259.8 10259.8 10285.2 10285.2
2 2645.68 2645.68 2671.15 2671.15
3 2599.29 2599.29 2624.76 2624.76
8 1600.76 1600.76 1626.23 1626.23
19 1566.94 1566.94 1592.41 1592.41
31 1277.97 1277.97 1303.44 1303.44
46 1247.11 1247.11 1272.58 1272.58
48 869.866 869.866 895.336 895.336
150 793.929 793.929 819.399 819.399
381 786.429 786.429 811.899 811.899
506 722.573 722.573 748.043 748.043
530 721.83 721.83 747.3 747.3
532 679.476 679.476 704.946 704.946
534 678.037 678.037 703.507 703.507
776 645.156 645.156 670.626 670.626
816 620.808 620.808 646.278 646.278
917 579.595 579.595 605.065 605.065
977 577.878 577.878 603.348 603.348
992 564.04 564.04 589.51 589.51
1062 534.807 534.807 560.277 560.277
1201 534.807 534.807 560.277 560.277
1327 525.249 525.249 550.719 550.719
1426 523.188 523.188 548.658 548.658
1481 498.207 498.207 523.677 523.677
1928 497.424 497.424 522.894 522.894
2050 556.041 497.424 581.511 522.894
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1793.53 1793.53 1692.72 1692.72
3 1441.24 1441.24 1340.43 1340.43
6 1336.38 1336.38 1235.57 1235.57
12 1138.94 1138.94 1038.13 1038.13
21 838.824 838.824 738.014 738.014
102 798.485 798.485 697.675 697.675
106 628.504 628.504 527.694 527.694
418 624.937 624.937 524.127 524.127
502 528.826 528.826 428.016 428.016
505 432.091 432.091 331.281 331.281
510 409.21 409.21 308.4 308.4
771 400.549 400.549 299.739 299.739
933 382.218 382.218 281.408 281.408
954 373.107 373.107 272.297 272.297
1115 351.179 351.179 250.369 250.369
1377 346.206 346.206 245.396 245.396
1386 341.876 341.876 241.066 241.066
1443 328.966 328.966 228.156 228.156
1836 322.652 322.652 221.842 221.842
2049 309.318 309.318 208.508 208.508
2050 431.14 309.318 330.33 208.508
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2520.6 2520.6 2603.93 2603.93
3 1740.25 1740.25 1823.58 1823.58
6 1367.59 1367.59 1450.92 1450.92
17 1221.51 1221.51 1304.84 1304.84
37 1155.93 1155.93 1239.26 1239.26
46 949.18 949.18 1032.51 1032.51
112 893.623 893.623 976.953 976.953
143 770.4 770.4 853.73 853.73
153 663.242 663.242 746.572 746.572
188 593.881 593.881 677.211 677.211
503 532.459 532.459 615.789 615.789
950 527.538 527.538 610.868 610.868
966 480.793 480.793 564.123 564.123
1161 455.485 455.485 538.815 538.815
1750 455.332 455.332 538.662 538.662
2050 505.282 455.332 588.612 538.662
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1101.3 1101.3 1309.86 1309.86
16 945.968 945.968 1154.53 1154.53
40 945.6 945.6 1154.16 1154.16
41 801.535 801.535 1010.09 1010.09
107 701.017 701.017 909.577 909.577
175 621.364 621.364 829.924 829.924
386 520.625 520.625 729.185 729.185
538 507.937 507.937 716.497 716.497
564 506.735 506.735 715.295 715.295
644 492.249 492.249 700.809 700.809
901 478.729 478.729 687.289 687.289
907 460.464 460.464 669.024 669.024
911 414.564 414.564 623.124 623.124
1313 403.194 403.194 611.754 611.754
1324 392.139 392.139 600.699 600.699
1399 390.288 390.288 598.848 598.848
1457 384.697 384.697 593.257 593.257
1462 383.163 383.163 591.723 591.723
1649 367.025 367.025 575.585 575.585
2050 425.837 367.025 634.397 575.585
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2938.4 2938.4 2803.82 2803.82
2 925.36 925.36 790.78 790.78
36 766.96 766.96 632.38 632.38
103 623.59 623.59 489.01 489.01
107 565.723 565.723 431.143 431.143
202 494.549 494.549 359.969 359.969
293 479.348 479.348 344.768 344.768
501 406.872 406.872 272.292 272.292
510 378.224 378.224 243.644 243.644
570 357.026 357.026 222.446 222.446
618 355.521 355.521 220.941 220.941
904 327.349 327.349 192.769 192.769
949 312.554 312.554 177.974 177.974
964 310.769 310.769 176.189 176.189
1139 276.287 276.287 141.707 141.707
1308 259.963 259.963 125.383 125.383
2028 259.59 259.59 125.01 125.01
