"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3402.44 3402.44 4402.44 4402.44
2 537.087 537.087 1537.09 1537.09
3 98.2879 98.2879 1098.29 1098.29
20 76.4578 76.4578 1076.46 1076.46
33 61.8114 61.8114 1061.81 1061.81
580 57.7579 57.7579 1057.76 1057.76
850 104.064 57.7579 1104.06 1057.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 613.573 613.573 683.603 683.603
2 191.561 191.561 261.591 261.591
15 163.823 163.823 233.853 233.853
16 150.807 150.807 220.837 220.837
34 84.8018 84.8018 154.832 154.832
145 78.2653 78.2653 148.295 148.295
156 74.8416 74.8416 144.872 144.872
345 74.2578 74.2578 144.288 144.288
398 68.9188 68.9188 138.949 138.949
531 47.2693 47.2693 117.299 117.299
534 45.5099 45.5099 115.54 115.54
567 44.8004 44.8004 114.83 114.83
578 36.1712 36.1712 106.201 106.201
605 32.8005 32.8005 102.83 102.83
657 22.5424 22.5424 92.5724 92.5724
850 120.943 22.5424 190.973 92.5724
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 426.995 426.995 378.775 378.775
5 221.248 221.248 173.028 173.028
13 188.631 188.631 140.411 140.411
16 134.068 134.068 85.8476 85.8476
48 75.5464 75.5464 27.3264 27.3264
169 61.9658 61.9658 13.7458 13.7458
180 52.5474 52.5474 4.32743 4.32743
195 41.7618 41.7618 -6.45822 -6.45822
539 40.5828 40.5828 -7.63716 -7.63716
766 39.9007 39.9007 -8.3193 -8.3193
850 106.838 39.9007 58.6176 -8.3193
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 350.447 350.447 375.917 375.917
2 346.032 346.032 371.502 371.502
4 289.973 289.973 315.443 315.443
5 237.68 237.68 263.15 263.15
7 105.187 105.187 130.657 130.657
15 105.041 105.041 130.511 130.511
35 67.7926 67.7926 93.2626 93.2626
109 53.2986 53.2986 78.7686 78.7686
509 32.6959 32.6959 58.1659 58.1659
565 31.2128 31.2128 56.6828 56.6828
701 19.201 19.201 44.671 44.671
850 90.0601 19.201 115.53 44.671
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 126.915 126.915 26.105 26.105
9 64.7108 64.7108 -36.0992 -36.0992
126 54.0829 54.0829 -46.7271 -46.7271
149 49.2244 49.2244 -51.5856 -51.5856
260 25.9956 25.9956 -74.8144 -74.8144
687 22.1267 22.1267 -78.6833 -78.6833
850 70.6661 22.1267 -30.1439 -78.6833
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 535.175 535.175 618.505 618.505
2 286.703 286.703 370.033 370.033
9 142.877 142.877 226.207 226.207
16 61.7946 61.7946 145.125 145.125
613 22.2904 22.2904 105.62 105.62
850 154.504 22.2904 237.834 105.62
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 348.888 348.888 557.448 557.448
2 182.778 182.778 391.338 391.338
12 174.333 174.333 382.893 382.893
22 131.479 131.479 340.039 340.039
41 80.6345 80.6345 289.195 289.195
214 77.9172 77.9172 286.477 286.477
414 66.3035 66.3035 274.863 274.863
509 55.8344 55.8344 264.394 264.394
518 54.5443 54.5443 263.104 263.104
587 54.1303 54.1303 262.69 262.69
597 53.9609 53.9609 262.521 262.521
674 48.0065 48.0065 256.567 256.567
810 44.6896 44.6896 253.25 253.25
843 34.2962 34.2962 242.856 242.856
850 62.9826 34.2962 271.543 242.856
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 229.419 229.419 94.8389 94.8389
6 104.635 104.635 -29.9446 -29.9446
103 84.5236 84.5236 -50.0564 -50.0564
107 62.2553 62.2553 -72.3247 -72.3247
133 51.0814 51.0814 -83.4986 -83.4986
349 33.7483 33.7483 -100.832 -100.832
547 26.0832 26.0832 -108.497 -108.497
850 116.751 26.0832 -17.8293 -108.497
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 76.0076 76.0076 196.598 196.598
39 65.7887 65.7887 186.379 186.379
145 51.0207 51.0207 171.611 171.611
243 45.0101 45.0101 165.6 165.6
276 42.6177 42.6177 163.208 163.208
502 17.3361 17.3361 137.926 137.926
850 44.1676 17.3361 164.758 137.926
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 67.9728 67.9728 1067.97 1067.97
202 47.5492 47.5492 1047.55 1047.55
518 46.6676 46.6676 1046.67 1046.67
524 39.3257 39.3257 1039.33 1039.33
560 25.5199 25.5199 1025.52 1025.52
850 107.735 25.5199 1107.74 1025.52
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2328.99 2328.99 2237.33 2237.33
3 1393.65 1393.65 1301.99 1301.99
4 825.422 825.422 733.762 733.762
5 81.5594 81.5594 -10.1006 -10.1006
184 39.1971 39.1971 -52.4629 -52.4629
186 34.252 34.252 -57.408 -57.408
748 30.1767 30.1767 -61.4833 -61.4833
850 94.465 30.1767 2.80498 -61.4833
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 222.673 222.673 818.823 818.823
3 171.702 171.702 767.852 767.852
10 110.798 110.798 706.948 706.948
29 47.496 47.496 643.646 643.646
503 45.7109 45.7109 641.861 641.861
518 38.4934 38.4934 634.643 634.643
561 33.0387 33.0387 629.189 629.189
850 107.814 33.0387 703.964 629.189
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 828.211 828.211 960.721 960.721
2 230.547 230.547 363.057 363.057
4 88.7644 88.7644 221.274 221.274
111 86.2236 86.2236 218.734 218.734
121 64.9844 64.9844 197.494 197.494
253 52.9301 52.9301 185.44 185.44
309 49.9243 49.9243 182.434 182.434
501 46.8126 46.8126 179.323 179.323
526 45.4278 45.4278 177.938 177.938
530 41.6099 41.6099 174.12 174.12
850 130.833 41.6099 263.343 174.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1093.3 1093.3 853.119 853.119
3 144.573 144.573 -95.6069 -95.6069
7 114.215 114.215 -125.965 -125.965
19 104.137 104.137 -136.043 -136.043
27 96.0853 96.0853 -144.095 -144.095
43 95.795 95.795 -144.385 -144.385
191 84.7048 84.7048 -155.475 -155.475
205 79.4869 79.4869 -160.693 -160.693
269 67.7147 67.7147 -172.465 -172.465
509 61.8935 61.8935 -178.287 -178.287
517 57.4718 57.4718 -182.708 -182.708
518 53.9156 53.9156 -186.264 -186.264
530 50.3172 50.3172 -189.863 -189.863
695 48.9331 48.9331 -191.247 -191.247
759 38.0104 38.0104 -202.17 -202.17
761 20.9552 20.9552 -219.225 -219.225
850 76.9256 20.9552 -163.254 -219.225
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 130.209 130.209 -263.951 -263.951
24 77.166 77.166 -316.994 -316.994
131 73.9272 73.9272 -320.233 -320.233
137 65.8485 65.8485 -328.311 -328.311
146 55.4615 55.4615 -338.698 -338.698
392 29.9137 29.9137 -364.246 -364.246
850 64.5979 29.9137 -329.562 -364.246
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1636.51 1636.51 1878.46 1878.46
2 1016.16 1016.16 1258.11 1258.11
4 109.348 109.348 351.298 351.298
850 344.158 109.348 586.108 351.298
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 730.362 730.362 896.462 896.462
2 281.655 281.655 447.755 447.755
4 134.677 134.677 300.777 300.777
11 128.48 128.48 294.58 294.58
18 113.733 113.733 279.833 279.833
19 70.2637 70.2637 236.364 236.364
142 54.9641 54.9641 221.064 221.064
515 51.6087 51.6087 217.709 217.709
713 40.7989 40.7989 206.899 206.899
850 94.7551 40.7989 260.855 206.899
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 222.72 222.72 63.3298 63.3298
4 139.807 139.807 -19.5831 -19.5831
7 101.816 101.816 -57.574 -57.574
112 99.5592 99.5592 -59.8308 -59.8308
123 96.5204 96.5204 -62.8696 -62.8696
129 91.4103 91.4103 -67.9797 -67.9797
150 90.392 90.392 -68.998 -68.998
191 79.2166 79.2166 -80.1734 -80.1734
322 52.8343 52.8343 -106.556 -106.556
552 40.8612 40.8612 -118.529 -118.529
850 82.3184 40.8612 -77.0716 -118.529
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 340.024 340.024 513.554 513.554
11 82.0599 82.0599 255.59 255.59
302 80.54 80.54 254.07 254.07
523 73.7035 73.7035 247.234 247.234
530 50.8177 50.8177 224.348 224.348
850 74.2374 50.8177 247.767 224.348
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 491.879 491.879 276.189 276.189
4 429.127 429.127 213.437 213.437
10 215.082 215.082 -0.608158 -0.608158
11 114.237 114.237 -101.453 -101.453
16 94.351 94.351 -121.339 -121.339
123 87.3469 87.3469 -128.343 -128.343
149 82.3953 82.3953 -133.295 -133.295
342 73.8685 73.8685 -141.821 -141.821
536 71.1216 71.1216 -144.568 -144.568
543 70.4602 70.4602 -145.23 -145.23
553 57.1374 57.1374 -158.553 -158.553
571 48.6501 48.6501 -167.04 -167.04
764 46.4429 46.4429 -169.247 -169.247
850 151.142 46.4429 -64.5476 -169.247
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1537.78 1537.78 1657.18 1657.18
2 183.851 183.851 303.251 303.251
15 154.505 154.505 273.905 273.905
37 130.149 130.149 249.549 249.549
110 94.2386 94.2386 213.639 213.639
153 91.0551 91.0551 210.455 210.455
194 39.1488 39.1488 158.549 158.549
548 26.7913 26.7913 146.191 146.191
850 140.357 26.7913 259.757 146.191
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 334.543 334.543 469.763 469.763
2 266.177 266.177 401.397 401.397
7 221.795 221.795 357.015 357.015
20 123.341 123.341 258.561 258.561
29 112.251 112.251 247.471 247.471
261 100.203 100.203 235.423 235.423
280 88.7541 88.7541 223.974 223.974
522 82.2585 82.2585 217.478 217.478
568 61.3629 61.3629 196.583 196.583
850 160.624 61.3629 295.844 196.583
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 594.897 594.897 599.937 599.937
4 372.122 372.122 377.162 377.162
5 262.537 262.537 267.577 267.577
7 184.36 184.36 189.4 189.4
13 101.201 101.201 106.241 106.241
103 100.268 100.268 105.308 105.308
127 91.6831 91.6831 96.7231 96.7231
132 60.434 60.434 65.474 65.474
518 56.4862 56.4862 61.5262 61.5262
572 40.7245 40.7245 45.7645 45.7645
640 40.3169 40.3169 45.3569 45.3569
697 39.4223 39.4223 44.4623 44.4623
850 88.2681 39.4223 93.3081 44.4623
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 165.197 165.197 174.367 174.367
3 136.673 136.673 145.843 145.843
5 74.1447 74.1447 83.3147 83.3147
115 60.0481 60.0481 69.2181 69.2181
503 55.5431 55.5431 64.7131 64.7131
511 54.5404 54.5404 63.7104 63.7104
569 49.8745 49.8745 59.0445 59.0445
850 100.617 49.8745 109.787 59.0445
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 371.642 371.642 406.382 406.382
2 185.962 185.962 220.702 220.702
6 119.749 119.749 154.489 154.489
108 110.464 110.464 145.204 145.204
111 100.417 100.417 135.157 135.157
206 70.357 70.357 105.097 105.097
530 66.5523 66.5523 101.292 101.292
547 57.94 57.94 92.68 92.68
560 49.4779 49.4779 84.2179 84.2179
692 40.268 40.268 75.008 75.008
729 34.8401 34.8401 69.5801 69.5801
785 34.7384 34.7384 69.4784 69.4784
850 96.4742 34.7384 131.214 69.4784
