"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 262309 262309 262458 262458
3 121384 121384 121533 121533
51 67092.7 67092.7 67241.8 67241.8
91 60249.1 60249.1 60398.2 60398.2
168 42717.2 42717.2 42866.4 42866.4
482 32176.1 32176.1 32325.2 32325.2
652 30977.8 30977.8 31127 31127
802 27351.8 27351.8 27500.9 27500.9
807 25331 25331 25480.2 25480.2
888 9998.54 9998.54 10147.7 10147.7
1805 7944.27 7944.27 8093.42 8093.42
2150 198536 7944.27 198685 8093.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 934375 934375 933375 933375
3 350197 350197 349197 349197
4 331496 331496 330496 330496
16 320100 320100 319100 319100
17 314417 314417 313417 313417
26 235412 235412 234412 234412
44 174152 174152 173152 173152
68 137124 137124 136124 136124
125 101318 101318 100318 100318
219 80219.2 80219.2 79219.2 79219.2
403 77677.6 77677.6 76677.6 76677.6
444 62785 62785 61785 61785
445 52240.6 52240.6 51240.6 51240.6
508 49642.9 49642.9 48642.9 48642.9
517 20906.2 20906.2 19906.2 19906.2
1033 20204.3 20204.3 19204.3 19204.3
1101 13474.8 13474.8 12474.8 12474.8
1177 6207.83 6207.83 5207.83 5207.83
2150 257704 6207.83 256704 5207.83
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 595585 595585 595684 595684
4 320977 320977 321075 321075
27 300426 300426 300524 300524
33 279946 279946 280044 280044
67 252172 252172 252270 252270
73 175634 175634 175733 175733
86 101372 101372 101471 101471
234 80984.1 80984.1 81082.7 81082.7
556 31401 31401 31499.6 31499.6
1112 22021.6 22021.6 22120.3 22120.3
1331 21367.5 21367.5 21466.1 21466.1
1470 6479.22 6479.22 6577.84 6577.84
1897 6036.45 6036.45 6135.07 6135.07
2150 30896.2 6036.45 30994.9 6135.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 903697 903697 903650 903650
2 375939 375939 375891 375891
16 132745 132745 132698 132698
87 128874 128874 128827 128827
124 72658.4 72658.4 72611.2 72611.2
288 65338.1 65338.1 65291 65291
404 34679.2 34679.2 34632 34632
701 22171.8 22171.8 22124.7 22124.7
1494 21068.6 21068.6 21021.5 21021.5
1511 19214.8 19214.8 19167.6 19167.6
2033 8364.31 8364.31 8317.16 8317.16
2095 7897.21 7897.21 7850.06 7850.06
2150 21575.7 7897.21 21528.5 7850.06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 474687 474687 474725 474725
6 138195 138195 138233 138233
56 132836 132836 132873 132873
90 127068 127068 127105 127105
94 93781.6 93781.6 93819.1 93819.1
402 92519.1 92519.1 92556.6 92556.6
416 79015.7 79015.7 79053.2 79053.2
457 61168.9 61168.9 61206.5 61206.5
568 58960.7 58960.7 58998.2 58998.2
574 40896.7 40896.7 40934.3 40934.3
647 35774.2 35774.2 35811.7 35811.7
1079 34426 34426 34463.5 34463.5
1161 24021.7 24021.7 24059.2 24059.2
1367 22062.1 22062.1 22099.6 22099.6
1804 19303.4 19303.4 19340.9 19340.9
1854 16477.8 16477.8 16515.3 16515.3
1921 16377.3 16377.3 16414.8 16414.8
2094 12605.6 12605.6 12643.1 12643.1
2150 40624.9 12605.6 40662.4 12643.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 676401 676401 675975 675975
3 633790 633790 633365 633365
6 287939 287939 287514 287514
11 69222.9 69222.9 68797.1 68797.1
339 47822.9 47822.9 47397.2 47397.2
448 13901 13901 13475.2 13475.2
966 13695 13695 13269.3 13269.3
1067 6140.02 6140.02 5714.27 5714.27
1333 5937.04 5937.04 5511.29 5511.29
2150 82860.3 5937.04 82434.5 5511.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 274731 274731 274510 274510
3 224541 224541 224320 224320
4 170570 170570 170349 170349
5 129330 129330 129109 129109
126 71077.8 71077.8 70856.9 70856.9
194 70966.9 70966.9 70746 70746
309 58587.1 58587.1 58366.2 58366.2
480 25709.5 25709.5 25488.6 25488.6
806 25164.9 25164.9 24944 24944
1038 19329.6 19329.6 19108.7 19108.7
1102 12858.1 12858.1 12637.2 12637.2
1569 11473.4 11473.4 11252.5 11252.5
2150 147367 11473.4 147147 11252.5
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 238900 238900 238540 238540
51 206420 206420 206061 206061
70 205686 205686 205326 205326
83 197549 197549 197189 197189
101 188413 188413 188053 188053
175 169770 169770 169410 169410
195 84014.8 84014.8 83655.3 83655.3
332 45851.8 45851.8 45492.3 45492.3
421 44377.1 44377.1 44017.7 44017.7
513 30386.8 30386.8 30027.3 30027.3
754 27560.3 27560.3 27200.8 27200.8
803 14044.8 14044.8 13685.3 13685.3
1120 10692.7 10692.7 10333.2 10333.2
2150 116499 10692.7 116140 10333.2
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 474755 474755 474783 474783
2 378362 378362 378389 378389
9 319653 319653 319681 319681
32 57069.4 57069.4 57096.9 57096.9
509 39664.3 39664.3 39691.8 39691.8
995 34921.4 34921.4 34948.9 34948.9
1104 34099.7 34099.7 34127.2 34127.2
1107 33041.7 33041.7 33069.1 33069.1
1127 23440.5 23440.5 23467.9 23467.9
1173 10183.3 10183.3 10210.8 10210.8
1286 9279.98 9279.98 9307.46 9307.46
2125 8257.73 8257.73 8285.21 8285.21
2150 49236.6 8257.73 49264.1 8285.21
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.34218e+06 1.34218e+06 1.34222e+06 1.34222e+06
2 985612 985612 985649 985649
3 718292 718292 718328 718328
4 491079 491079 491115 491115
5 362272 362272 362308 362308
19 243732 243732 243769 243769
42 229610 229610 229646 229646
54 206424 206424 206460 206460
59 155750 155750 155786 155786
68 97581.3 97581.3 97617.4 97617.4
402 85889 85889 85925.1 85925.1
410 30362 30362 30398.1 30398.1
554 27939.9 27939.9 27975.9 27975.9
682 19198.3 19198.3 19234.4 19234.4
1342 18569.9 18569.9 18606 18606
1479 18070.5 18070.5 18106.5 18106.5
1827 11552.1 11552.1 11588.2 11588.2
1935 9833.91 9833.91 9870 9870
1992 7417.12 7417.12 7453.21 7453.21
2015 4673.75 4673.75 4709.84 4709.84
2150 137115 4673.75 137151 4709.84
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 622407 622407 622349 622349
2 588520 588520 588462 588462
3 439118 439118 439060 439060
7 420235 420235 420177 420177
8 238953 238953 238895 238895
15 109852 109852 109794 109794
209 88172.9 88172.9 88114.9 88114.9
238 39123.2 39123.2 39065.3 39065.3
653 33499.8 33499.8 33441.9 33441.9
760 31375.8 31375.8 31317.9 31317.9
763 25624.8 25624.8 25566.9 25566.9
779 19568.1 19568.1 19510.2 19510.2
953 18844.1 18844.1 18786.1 18786.1
1260 11776.6 11776.6 11718.6 11718.6
1503 10707.3 10707.3 10649.4 10649.4
1521 9034.24 9034.24 8976.33 8976.33
1830 6662.41 6662.41 6604.5 6604.5
2030 2682.47 2682.47 2624.56 2624.56
2150 156245 2682.47 156187 2624.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 371037 371037 370702 370702
2 294577 294577 294242 294242
8 150127 150127 149792 149792
49 136768 136768 136433 136433
50 60563.5 60563.5 60228.6 60228.6
306 57449.4 57449.4 57114.5 57114.5
425 50529.2 50529.2 50194.3 50194.3
481 44194.6 44194.6 43859.6 43859.6
496 26809.4 26809.4 26474.5 26474.5
673 26252.8 26252.8 25917.8 25917.8
746 12752.1 12752.1 12417.2 12417.2
764 8197.82 8197.82 7862.91 7862.91
1616 6614.9 6614.9 6279.99 6279.99
2150 456120 6614.9 455786 6279.99
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 391421 391421 391375 391375
7 356405 356405 356358 356358
12 99392.8 99392.8 99346.1 99346.1
372 58245.2 58245.2 58198.5 58198.5
540 49203.1 49203.1 49156.4 49156.4
665 38146.8 38146.8 38100.1 38100.1
729 35411.9 35411.9 35365.2 35365.2
785 23240.1 23240.1 23193.4 23193.4
1239 13574.5 13574.5 13527.8 13527.8
2150 112335 13574.5 112288 13527.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 516908 516908 516815 516815
4 444412 444412 444319 444319
10 332256 332256 332163 332163
11 260252 260252 260159 260159
15 236817 236817 236724 236724
19 226310 226310 226217 226217
52 202626 202626 202533 202533
118 149740 149740 149647 149647
350 122319 122319 122225 122225
408 88995.5 88995.5 88902.4 88902.4
