"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
412 839.144 839.144 1223.44 1223.44
447 442.441 442.441 826.741 826.741
513 275.951 275.951 660.251 660.251
666 210.428 210.428 594.728 594.728
750 7430.36 210.428 7814.66 594.728
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10294.1 10294.1 10469.3 10469.3
3 6818.56 6818.56 6993.74 6993.74
30 5412.98 5412.98 5588.16 5588.16
52 3067.85 3067.85 3243.03 3243.03
79 547.183 547.183 722.363 722.363
162 43.9974 43.9974 219.177 219.177
698 26.4941 26.4941 201.674 201.674
750 4135.89 26.4941 4311.07 201.674
