"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.83981e+07 7.83981e+07 7.83975e+07 7.83975e+07
3 2.97946e+07 2.97946e+07 2.9794e+07 2.9794e+07
18 1.29733e+07 1.29733e+07 1.29727e+07 1.29727e+07
64 9.6306e+06 9.6306e+06 9.62997e+06 9.62997e+06
176 7.61883e+06 7.61883e+06 7.61821e+06 7.61821e+06
354 5.94993e+06 5.94993e+06 5.9493e+06 5.9493e+06
404 2.98956e+06 2.98956e+06 2.98894e+06 2.98894e+06
523 1.78728e+06 1.78728e+06 1.78666e+06 1.78666e+06
610 678576 678576 677955 677955
750 8.5512e+08 678576 8.55119e+08 677955
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.084e+08 7.084e+08 7.084e+08 7.084e+08
2 1.5195e+08 1.5195e+08 1.5195e+08 1.5195e+08
3 7.13089e+07 7.13089e+07 7.13086e+07 7.13086e+07
6 3.70306e+07 3.70306e+07 3.70303e+07 3.70303e+07
15 2.63135e+07 2.63135e+07 2.63132e+07 2.63132e+07
18 1.58116e+07 1.58116e+07 1.58113e+07 1.58113e+07
32 1.55229e+07 1.55229e+07 1.55227e+07 1.55227e+07
54 1.37211e+07 1.37211e+07 1.37209e+07 1.37209e+07
67 6.2929e+06 6.2929e+06 6.29265e+06 6.29265e+06
134 5.07854e+06 5.07854e+06 5.07829e+06 5.07829e+06
168 5.05278e+06 5.05278e+06 5.05253e+06 5.05253e+06
215 4.67412e+06 4.67412e+06 4.67386e+06 4.67386e+06
276 3.79524e+06 3.79524e+06 3.79498e+06 3.79498e+06
408 1.02543e+06 1.02543e+06 1.02518e+06 1.02518e+06
604 583260 583260 583005 583005
750 2.43793e+07 583260 2.43791e+07 583005
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.79991e+08 6.79991e+08 6.79991e+08 6.79991e+08
2 3.73703e+08 3.73703e+08 3.73703e+08 3.73703e+08
8 6.70979e+07 6.70979e+07 6.70979e+07 6.70979e+07
10 5.29743e+07 5.29743e+07 5.29743e+07 5.29743e+07
15 3.54048e+07 3.54048e+07 3.54049e+07 3.54049e+07
16 3.3502e+07 3.3502e+07 3.3502e+07 3.3502e+07
17 1.36005e+07 1.36005e+07 1.36005e+07 1.36005e+07
23 8.62201e+06 8.62201e+06 8.62207e+06 8.62207e+06
60 1.46353e+06 1.46353e+06 1.46359e+06 1.46359e+06
596 1.40029e+06 1.40029e+06 1.40035e+06 1.40035e+06
707 828755 828755 828812 828812
750 1.41279e+08 828755 1.41279e+08 828812
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.47308e+08 5.47308e+08 5.47308e+08 5.47308e+08
5 1.42451e+08 1.42451e+08 1.42451e+08 1.42451e+08
7 4.32807e+07 4.32807e+07 4.32807e+07 4.32807e+07
26 3.43623e+07 3.43623e+07 3.43623e+07 3.43623e+07
41 3.30349e+07 3.30349e+07 3.30349e+07 3.30349e+07
47 3.57303e+06 3.57303e+06 3.57301e+06 3.57301e+06
213 1.97771e+06 1.97771e+06 1.9777e+06 1.9777e+06
487 1.10514e+06 1.10514e+06 1.10512e+06 1.10512e+06
750 9.97362e+06 1.10514e+06 9.9736e+06 1.10512e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
