"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.00868e+07 9.00868e+07 9.00862e+07 9.00862e+07
2 6.66893e+07 6.66893e+07 6.66887e+07 6.66887e+07
3 7.55139e+06 7.55139e+06 7.55077e+06 7.55077e+06
4 116348 116348 115727 115727
8 29342 29342 28720.9 28720.9
20 13876.2 13876.2 13255.1 13255.1
41 818.236 818.236 197.126 197.126
400 4.37776e+09 818.236 4.37776e+09 197.126
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.50559e+09 3.50559e+09 3.50559e+09 3.50559e+09
2 27303.1 27303.1 27048.3 27048.3
130 2485 2485 2230.18 2230.18
400 3.91098e+09 2485 3.91098e+09 2230.18
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 656573 656573 656630 656630
45 195053 195053 195110 195110
51 40412.2 40412.2 40468.8 40468.8
70 37235.7 37235.7 37292.3 37292.3
160 24470 24470 24526.6 24526.6
170 20.6053 20.6053 77.2153 77.2153
400 1.39986e+11 20.6053 1.39986e+11 77.2153
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.08604e+06 7.08604e+06 7.08602e+06 7.08602e+06
2 727046 727046 727027 727027
12 4067.37 4067.37 4049.27 4049.27
22 2485.31 2485.31 2467.21 2467.21
93 1706.07 1706.07 1687.97 1687.97
193 363.912 363.912 345.812 345.812
400 9.31391e+06 363.912 9.31389e+06 345.812
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.08403e+07 1.08403e+07 1.08404e+07 1.08404e+07
3 5.48816e+06 5.48816e+06 5.48819e+06 5.48819e+06
6 5.10062e+06 5.10062e+06 5.10066e+06 5.10066e+06
9 1.99947e+06 1.99947e+06 1.9995e+06 1.9995e+06
12 1.00993e+06 1.00993e+06 1.00997e+06 1.00997e+06
34 144518 144518 144556 144556
40 526.051 526.051 563.821 563.821
187 38.1589 38.1589 75.9289 75.9289
400 736031 38.1589 736068 75.9289
