"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.5215 86.5215 127.301 127.301
2 83.8467 83.8467 124.627 124.627
4 80.5519 80.5519 121.332 121.332
18 79.76 79.76 120.54 120.54
32 78.0582 78.0582 118.838 118.838
50 76.8578 76.8578 117.638 117.638
216 73.0538 73.0538 113.834 113.834
331 72.7342 72.7342 113.514 113.514
963 72.5483 72.5483 113.328 113.328
1039 62.2136 62.2136 102.994 102.994
1546 55.6464 55.6464 96.4264 96.4264
1786 53.8015 53.8015 94.5815 94.5815
2050 86.3532 53.8015 127.133 94.5815
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.2324 83.2324 81.6324 81.6324
4 81.8393 81.8393 80.2393 80.2393
7 80.6396 80.6396 79.0396 79.0396
30 80.1513 80.1513 78.5513 78.5513
130 78.2514 78.2514 76.6514 76.6514
145 71.9298 71.9298 70.3298 70.3298
925 66.3837 66.3837 64.7837 64.7837
2050 87.4993 66.3837 85.8993 64.7837
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.554 82.554 -288.286 -288.286
32 80.738 80.738 -290.102 -290.102
34 80.1674 80.1674 -290.673 -290.673
105 78.3468 78.3468 -292.493 -292.493
116 77.249 77.249 -293.591 -293.591
166 77.0846 77.0846 -293.755 -293.755
177 70.6168 70.6168 -300.223 -300.223
782 69.9244 69.9244 -300.916 -300.916
960 66.5337 66.5337 -304.306 -304.306
1093 63.9592 63.9592 -306.881 -306.881
2050 98.0403 63.9592 -272.8 -306.881
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.1295 86.1295 53.5695 53.5695
2 84.5955 84.5955 52.0355 52.0355
4 84.1752 84.1752 51.6152 51.6152
9 83.1878 83.1878 50.6278 50.6278
11 82.5301 82.5301 49.9701 49.9701
24 78.2711 78.2711 45.7111 45.7111
35 70.1931 70.1931 37.6331 37.6331
941 68.7979 68.7979 36.2379 36.2379
955 52.4781 52.4781 19.9181 19.9181
2050 71.0076 52.4781 38.4476 19.9181
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.2804 86.2804 601.68 601.68
2 85.0784 85.0784 600.478 600.478
3 82.5409 82.5409 597.941 597.941
13 82.0576 82.0576 597.458 597.458
23 75.4105 75.4105 590.811 590.811
50 74.1171 74.1171 589.517 589.517
110 73.1375 73.1375 588.537 588.537
128 71.8787 71.8787 587.279 587.279
520 71.0327 71.0327 586.433 586.433
524 69.9579 69.9579 585.358 585.358
617 68.7039 68.7039 584.104 584.104
742 65.8074 65.8074 581.207 581.207
924 51.4234 51.4234 566.823 566.823
1561 37.5451 37.5451 552.945 552.945
2050 82.1598 37.5451 597.56 552.945
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.1549 85.1549 1071.38 1071.38
2 82.6241 82.6241 1068.85 1068.85
