"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.3296 24.3296 -78.2204 -78.2204
3 21.8988 21.8988 -80.6512 -80.6512
4 18.1422 18.1422 -84.4078 -84.4078
8 14.7841 14.7841 -87.7659 -87.7659
21 9.57156 9.57156 -92.9784 -92.9784
44 5.51161 5.51161 -97.0384 -97.0384
225 3.13031 3.13031 -99.4197 -99.4197
404 2.16259 2.16259 -100.387 -100.387
448 1.96718 1.96718 -100.583 -100.583
683 1.69822 1.69822 -100.852 -100.852
750 6.9806 1.69822 -95.5694 -100.852
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.1696 11.1696 82.8596 82.8596
21 9.95694 9.95694 81.6469 81.6469
26 9.31115 9.31115 81.0012 81.0012
56 7.09421 7.09421 78.7842 78.7842
57 5.62604 5.62604 77.316 77.316
64 4.33534 4.33534 76.0253 76.0253
111 3.20896 3.20896 74.899 74.899
341 2.78868 2.78868 74.4787 74.4787
479 2.41592 2.41592 74.1059 74.1059
750 10.6022 2.41592 82.2922 74.1059
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.6072 73.6072 287.617 287.617
4 24.8744 24.8744 238.884 238.884
5 9.69039 9.69039 223.7 223.7
51 4.93674 4.93674 218.947 218.947
149 3.00151 3.00151 217.012 217.012
413 2.84363 2.84363 216.854 216.854
433 2.29101 2.29101 216.301 216.301
455 1.49983 1.49983 215.51 215.51
583 1.32521 1.32521 215.335 215.335
750 11.9122 1.32521 225.922 215.335
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.9319 72.9319 14.4519 14.4519
2 15.8979 15.8979 -42.5821 -42.5821
5 8.33812 8.33812 -50.1419 -50.1419
35 6.31498 6.31498 -52.165 -52.165
52 6.03628 6.03628 -52.4437 -52.4437
86 1.56292 1.56292 -56.9171 -56.9171
603 0.894522 0.894522 -57.5855 -57.5855
750 13.7158 0.894522 -44.7642 -57.5855
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 81.6121 81.6121 -531.468 -531.468
2 42.7323 42.7323 -570.348 -570.348
5 14.6392 14.6392 -598.441 -598.441
18 5.67769 5.67769 -607.402 -607.402
146 4.43871 4.43871 -608.641 -608.641
334 2.77088 2.77088 -610.309 -610.309
532 2.31144 2.31144 -610.769 -610.769
750 8.8782 2.31144 -604.202 -610.769
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.6591 21.6591 -163.611 -163.611
5 15.779 15.779 -169.491 -169.491
20 11.2342 11.2342 -174.036 -174.036
24 8.07326 8.07326 -177.197 -177.197
63 7.72934 7.72934 -177.541 -177.541
79 5.76338 5.76338 -179.507 -179.507
80 5.423 5.423 -179.847 -179.847
174 2.77902 2.77902 -182.491 -182.491
246 2.16248 2.16248 -183.108 -183.108
402 1.25092 1.25092 -184.019 -184.019
750 18.5634 1.25092 -166.707 -184.019
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.3807 13.3807 50.8507 50.8507
16 9.85696 9.85696 47.327 47.327
71 9.09074 9.09074 46.5607 46.5607
72 8.40556 8.40556 45.8756 45.8756
78 7.50035 7.50035 44.9703 44.9703
130 6.06531 6.06531 43.5353 43.5353
138 5.51644 5.51644 42.9864 42.9864
279 3.5928 3.5928 41.0628 41.0628
407 3.53971 3.53971 41.0097 41.0097
408 2.53617 2.53617 40.0062 40.0062
413 2.25439 2.25439 39.7244 39.7244
750 2.53617 2.25439 40.0062 39.7244
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.542 5.542 -388.928 -388.928
68 5.37801 5.37801 -389.092 -389.092
169 5.02356 5.02356 -389.446 -389.446
194 2.19468 2.19468 -392.275 -392.275
402 2.19244 2.19244 -392.278 -392.278
635 1.71328 1.71328 -392.757 -392.757
710 1.01483 1.01483 -393.455 -393.455
750 8.72425 1.01483 -385.746 -393.455
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.6803 39.6803 -62.9397 -62.9397
2 17.9535 17.9535 -84.6665 -84.6665
4 17.2964 17.2964 -85.3236 -85.3236
9 12.6914 12.6914 -89.9286 -89.9286
16 11.3733 11.3733 -91.2467 -91.2467
60 8.88685 8.88685 -93.7331 -93.7331
74 8.29516 8.29516 -94.3248 -94.3248
83 5.51137 5.51137 -97.1086 -97.1086
149 5.03135 5.03135 -97.5886 -97.5886
205 4.12533 4.12533 -98.4947 -98.4947
299 4.10826 4.10826 -98.5117 -98.5117
415 3.02249 3.02249 -99.5975 -99.5975
465 1.9458 1.9458 -100.674 -100.674
750 4.41399 1.9458 -98.206 -100.674
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.8622 19.8622 292.692 292.692
2 14.7205 14.7205 287.55 287.55
8 8.55193 8.55193 281.382 281.382
23 8.51021 8.51021 281.34 281.34
65 3.87495 3.87495 276.705 276.705
247 2.36664 2.36664 275.197 275.197
293 2.11577 2.11577 274.946 274.946
750 4.27092 2.11577 277.101 274.946
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 148.661 148.661 145.261 145.261
2 70.7763 70.7763 67.3763 67.3763
3 28.1193 28.1193 24.7193 24.7193
4 12.3833 12.3833 8.98334 8.98334
15 8.71824 8.71824 5.31824 5.31824
62 7.67578 7.67578 4.27578 4.27578
71 3.3383 3.3383 -0.0617044 -0.0617044
279 1.74314 1.74314 -1.65686 -1.65686
414 1.63485 1.63485 -1.76515 -1.76515
750 12.1107 1.63485 8.71072 -1.76515
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.1704 70.1704 -115 -115
2 13.4465 13.4465 -171.723 -171.723
4 12.0047 12.0047 -173.165 -173.165
25 4.24365 4.24365 -180.926 -180.926
151 2.61182 2.61182 -182.558 -182.558
419 0.975117 0.975117 -184.195 -184.195
750 10.815 0.975117 -174.355 -184.195
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109.507 109.507 210.847 210.847
2 46.7146 46.7146 148.055 148.055
3 25.6078 25.6078 126.948 126.948
5 21.2242 21.2242 122.564 122.564
8 18.7792 18.7792 120.119 120.119
16 13.9017 13.9017 115.242 115.242
54 9.8842 9.8842 111.224 111.224
57 8.82199 8.82199 110.162 110.162
