"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 82.3009 82.3009 -20.2491 -20.2491
2 67.9423 67.9423 -34.6077 -34.6077
4 43.7366 43.7366 -58.8134 -58.8134
8 36.3878 36.3878 -66.1622 -66.1622
26 33.8412 33.8412 -68.7088 -68.7088
33 30.0217 30.0217 -72.5283 -72.5283
101 29.6 29.6 -72.95 -72.95
108 26.2361 26.2361 -76.3139 -76.3139
125 17.8764 17.8764 -84.6736 -84.6736
153 15.7403 15.7403 -86.8097 -86.8097
207 13.7381 13.7381 -88.8119 -88.8119
214 12.0439 12.0439 -90.5061 -90.5061
636 12.027 12.027 -90.523 -90.523
704 10.2842 10.2842 -92.2658 -92.2658
1327 9.42938 9.42938 -93.1206 -93.1206
2050 42.367 9.42938 -60.183 -93.1206
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.2753 53.2753 124.965 124.965
3 43.4897 43.4897 115.18 115.18
6 37.8455 37.8455 109.535 109.535
10 29.6612 29.6612 101.351 101.351
27 27.5967 27.5967 99.2867 99.2867
116 24.7036 24.7036 96.3936 96.3936
120 24.0371 24.0371 95.7271 95.7271
134 22.3224 22.3224 94.0124 94.0124
166 15.6035 15.6035 87.2935 87.2935
516 15.2434 15.2434 86.9334 86.9334
521 14.5949 14.5949 86.2849 86.2849
545 13.4531 13.4531 85.1431 85.1431
614 12.8586 12.8586 84.5486 84.5486
713 12.845 12.845 84.535 84.535
729 11.554 11.554 83.244 83.244
1360 10.073 10.073 81.763 81.763
1717 9.72815 9.72815 81.4182 81.4182
1724 9.55484 9.55484 81.2448 81.2448
1753 8.75999 8.75999 80.45 80.45
1788 7.72214 7.72214 79.4121 79.4121
2050 14.66 7.72214 86.35 79.4121
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.2572 47.2572 261.267 261.267
3 31.4749 31.4749 245.485 245.485
6 27.8264 27.8264 241.836 241.836
19 25.2714 25.2714 239.281 239.281
32 21.0223 21.0223 235.032 235.032
113 19.8106 19.8106 233.821 233.821
117 15.9176 15.9176 229.928 229.928
127 13.2415 13.2415 227.251 227.251
163 11.61 11.61 225.62 225.62
