"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.2852 31.2852 -71.2648 -71.2648
5 28.2863 28.2863 -74.2637 -74.2637
6 17.6398 17.6398 -84.9102 -84.9102
8 11.1995 11.1995 -91.3505 -91.3505
46 10.459 10.459 -92.091 -92.091
110 7.79328 7.79328 -94.7567 -94.7567
280 6.13841 6.13841 -96.4116 -96.4116
297 4.70718 4.70718 -97.8428 -97.8428
613 3.32746 3.32746 -99.2225 -99.2225
651 2.96407 2.96407 -99.5859 -99.5859
850 18.7967 2.96407 -83.7533 -99.5859
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.7283 50.7283 122.418 122.418
3 31.5457 31.5457 103.236 103.236
4 19.0689 19.0689 90.7589 90.7589
5 6.21709 6.21709 77.9071 77.9071
335 6.0347 6.0347 77.7247 77.7247
507 5.99611 5.99611 77.6861 77.6861
518 3.63604 3.63604 75.326 75.326
850 120.43 3.63604 192.12 75.326
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.9436 75.9436 289.954 289.954
2 39.2383 39.2383 253.248 253.248
3 15.4228 15.4228 229.433 229.433
6 9.08976 9.08976 223.1 223.1
152 3.24672 3.24672 217.257 217.257
850 68.0558 3.24672 282.066 217.257
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.7456 26.7456 -31.7344 -31.7344
4 14.3428 14.3428 -44.1372 -44.1372
5 9.98837 9.98837 -48.4916 -48.4916
171 3.96471 3.96471 -54.5153 -54.5153
573 3.54612 3.54612 -54.9339 -54.9339
661 3.36983 3.36983 -55.1102 -55.1102
850 8.31423 3.36983 -50.1658 -55.1102
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46.1224 46.1224 -566.958 -566.958
6 24.745 24.745 -588.335 -588.335
9 19.3875 19.3875 -593.693 -593.693
10 9.83224 9.83224 -603.248 -603.248
22 2.39603 2.39603 -610.684 -610.684
850 270.692 2.39603 -342.388 -610.684
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.9661 15.9661 -169.304 -169.304
4 13.1808 13.1808 -172.089 -172.089
8 8.29338 8.29338 -176.977 -176.977
149 8.17123 8.17123 -177.099 -177.099
167 7.42251 7.42251 -177.847 -177.847
170 6.80489 6.80489 -178.465 -178.465
316 6.19053 6.19053 -179.079 -179.079
336 3.51172 3.51172 -181.758 -181.758
543 2.86155 2.86155 -182.408 -182.408
796 2.20345 2.20345 -183.067 -183.067
850 25.4105 2.20345 -159.86 -183.067
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.9943 47.9943 85.4643 85.4643
2 13.7091 13.7091 51.1791 51.1791
7 13.6908 13.6908 51.1608 51.1608
9 12.8701 12.8701 50.3401 50.3401
39 11.9847 11.9847 49.4547 49.4547
101 11.1901 11.1901 48.6601 48.6601
108 10.2526 10.2526 47.7226 47.7226
111 6.30992 6.30992 43.7799 43.7799
281 4.2591 4.2591 41.7291 41.7291
421 3.18025 3.18025 40.6503 40.6503
621 1.96774 1.96774 39.4377 39.4377
850 52.94 1.96774 90.41 39.4377
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60.7457 60.7457 -333.724 -333.724
4 56.7603 56.7603 -337.71 -337.71
5 28.5552 28.5552 -365.915 -365.915
6 17.4322 17.4322 -377.038 -377.038
13 15.684 15.684 -378.786 -378.786
15 15.4913 15.4913 -378.979 -378.979
47 9.13975 9.13975 -385.33 -385.33
158 8.46317 8.46317 -386.007 -386.007
214 7.52298 7.52298 -386.947 -386.947
288 4.62116 4.62116 -389.849 -389.849
404 3.02891 3.02891 -391.441 -391.441
814 2.72203 2.72203 -391.748 -391.748
850 20.2428 2.72203 -374.227 -391.748
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43.6739 43.6739 -58.9461 -58.9461
4 35.753 35.753 -66.867 -66.867
5 22.9046 22.9046 -79.7154 -79.7154
11 10.2903 10.2903 -92.3297 -92.3297
25 10.2789 10.2789 -92.3411 -92.3411
36 9.32117 9.32117 -93.2988 -93.2988
106 7.67862 7.67862 -94.9414 -94.9414
124 7.40775 7.40775 -95.2123 -95.2123
176 6.88307 6.88307 -95.7369 -95.7369
180 6.70496 6.70496 -95.915 -95.915
183 6.38859 6.38859 -96.2314 -96.2314
247 4.8899 4.8899 -97.7301 -97.7301
320 2.36017 2.36017 -100.26 -100.26
789 1.15504 1.15504 -101.465 -101.465
850 25.9699 1.15504 -76.6501 -101.465
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.2181 75.2181 348.048 348.048
3 20.3649 20.3649 293.195 293.195
12 14.2582 14.2582 287.088 287.088
24 11.262 11.262 284.092 284.092
43 10.2405 10.2405 283.07 283.07
101 6.62937 6.62937 279.459 279.459
263 3.96922 3.96922 276.799 276.799
330 2.37236 2.37236 275.202 275.202
694 1.60028 1.60028 274.43 274.43
850 18.9752 1.60028 291.805 274.43
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
