"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
2 59.1535 59.1535 -43.4665 -43.4665
5 54.8198 54.8198 -47.8002 -47.8002
9 43.8021 43.8021 -58.8179 -58.8179
11 40.8592 40.8592 -61.7608 -61.7608
12 22.7286 22.7286 -79.8914 -79.8914
52 22.0472 22.0472 -80.5728 -80.5728
73 21.1041 21.1041 -81.5159 -81.5159
78 17.1615 17.1615 -85.4585 -85.4585
89 13.9674 13.9674 -88.6526 -88.6526
140 13.2459 13.2459 -89.3741 -89.3741
318 12.2955 12.2955 -90.3245 -90.3245
354 12.0541 12.0541 -90.5659 -90.5659
410 10.2991 10.2991 -92.3209 -92.3209
903 9.80514 9.80514 -92.8149 -92.8149
1102 9.12811 9.12811 -93.4919 -93.4919
1177 8.57139 8.57139 -94.0486 -94.0486
1458 6.6459 6.6459 -95.9741 -95.9741
2150 19.467 6.6459 -83.153 -95.9741
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.0037 41.0037 313.834 313.834
3 39.1992 39.1992 312.029 312.029
4 28.1912 28.1912 301.021 301.021
18 24.449 24.449 297.279 297.279
52 20.0873 20.0873 292.917 292.917
61 16.894 16.894 289.724 289.724
89 12.9791 12.9791 285.809 285.809
471 12.9489 12.9489 285.779 285.779
480 11.5356 11.5356 284.366 284.366
520 10.6648 10.6648 283.495 283.495
601 8.87262 8.87262 281.703 281.703
848 7.46681 7.46681 280.297 280.297
860 7.15957 7.15957 279.99 279.99
2150 47.0179 7.15957 319.848 279.99
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 102.035 102.035 98.6355 98.6355
2 61.3908 61.3908 57.9908 57.9908
3 41.8486 41.8486 38.4486 38.4486
4 38.1792 38.1792 34.7792 34.7792
7 33.0503 33.0503 29.6503 29.6503
19 29.1001 29.1001 25.7001 25.7001
20 28.3179 28.3179 24.9179 24.9179
21 26.5975 26.5975 23.1975 23.1975
57 25.282 25.282 21.882 21.882
60 24.0031 24.0031 20.6031 20.6031
64 23.1753 23.1753 19.7753 19.7753
69 15.545 15.545 12.145 12.145
104 14.3396 14.3396 10.9396 10.9396
162 12.3867 12.3867 8.98667 8.98667
409 10.0558 10.0558 6.65577 6.65577
415 10.0153 10.0153 6.61532 6.61532
557 9.52645 9.52645 6.12645 6.12645
682 9.12097 9.12097 5.72097 5.72097
761 8.10728 8.10728 4.70728 4.70728
1140 7.60963 7.60963 4.20963 4.20963
1664 5.89144 5.89144 2.49144 2.49144
2150 9.79963 5.89144 6.39963 2.49144
