"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 46399.3 46399.3 46548.4 46548.4
2 12688.1 12688.1 12837.3 12837.3
3 5837.59 5837.59 5986.74 5986.74
21 2583.42 2583.42 2732.57 2732.57
101 1284.88 1284.88 1434.03 1434.03
108 432.072 432.072 581.222 581.222
379 179.458 179.458 328.608 328.608
850 19910.7 179.458 20059.9 328.608
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 63031.1 63031.1 62031.1 62031.1
2 4586.06 4586.06 3586.06 3586.06
168 3064.39 3064.39 2064.39 2064.39
211 617.361 617.361 -382.639 -382.639
850 204 204 -796 -796
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 238859 238859 238958 238958
3 12036.8 12036.8 12135.4 12135.4
12 10685.5 10685.5 10784.1 10784.1
20 802.737 802.737 901.357 901.357
186 276.743 276.743 375.363 375.363
565 164.76 164.76 263.38 263.38
751 124.459 124.459 223.079 223.079
850 8858.4 124.459 8957.02 223.079
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 87795.1 87795.1 87748 87748
2 5945.38 5945.38 5898.23 5898.23
21 523.62 523.62 476.47 476.47
326 374.461 374.461 327.311 327.311
512 348.198 348.198 301.048 301.048
518 186.562 186.562 139.412 139.412
578 133.251 133.251 86.1015 86.1015
620 74.3737 74.3737 27.2237 27.2237
850 1909.53 74.3737 1862.38 27.2237
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 132316 132316 132354 132354
2 49916.7 49916.7 49954.2 49954.2
4 42218.3 42218.3 42255.8 42255.8
8 10938 10938 10975.5 10975.5
35 4028.9 4028.9 4066.42 4066.42
39 4016.48 4016.48 4054 4054
45 2425.85 2425.85 2463.37 2463.37
50 781.705 781.705 819.225 819.225
305 658.383 658.383 695.903 695.903
316 315.953 315.953 353.473 353.473
578 295.69 295.69 333.21 333.21
679 173.169 173.169 210.689 210.689
827 66.2235 66.2235 103.744 103.744
850 73454.3 66.2235 73491.8 103.744
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 271574 271574 271148 271148
2 2133.45 2133.45 1707.7 1707.7
125 1787.51 1787.51 1361.76 1361.76
183 1050.14 1050.14 624.385 624.385
511 107.676 107.676 -318.074 -318.074
850 3230.31 107.676 2804.56 -318.074
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 151489 151489 151268 151268
2 117960 117960 117739 117739
5 9356.79 9356.79 9135.89 9135.89
20 2525.98 2525.98 2305.08 2305.08
35 2380.14 2380.14 2159.24 2159.24
117 2198.79 2198.79 1977.89 1977.89
164 1129.1 1129.1 908.203 908.203
189 198.032 198.032 -22.868 -22.868
313 196.415 196.415 -24.4848 -24.4848
528 128.828 128.828 -92.0718 -92.0718
560 72.5338 72.5338 -148.366 -148.366
628 27.0204 27.0204 -193.88 -193.88
850 3572.16 27.0204 3351.26 -193.88
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31316.4 31316.4 30956.9 30956.9
17 21269.3 21269.3 20909.8 20909.8
28 10189.3 10189.3 9829.78 9829.78
33 4238.73 4238.73 3879.25 3879.25
143 1029.34 1029.34 669.864 669.864
606 762.229 762.229 402.749 402.749
720 353.896 353.896 -5.58423 -5.58423
850 429.444 353.896 69.9636 -5.58423
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31790.2 31790.2 31817.6 31817.6
2 10865.7 10865.7 10893.1 10893.1
5 1771.35 1771.35 1798.83 1798.83
16 1545.87 1545.87 1573.35 1573.35
18 606.168 606.168 633.648 633.648
103 299.106 299.106 326.586 326.586
505 117.433 117.433 144.913 144.913
590 32.2492 32.2492 59.7292 59.7292
850 1002.42 32.2492 1029.9 59.7292
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19634.1 19634.1 19670.1 19670.1
5 12545.7 12545.7 12581.8 12581.8
30 1015.15 1015.15 1051.24 1051.24
294 238.926 238.926 275.016 275.016
372 148.903 148.903 184.993 184.993
524 112.161 112.161 148.251 148.251
782 38.5345 38.5345 74.6245 74.6245
850 81944.5 38.5345 81980.5 74.6245
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 217758 217758 217700 217700
3 24167.4 24167.4 24109.5 24109.5
4 13752.5 13752.5 13694.6 13694.6
15 10256.4 10256.4 10198.5 10198.5
31 4881.34 4881.34 4823.43 4823.43
102 578.872 578.872 520.962 520.962
151 92.6285 92.6285 34.7185 34.7185
556 87.9029 87.9029 29.9929 29.9929
560 11.5886 11.5886 -46.3214 -46.3214
850 4586.35 11.5886 4528.44 -46.3214
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77121.3 77121.3 76786.4 76786.4
3 57603.2 57603.2 57268.3 57268.3
4 2076.03 2076.03 1741.12 1741.12
108 955.972 955.972 621.062 621.062
114 674.083 674.083 339.173 339.173
125 511.848 511.848 176.938 176.938
131 172.637 172.637 -162.273 -162.273
505 154.372 154.372 -180.538 -180.538
526 103.023 103.023 -231.887 -231.887
540 23.8449 23.8449 -311.065 -311.065
850 127201 23.8449 126866 -311.065
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114875 114875 114828 114828
4 88267.7 88267.7 88221 88221
7 41038.2 41038.2 40991.5 40991.5
12 8127.33 8127.33 8080.63 8080.63
47 639.722 639.722 593.022 593.022
188 444.949 444.949 398.249 398.249
303 230.702 230.702 184.002 184.002
664 217.662 217.662 170.962 170.962
