37 0.301307 0.301307 -612.779 -612.779
89 0.232371 0.232371 -612.848 -612.848
114 0.111189 0.111189 -612.969 -612.969
176 0.0181276 0.0181276 -613.062 -613.062
400 11.7664 0.0181276 -601.314 -613.062
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.01749 9.01749 -176.253 -176.253
2 0.757577 0.757577 -184.512 -184.512
18 0.0138874 0.0138874 -185.256 -185.256
400 30.4222 0.0138874 -154.848 -185.256
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.33902 3.33902 40.809 40.809
23 2.48576 2.48576 39.9558 39.9558
28 1.14514 1.14514 38.6151 38.6151
76 0.221855 0.221855 37.6919 37.6919
258 0.164457 0.164457 37.6345 37.6345
400 71.5471 0.164457 109.017 37.6345
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.49344 1.49344 -392.977 -392.977
41 1.19741 1.19741 -393.273 -393.273
99 1.06194 1.06194 -393.408 -393.408
118 0.0585202 0.0585202 -394.411 -394.411
326 0.0376586 0.0376586 -394.432 -394.432
400 17.2404 0.0376586 -377.23 -394.432
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 83.8991 83.8991 -18.7209 -18.7209
2 31.8744 31.8744 -70.7456 -70.7456
4 8.5332 8.5332 -94.0868 -94.0868
10 3.59121 3.59121 -99.0288 -99.0288
17 3.44342 3.44342 -99.1766 -99.1766
21 0.873435 0.873435 -101.747 -101.747
40 0.136717 0.136717 -102.483 -102.483
136 0.0528287 0.0528287 -102.567 -102.567
194 0.0496421 0.0496421 -102.57 -102.57
400 1.76891 0.0496421 -100.851 -102.57
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 190.287 190.287 463.117 463.117
2 11.4398 11.4398 284.27 284.27
11 7.31086 7.31086 280.141 280.141
19 0.175716 0.175716 273.006 273.006
400 75.4517 0.175716 348.282 273.006
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.0744 11.0744 7.67436 7.67436
10 4.45362 4.45362 1.05362 1.05362
64 4.32152 4.32152 0.921517 0.921517
67 3.62513 3.62513 0.225127 0.225127
68 3.48216 3.48216 0.0821649 0.0821649
69 2.08951 2.08951 -1.31049 -1.31049
83 1.63956 1.63956 -1.76044 -1.76044
123 0.157586 0.157586 -3.24241 -3.24241
354 0.131374 0.131374 -3.26863 -3.26863
400 18.8687 0.131374 15.4687 -3.26863
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 65.9076 65.9076 -119.262 -119.262
2 18.6803 18.6803 -166.49 -166.49
3 10.7443 10.7443 -174.426 -174.426
7 10.035 10.035 -175.135 -175.135
16 7.74934 7.74934 -177.421 -177.421
22 2.31793 2.31793 -182.852 -182.852
34 0.12539 0.12539 -185.045 -185.045
127 0.0354084 0.0354084 -185.135 -185.135
130 0.00964849 0.00964849 -185.16 -185.16
400 18.5321 0.00964849 -166.638 -185.16
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.02043 3.02043 104.36 104.36
4 0.657144 0.657144 101.997 101.997
90 0.233279 0.233279 101.573 101.573
316 0.212156 0.212156 101.552 101.552
326 0.141691 0.141691 101.482 101.482
337 0.0733249 0.0733249 101.413 101.413
400 5.73275 0.0733249 107.073 101.413
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8.27005 8.27005 5.87005 5.87005
3 0.392567 0.392567 -2.00743 -2.00743
146 0.336439 0.336439 -2.06356 -2.06356
341 0.0513597 0.0513597 -2.34864 -2.34864
400 27.998 0.0513597 25.598 -2.34864
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 9.35631 9.35631 -18.4237 -18.4237
3 8.31364 8.31364 -19.4664 -19.4664
5 2.2751 2.2751 -25.5049 -25.5049
28 1.34076 1.34076 -26.4392 -26.4392
82 0.521402 0.521402 -27.2586 -27.2586
112 0.51367 0.51367 -27.2663 -27.2663
160 0.39327 0.39327 -27.3867 -27.3867
400 297.73 0.39327 269.95 -27.3867
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 28.9336 28.9336 92.4336 92.4336
3 18.8667 18.8667 82.3667 82.3667
5 18.6111 18.6111 82.1111 82.1111
12 3.79799 3.79799 67.298 67.298
46 0.109672 0.109672 63.6097 63.6097
276 0.0564678 0.0564678 63.5565 63.5565
400 213.991 0.0564678 277.491 63.5565
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.09994 4.09994 28.5799 28.5799
3 2.4136 2.4136 26.8936 26.8936
22 0.508336 0.508336 24.9883 24.9883
268 0.0496383 0.0496383 24.5296 24.5296
400 13.9581 0.0496383 38.4381 24.5296
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 108.538 108.538 278.408 278.408
3 4.93693 4.93693 174.807 174.807
11 2.15801 2.15801 172.028 172.028
18 0.878862 0.878862 170.749 170.749
75 0.323306 0.323306 170.193 170.193
203 0.263254 0.263254 170.133 170.133
278 0.0918683 0.0918683 169.962 169.962
356 0.025147 0.025147 169.895 169.895
400 17.7213 0.025147 187.591 169.895
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.05881 6.05881 284.819 284.819
10 1.4479 1.4479 280.208 280.208
32 0.457078 0.457078 279.217 279.217
192 0.0705574 0.0705574 278.831 278.831
223 0.061088 0.061088 278.821 278.821
246 0.038955 0.038955 278.799 278.799
400 6658.26 0.038955 6937.02 278.799
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.5037 20.5037 39.2837 39.2837
2 7.64474 7.64474 26.4247 26.4247
7 6.5288 6.5288 25.3088 25.3088
11 0.393252 0.393252 19.1733 19.1733
400 16.0732 0.393252 34.8532 19.1733
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.26237 4.26237 77.7224 77.7224
13 2.29654 2.29654 75.7565 75.7565
17 1.51494 1.51494 74.9749 74.9749
45 1.01774 1.01774 74.4777 74.4777
133 0.367526 0.367526 73.8275 73.8275
180 0.14295 0.14295 73.6029 73.6029
284 0.108343 0.108343 73.5683 73.5683
307 0.016 0.016 73.476 73.476
400 19.8322 0.016 93.2922 73.476
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.2206 17.2206 21.7806 21.7806
4 17.0568 17.0568 21.6168 21.6168
12 8.4203 8.4203 12.9803 12.9803
17 5.10651 5.10651 9.66651 9.66651
25 4.79934 4.79934 9.35934 9.35934
30 1.41709 1.41709 5.97709 5.97709
46 0.870255 0.870255 5.43026 5.43026
53 0.273707 0.273707 4.83371 4.83371
136 0.207772 0.207772 4.76777 4.76777
277 0.156506 0.156506 4.71651 4.71651
283 0.116957 0.116957 4.67696 4.67696
400 30.0362 0.116957 34.5962 4.67696
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.589 24.589 1024.59 1024.59
3 0.568487 0.568487 1000.57 1000.57
46 0.551971 0.551971 1000.55 1000.55
108 0.117153 0.117153 1000.12 1000.12
400 14.7552 0.117153 1014.76 1000.12
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.8324 23.8324 39.6024 39.6024
5 18.0445 18.0445 33.8145 33.8145
6 4.30202 4.30202 20.072 20.072
14 4.00213 4.00213 19.7721 19.7721
15 3.8719 3.8719 19.6419 19.6419
18 0.935554 0.935554 16.7056 16.7056
95 0.880322 0.880322 16.6503 16.6503
112 0.736452 0.736452 16.5065 16.5065
151 0.541866 0.541866 16.3119 16.3119
160 0.427715 0.427715 16.1977 16.1977
308 0.102437 0.102437 15.8724 15.8724
366 0.00471575 0.00471575 15.7747 15.7747
400 1.30759 0.00471575 17.0776 15.7747
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.5119 10.5119 -159.238 -159.238
3 2.61531 2.61531 -167.135 -167.135
4 0.834829 0.834829 -168.915 -168.915
233 0.830636 0.830636 -168.919 -168.919
262 0.52483 0.52483 -169.225 -169.225
324 0.162377 0.162377 -169.588 -169.588
400 2.18624 0.162377 -167.564 -169.588
