"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 59.1765 59.1765 -43.3735 -43.3735
2 51.212 51.212 -51.338 -51.338
4 48.8349 48.8349 -53.7151 -53.7151
7 27.8805 27.8805 -74.6695 -74.6695
14 27.2455 27.2455 -75.3045 -75.3045
35 26.9151 26.9151 -75.6349 -75.6349
68 22.2049 22.2049 -80.3451 -80.3451
235 16.6934 16.6934 -85.8566 -85.8566
429 14.6738 14.6738 -87.8762 -87.8762
452 11.6884 11.6884 -90.8616 -90.8616
577 11.5747 11.5747 -90.9753 -90.9753
896 8.18922 8.18922 -94.3608 -94.3608
2150 55.1626 8.18922 -47.3874 -94.3608
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.9402 18.9402 90.6302 90.6302
56 18.1737 18.1737 89.8637 89.8637
184 17.6402 17.6402 89.3302 89.3302
243 16.4896 16.4896 88.1796 88.1796
366 14.5998 14.5998 86.2898 86.2898
408 13.9809 13.9809 85.6709 85.6709
428 12.8079 12.8079 84.4979 84.4979
500 9.8215 9.8215 81.5115 81.5115
643 7.64518 7.64518 79.3352 79.3352
2150 22.4806 7.64518 94.1706 79.3352
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.6682 48.6682 262.678 262.678
4 43.9403 43.9403 257.95 257.95
6 41.5415 41.5415 255.552 255.552
7 33.025 33.025 247.035 247.035
31 23.5818 23.5818 237.592 237.592
59 15.9676 15.9676 229.978 229.978
82 14.6318 14.6318 228.642 228.642
149 10.0346 10.0346 224.045 224.045
860 10.0065 10.0065 224.017 224.017
936 9.67355 9.67355 223.684 223.684
1431 9.19553 9.19553 223.206 223.206
2150 37.9978 9.19553 252.008 223.206
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 229.953 229.953 171.473 171.473
2 64.9625 64.9625 6.48249 6.48249
3 55.8988 55.8988 -2.58122 -2.58122
6 26.0122 26.0122 -32.4678 -32.4678
34 22.137 22.137 -36.343 -36.343
166 21.2193 21.2193 -37.2607 -37.2607
207 15.3347 15.3347 -43.1453 -43.1453
466 15.0745 15.0745 -43.4055 -43.4055
471 11.2762 11.2762 -47.2038 -47.2038
895 10.1689 10.1689 -48.3111 -48.3111
1814 8.32845 8.32845 -50.1516 -50.1516
2150 30.0871 8.32845 -28.3929 -50.1516
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 50.0132 50.0132 -563.067 -563.067
3 48.7853 48.7853 -564.295 -564.295
5 39.8639 39.8639 -573.216 -573.216
8 34.668 34.668 -578.412 -578.412
25 31.8433 31.8433 -581.237 -581.237
26 24.6624 24.6624 -588.418 -588.418
98 24.3987 24.3987 -588.681 -588.681
115 17.9185 17.9185 -595.162 -595.162
160 14.7132 14.7132 -598.367 -598.367
203 14.5 14.5 -598.58 -598.58
422 13.4772 13.4772 -599.603 -599.603
432 11.1449 11.1449 -601.935 -601.935
1456 10.6111 10.6111 -602.469 -602.469
1560 10.3321 10.3321 -602.748 -602.748
1718 9.97152 9.97152 -603.108 -603.108
2150 40.5442 9.97152 -572.536 -603.108
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 30.6082 30.6082 -154.662 -154.662
32 22.2961 22.2961 -162.974 -162.974
37 21.7027 21.7027 -163.567 -163.567
126 19.0405 19.0405 -166.23 -166.23
134 16.141 16.141 -169.129 -169.129
434 13.2964 13.2964 -171.974 -171.974
480 10.8568 10.8568 -174.413 -174.413
889 9.74899 9.74899 -175.521 -175.521
1151 9.06185 9.06185 -176.208 -176.208
1495 8.22078 8.22078 -177.049 -177.049
1581 7.54737 7.54737 -177.723 -177.723
2150 43.8581 7.54737 -141.412 -177.723
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.8978 34.8978 72.3678 72.3678
4 29.6867 29.6867 67.1567 67.1567
54 19.6068 19.6068 57.0768 57.0768
70 17.3674 17.3674 54.8374 54.8374
72 16.2327 16.2327 53.7027 53.7027
295 15.343 15.343 52.813 52.813
454 12.9105 12.9105 50.3805 50.3805
458 12.5741 12.5741 50.0441 50.0441
540 12.3454 12.3454 49.8154 49.8154
648 11.9716 11.9716 49.4416 49.4416
705 10.0784 10.0784 47.5484 47.5484
956 9.62288 9.62288 47.0929 47.0929
1106 9.18077 9.18077 46.6508 46.6508
1201 8.25755 8.25755 45.7276 45.7276
2150 27.197 8.25755 64.667 45.7276
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.6182 44.6182 -349.852 -349.852
3 34.4916 34.4916 -359.978 -359.978
6 28.7812 28.7812 -365.689 -365.689
44 25.8451 25.8451 -368.625 -368.625
72 24.9037 24.9037 -369.566 -369.566
85 18.668 18.668 -375.802 -375.802
87 18.6013 18.6013 -375.869 -375.869
179 18.0573 18.0573 -376.413 -376.413
214 17.7884 17.7884 -376.682 -376.682
314 17.0156 17.0156 -377.454 -377.454
321 12.4961 12.4961 -381.974 -381.974
753 12.017 12.017 -382.453 -382.453
760 11.6917 11.6917 -382.778 -382.778
821 11.2219 11.2219 -383.248 -383.248
877 10.639 10.639 -383.831 -383.831
981 9.7159 9.7159 -384.754 -384.754
1596 9.27264 9.27264 -385.197 -385.197
1858 8.00408 8.00408 -386.466 -386.466
1868 7.60621 7.60621 -386.864 -386.864
2150 18.763 7.60621 -375.707 -386.864
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 55.6583 55.6583 -46.9617 -46.9617
4 43.7862 43.7862 -58.8338 -58.8338
5 41.1173 41.1173 -61.5027 -61.5027
13 39.9313 39.9313 -62.6887 -62.6887
14 36.1195 36.1195 -66.5005 -66.5005
27 29.4533 29.4533 -73.1667 -73.1667
30 24.6008 24.6008 -78.0192 -78.0192
51 22.7779 22.7779 -79.8421 -79.8421
53 19.0111 19.0111 -83.6089 -83.6089
60 18.4268 18.4268 -84.1932 -84.1932
65 17.1832 17.1832 -85.4368 -85.4368
119 16.4565 16.4565 -86.1635 -86.1635
252 15.214 15.214 -87.406 -87.406
270 14.6527 14.6527 -87.9673 -87.9673
383 11.449 11.449 -91.171 -91.171
609 9.93946 9.93946 -92.6805 -92.6805
1219 8.97923 8.97923 -93.6408 -93.6408
1997 8.05128 8.05128 -94.5687 -94.5687
2150 37.2154 8.05128 -65.4046 -94.5687
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.1894 27.1894 300.019 300.019
4 25.2459 25.2459 298.076 298.076
6 19.9285 19.9285 292.759 292.759
152 13.3772 13.3772 286.207 286.207
403 10.8995 10.8995 283.729 283.729
510 9.40665 9.40665 282.237 282.237
521 8.21329 8.21329 281.043 281.043
1085 8.06222 8.06222 280.892 280.892
2150 40.2385 8.06222 313.068 280.892
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.4321 35.4321 32.0321 32.0321
5 29.9644 29.9644 26.5644 26.5644
7 20.943 20.943 17.543 17.543
51 18.4355 18.4355 15.0355 15.0355
65 18.2674 18.2674 14.8674 14.8674
71 13.2276 13.2276 9.82761 9.82761
124 12.3017 12.3017 8.90172 8.90172
583 9.83965 9.83965 6.43965 6.43965
809 9.65585 9.65585 6.25585 6.25585
1256 9.53346 9.53346 6.13346 6.13346
1669 9.49871 9.49871 6.09871 6.09871
1780 9.09169 9.09169 5.69169 5.69169
1959 8.83258 8.83258 5.43258 5.43258
2150 15.0969 8.83258 11.6969 5.43258
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.7967 39.7967 -145.373 -145.373
5 23.2898 23.2898 -161.88 -161.88
32 20.0982 20.0982 -165.072 -165.072
36 17.2288 17.2288 -167.941 -167.941
96 16.3243 16.3243 -168.846 -168.846
200 14.8329 14.8329 -170.337 -170.337
336 13.6114 13.6114 -171.559 -171.559
384 13.1513 13.1513 -172.019 -172.019
410 11.9054 11.9054 -173.265 -173.265
442 11.4788 11.4788 -173.691 -173.691
447 10.1274 10.1274 -175.043 -175.043
477 8.38876 8.38876 -176.781 -176.781
1087 7.45373 7.45373 -177.716 -177.716
2150 18.3066 7.45373 -166.863 -177.716
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 89.1569 89.1569 190.497 190.497
3 27.2138 27.2138 128.554 128.554
64 22.5447 22.5447 123.885 123.885
72 18.8844 18.8844 120.224 120.224
82 16.0507 16.0507 117.391 117.391
116 13.6152 13.6152 114.955 114.955
435 11.9527 11.9527 113.293 113.293
517 11.3353 11.3353 112.675 112.675
1029 10.876 10.876 112.216 112.216
1528 10.5836 10.5836 111.924 111.924
2002 10.3009 10.3009 111.641 111.641
2150 45.3347 10.3009 146.675 111.641
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.1686 73.1686 70.7686 70.7686
2 26.2495 26.2495 23.8495 23.8495
12 25.6793 25.6793 23.2793 23.2793
42 17.8934 17.8934 15.4934 15.4934
81 17.5555 17.5555 15.1555 15.1555
211 13.5118 13.5118 11.1118 11.1118
255 11.0551 11.0551 8.65506 8.65506
465 10.6566 10.6566 8.25662 8.25662
512 10.5604 10.5604 8.16037 8.16037
1532 10.0903 10.0903 7.69033 7.69033
1816 9.62033 9.62033 7.22033 7.22033
1970 8.6824 8.6824 6.2824 6.2824
2150 19.7073 8.6824 17.3073 6.2824
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.7822 31.7822 4.00218 4.00218
6 29.2643 29.2643 1.48429 1.48429
62 20.3467 20.3467 -7.43327 -7.43327
219 18.0952 18.0952 -9.68481 -9.68481
237 15.0998 15.0998 -12.6802 -12.6802
407 12.5253 12.5253 -15.2547 -15.2547
598 9.89316 9.89316 -17.8868 -17.8868
948 9.31192 9.31192 -18.4681 -18.4681
2150 24.2488 9.31192 -3.53123 -18.4681
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 77.3254 77.3254 140.825 140.825
4 38.6146 38.6146 102.115 102.115
5 34.8611 34.8611 98.3611 98.3611
22 32.7876 32.7876 96.2876 96.2876
35 30.5479 30.5479 94.0479 94.0479
45 25.8306 25.8306 89.3306 89.3306
51 20.7569 20.7569 84.2569 84.2569
59 18.1085 18.1085 81.6085 81.6085
67 15.6038 15.6038 79.1038 79.1038
91 14.704 14.704 78.204 78.204
210 13.4435 13.4435 76.9435 76.9435
406 13.4047 13.4047 76.9047 76.9047
415 12.286 12.286 75.786 75.786
628 11.7306 11.7306 75.2306 75.2306
636 10.6897 10.6897 74.1897 74.1897
967 9.45753 9.45753 72.9575 72.9575
1351 8.62553 8.62553 72.1255 72.1255
2150 58.8562 8.62553 122.356 72.1255
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 29.908 29.908 54.388 54.388
44 29.8971 29.8971 54.3771 54.3771
46 18.4169 18.4169 42.8969 42.8969
210 15.5265 15.5265 40.0065 40.0065
223 14.3675 14.3675 38.8475 38.8475
304 12.5254 12.5254 37.0054 37.0054
561 11.3715 11.3715 35.8515 35.8515
607 10.9639 10.9639 35.4439 35.4439
918 9.43025 9.43025 33.9103 33.9103
1864 8.62247 8.62247 33.1025 33.1025
2150 19.495 8.62247 43.975 33.1025
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
