"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.9648e+09 3.9648e+09 3.9648e+09 3.9648e+09
3 1.16201e+08 1.16201e+08 1.16201e+08 1.16201e+08
455 9.72156e+07 9.72156e+07 9.7215e+07 9.7215e+07
516 9.02517e+07 9.02517e+07 9.02511e+07 9.02511e+07
592 8.77534e+07 8.77534e+07 8.77528e+07 8.77528e+07
733 7.0778e+07 7.0778e+07 7.07773e+07 7.07773e+07
758 5.39858e+07 5.39858e+07 5.39852e+07 5.39852e+07
774 3.90662e+07 3.90662e+07 3.90656e+07 3.90656e+07
1173 3.20436e+07 3.20436e+07 3.2043e+07 3.2043e+07
1267 2.45111e+07 2.45111e+07 2.45105e+07 2.45105e+07
1392 2.34714e+07 2.34714e+07 2.34708e+07 2.34708e+07
1474 1.92234e+07 1.92234e+07 1.92228e+07 1.92228e+07
1628 1.80187e+07 1.80187e+07 1.80181e+07 1.80181e+07
1712 1.70378e+07 1.70378e+07 1.70371e+07 1.70371e+07
1815 1.55902e+07 1.55902e+07 1.55896e+07 1.55896e+07
1892 1.12178e+07 1.12178e+07 1.12172e+07 1.12172e+07
2150 4.52273e+07 1.12178e+07 4.52267e+07 1.12172e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.49419e+09 1.49419e+09 1.49419e+09 1.49419e+09
8 1.10151e+09 1.10151e+09 1.10151e+09 1.10151e+09
11 8.55324e+08 8.55324e+08 8.55324e+08 8.55324e+08
24 2.73755e+08 2.73755e+08 2.73755e+08 2.73755e+08
352 1.52419e+08 1.52419e+08 1.52419e+08 1.52419e+08
545 1.50477e+08 1.50477e+08 1.50476e+08 1.50476e+08
614 1.16879e+08 1.16879e+08 1.16879e+08 1.16879e+08
751 1.15387e+08 1.15387e+08 1.15386e+08 1.15386e+08
752 8.16389e+07 8.16389e+07 8.16386e+07 8.16386e+07
1106 7.03892e+07 7.03892e+07 7.03889e+07 7.03889e+07
1116 5.63929e+07 5.63929e+07 5.63927e+07 5.63927e+07
1300 4.57239e+07 4.57239e+07 4.57236e+07 4.57236e+07
1487 2.63274e+07 2.63274e+07 2.63271e+07 2.63271e+07
1801 2.51852e+07 2.51852e+07 2.5185e+07 2.5185e+07
2150 7.38197e+09 2.51852e+07 7.38197e+09 2.5185e+07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.72219e+09 6.72219e+09 6.72219e+09 6.72219e+09
2 3.12265e+08 3.12265e+08 3.12265e+08 3.12265e+08
50 3.02808e+08 3.02808e+08 3.02808e+08 3.02808e+08
52 2.14608e+08 2.14608e+08 2.14608e+08 2.14608e+08
58 1.83993e+08 1.83993e+08 1.83993e+08 1.83993e+08
66 1.82329e+08 1.82329e+08 1.82329e+08 1.82329e+08
80 1.64854e+08 1.64854e+08 1.64854e+08 1.64854e+08
100 1.30571e+08 1.30571e+08 1.30571e+08 1.30571e+08
136 9.79003e+07 9.79003e+07 9.79004e+07 9.79004e+07
450 7.36558e+07 7.36558e+07 7.36558e+07 7.36558e+07
821 7.10469e+07 7.10469e+07 7.10469e+07 7.10469e+07
901 7.0924e+07 7.0924e+07 7.09241e+07 7.09241e+07
