"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 131.69 131.69 114.75 114.75
3 20.7712 20.7712 3.83122 3.83122
4 18.7364 18.7364 1.79643 1.79643
5 9.2834 9.2834 -7.6566 -7.6566
15 8.26378 8.26378 -8.67622 -8.67622
42 8.0938 8.0938 -8.8462 -8.8462
50 7.10569 7.10569 -9.83431 -9.83431
114 3.425 3.425 -13.515 -13.515
556 2.94016 2.94016 -13.9998 -13.9998
850 6.60049 2.94016 -10.3395 -13.9998
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.3358 11.3358 30.1458 30.1458
16 9.24301 9.24301 28.053 28.053
41 6.92693 6.92693 25.7369 25.7369
115 5.5903 5.5903 24.4003 24.4003
170 4.67467 4.67467 23.4847 23.4847
263 4.1161 4.1161 22.9261 22.9261
419 4.07086 4.07086 22.8809 22.8809
509 3.6532 3.6532 22.4632 22.4632
554 2.96148 2.96148 21.7715 21.7715
567 2.40038 2.40038 21.2104 21.2104
595 1.13149 1.13149 19.9415 19.9415
850 15.5103 1.13149 34.3203 19.9415
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.2252 13.2252 286.375 286.375
10 12.1462 12.1462 285.296 285.296
12 11.8773 11.8773 285.027 285.027
13 9.91535 9.91535 283.065 283.065
38 8.72966 8.72966 281.88 281.88
46 6.72275 6.72275 279.873 279.873
256 3.37951 3.37951 276.53 276.53
398 2.58969 2.58969 275.74 275.74
850 86.3068 2.58969 359.457 275.74
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.8637 19.8637 57.0437 57.0437
5 8.90212 8.90212 46.0821 46.0821
6 3.96051 3.96051 41.1405 41.1405
850 99.0246 3.96051 136.205 41.1405
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 27.6802 27.6802 -120.22 -120.22
3 19.8146 19.8146 -128.085 -128.085
5 12.3369 12.3369 -135.563 -135.563
12 12.0364 12.0364 -135.864 -135.864
13 10.6242 10.6242 -137.276 -137.276
14 6.30366 6.30366 -141.596 -141.596
24 5.9478 5.9478 -141.952 -141.952
186 4.6792 4.6792 -143.221 -143.221
274 4.64123 4.64123 -143.259 -143.259
394 3.60018 3.60018 -144.3 -144.3
426 3.13305 3.13305 -144.767 -144.767
850 15.5243 3.13305 -132.376 -144.767
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 22.7889 22.7889 -199.101 -199.101
4 8.09859 8.09859 -213.791 -213.791
18 6.52469 6.52469 -215.365 -215.365
41 5.42321 5.42321 -216.467 -216.467
169 4.0297 4.0297 -217.86 -217.86
503 2.35088 2.35088 -219.539 -219.539
692 1.90922 1.90922 -219.981 -219.981
850 10.736 1.90922 -211.154 -219.981
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.1948 20.1948 139.735 139.735
6 17.0171 17.0171 136.557 136.557
34 16.1879 16.1879 135.728 135.728
37 5.42175 5.42175 124.962 124.962
146 3.91514 3.91514 123.455 123.455
267 3.16733 3.16733 122.707 122.707
603 2.62624 2.62624 122.166 122.166
850 16.2008 2.62624 135.741 122.166
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 15.2965 15.2965 85.1265 85.1265
15 10.9613 10.9613 80.7913 80.7913
22 9.99921 9.99921 79.8292 79.8292
154 6.55634 6.55634 76.3863 76.3863
330 6.06782 6.06782 75.8978 75.8978
418 4.56607 4.56607 74.3961 74.3961
507 3.22345 3.22345 73.0535 73.0535
588 2.99935 2.99935 72.8293 72.8293
850 8.21772 2.99935 78.0477 72.8293
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 86.9872 86.9872 87.0572 87.0572
2 69.4235 69.4235 69.4935 69.4935
8 29.458 29.458 29.528 29.528
14 18.0371 18.0371 18.1071 18.1071
36 14.1602 14.1602 14.2302 14.2302
130 13.1503 13.1503 13.2203 13.2203
149 10.7228 10.7228 10.7928 10.7928
243 8.33837 8.33837 8.40837 8.40837
338 5.7203 5.7203 5.7903 5.7903
541 3.77391 3.77391 3.84391 3.84391
850 22.7619 3.77391 22.8319 3.84391
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 43.4988 43.4988 48.4588 48.4588
2 26.45 26.45 31.41 31.41
3 24.3251 24.3251 29.2851 29.2851
7 10.5138 10.5138 15.4738 15.4738
