"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.3569 10.3569 -6.58313 -6.58313
5 1.40128 1.40128 -15.5387 -15.5387
352 1.08819 1.08819 -15.8518 -15.8518
450 27.4504 1.08819 10.5104 -15.8518
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 84.905 84.905 103.715 103.715
2 16.0617 16.0617 34.8717 34.8717
3 13.2959 13.2959 32.1059 32.1059
8 3.82057 3.82057 22.6306 22.6306
20 1.07757 1.07757 19.8876 19.8876
203 0.261678 0.261678 19.0717 19.0717
450 22.6141 0.261678 41.4241 19.0717
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.627 47.627 320.777 320.777
2 20.5282 20.5282 293.678 293.678
3 18.1853 18.1853 291.335 291.335
4 14.5546 14.5546 287.705 287.705
7 12.4268 12.4268 285.577 285.577
11 6.73944 6.73944 279.889 279.889
31 6.5822 6.5822 279.732 279.732
43 5.701 5.701 278.851 278.851
123 4.38491 4.38491 277.535 277.535
256 3.14973 3.14973 276.3 276.3
327 2.93304 2.93304 276.083 276.083
450 27.5235 2.93304 300.673 276.083
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.1976 20.1976 57.3776 57.3776
3 13.4116 13.4116 50.5916 50.5916
5 9.57704 9.57704 46.757 46.757
13 5.36189 5.36189 42.5419 42.5419
15 4.08067 4.08067 41.2607 41.2607
25 1.83206 1.83206 39.0121 39.0121
188 1.4705 1.4705 38.6505 38.6505
196 1.16709 1.16709 38.3471 38.3471
313 1.11924 1.11924 38.2992 38.2992
450 24.0312 1.11924 61.2112 38.2992
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.42007 6.42007 -141.48 -141.48
2 5.04635 5.04635 -142.854 -142.854
4 3.28693 3.28693 -144.613 -144.613
18 3.1949 3.1949 -144.705 -144.705
41 3.13762 3.13762 -144.762 -144.762
118 1.56439 1.56439 -146.336 -146.336
200 1.44305 1.44305 -146.457 -146.457
201 1.40539 1.40539 -146.495 -146.495
207 1.10007 1.10007 -146.8 -146.8
259 0.569978 0.569978 -147.33 -147.33
327 0.167948 0.167948 -147.732 -147.732
450 6.21429 0.167948 -141.686 -147.732
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 94.8271 94.8271 -127.063 -127.063
2 29.1034 29.1034 -192.787 -192.787
3 1.95939 1.95939 -219.931 -219.931
31 1.49368 1.49368 -220.396 -220.396
118 0.761705 0.761705 -221.128 -221.128
128 0.124808 0.124808 -221.765 -221.765
450 25.7857 0.124808 -196.104 -221.765
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.02227 5.02227 124.562 124.562
17 3.69804 3.69804 123.238 123.238
30 1.76174 1.76174 121.302 121.302
180 0.750132 0.750132 120.29 120.29
212 0.0559368 0.0559368 119.596 119.596
450 38.883 0.0559368 158.423 119.596
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 44.3158 44.3158 114.146 114.146
2 10.3301 10.3301 80.1601 80.1601
3 9.60093 9.60093 79.4309 79.4309
8 6.66714 6.66714 76.4971 76.4971
10 5.28624 5.28624 75.1162 75.1162
21 5.23093 5.23093 75.0609 75.0609
22 5.18404 5.18404 75.014 75.014
32 4.80039 4.80039 74.6304 74.6304
37 1.8642 1.8642 71.6942 71.6942
157 0.717119 0.717119 70.5471 70.5471
450 15.5335 0.717119 85.3635 70.5471
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 72.8963 72.8963 72.9663 72.9663
2 24.5632 24.5632 24.6332 24.6332
3 7.86261 7.86261 7.93261 7.93261
11 6.30175 6.30175 6.37175 6.37175
16 3.63876 3.63876 3.70876 3.70876
41 2.58123 2.58123 2.65123 2.65123
120 2.01948 2.01948 2.08948 2.08948
176 0.683137 0.683137 0.753137 0.753137
450 35.9388 0.683137 36.0088 0.753137
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.5639 39.5639 44.5239 44.5239
2 22.2246 22.2246 27.1846 27.1846
4 19.7739 19.7739 24.7339 24.7339
6 10.3439 10.3439 15.3039 15.3039
9 4.5711 4.5711 9.5311 9.5311
25 2.42477 2.42477 7.38477 7.38477
136 2.02554 2.02554 6.98554 6.98554
313 2.00639 2.00639 6.96639 6.96639
338 1.82245 1.82245 6.78245 6.78245
374 1.30814 1.30814 6.26814 6.26814
394 1.28241 1.28241 6.24241 6.24241
424 0.576357 0.576357 5.53636 5.53636
450 11.8793 0.576357 16.8393 5.53636
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 107.212 107.212 299.512 299.512
2 73.4047 73.4047 265.705 265.705
3 22.9764 22.9764 215.276 215.276
5 20.5476 20.5476 212.848 212.848
7 8.02427 8.02427 200.324 200.324
16 3.1635 3.1635 195.464 195.464
21 1.23161 1.23161 193.532 193.532
303 0.373387 0.373387 192.673 192.673
450 84.7494 0.373387 277.049 192.673
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.0195 17.0195 66.7295 66.7295
12 11.4537 11.4537 61.1637 61.1637
18 3.99693 3.99693 53.7069 53.7069
120 3.40514 3.40514 53.1151 53.1151
155 1.13351 1.13351 50.8435 50.8435
306 0.258364 0.258364 49.9684 49.9684
450 2.88509 0.258364 52.5951 49.9684
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.4209 52.4209 257.541 257.541
2 12.6437 12.6437 217.764 217.764
5 11.7144 11.7144 216.834 216.834
15 7.55653 7.55653 212.677 212.677
21 4.83382 4.83382 209.954 209.954
27 1.93436 1.93436 207.054 207.054
109 1.35861 1.35861 206.479 206.479
127 1.15096 1.15096 206.271 206.271
450 10.7377 1.15096 215.858 206.271
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.8596 10.8596 -162.04 -162.04
7 7.80611 7.80611 -165.094 -165.094
8 5.15683 5.15683 -167.743 -167.743
28 3.0576 3.0576 -169.842 -169.842
