"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 73.5283 73.5283 56.5883 56.5883
9 42.8901 42.8901 25.9501 25.9501
10 33.2263 33.2263 16.2863 16.2863
24 3.89249 3.89249 -13.0475 -13.0475
27 3.67458 3.67458 -13.2654 -13.2654
62 3.14638 3.14638 -13.7936 -13.7936
108 2.94835 2.94835 -13.9917 -13.9917
20000 4.93016e+06 2.94835 4.93015e+06 -13.9917
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 269.534 269.534 288.344 288.344
3 267.721 267.721 286.531 286.531
4 20.9403 20.9403 39.7503 39.7503
10 15.7514 15.7514 34.5614 34.5614
12148 13.4898 13.4898 32.2998 32.2998
20000 9.19337e+25 13.4898 9.19337e+25 32.2998
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 210.558 210.558 483.708 483.708
5 104.31 104.31 377.46 377.46
6 5.22512 5.22512 278.375 278.375
7 3.46631 3.46631 276.616 276.616
20000 3.13372e+17 3.46631 3.13372e+17 276.616
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 41.9433 41.9433 79.1233 79.1233
19 41.1487 41.1487 78.3287 78.3287
25 15.4639 15.4639 52.6439 52.6439
29 13.4487 13.4487 50.6287 50.6287
20000 1.22858e+06 13.4487 1.22862e+06 50.6287
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 131.635 131.635 -16.2653 -16.2653
3 38.0793 38.0793 -109.821 -109.821
5 20.358 20.358 -127.542 -127.542
65 5.01272 5.01272 -142.887 -142.887
72 4.23393 4.23393 -143.666 -143.666
88 3.50964 3.50964 -144.39 -144.39
150 3.22062 3.22062 -144.679 -144.679
20000 60120.3 3.22062 59972.4 -144.679
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 226.432 226.432 4.54195 4.54195
2 89.1392 89.1392 -132.751 -132.751
6 47.3363 47.3363 -174.554 -174.554
14 34.3625 34.3625 -187.527 -187.527
19 17.4535 17.4535 -204.437 -204.437
51 2.4535 2.4535 -219.436 -219.436
184 2.43358 2.43358 -219.456 -219.456
20000 866248 2.43358 866026 -219.456
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 841.863 841.863 961.403 961.403
2 61.9674 61.9674 181.507 181.507
21 5.0172 5.0172 124.557 124.557
157 4.03577 4.03577 123.576 123.576
20000 299568 4.03577 299688 123.576
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 402.938 402.938 472.768 472.768
3 217.381 217.381 287.211 287.211
4 45.4867 45.4867 115.317 115.317
11 28.0796 28.0796 97.9096 97.9096
14 20.4578 20.4578 90.2878 90.2878
26 13.8501 13.8501 83.6801 83.6801
36 7.53484 7.53484 77.3648 77.3648
20000 1.94927e+22 7.53484 1.94927e+22 77.3648
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 316.649 316.649 316.719 316.719
2 117.177 117.177 117.247 117.247
3 74.8029 74.8029 74.8729 74.8729
7 63.9226 63.9226 63.9926 63.9926
9 33.4512 33.4512 33.5212 33.5212
21 23.3501 23.3501 23.4201 23.4201
31 16.4185 16.4185 16.4885 16.4885
568 14.4127 14.4127 14.4827 14.4827
670 10.0874 10.0874 10.1574 10.1574
732 8.16118 8.16118 8.23118 8.23118
733 7.83436 7.83436 7.90436 7.90436
737 1.26711 1.26711 1.33711 1.33711
20000 1.65525e+06 1.26711 1.65525e+06 1.33711
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 435.708 435.708 440.668 440.668
2 267.282 267.282 272.242 272.242
5 97.2498 97.2498 102.21 102.21
7 4.86836 4.86836 9.82836 9.82836
41 1.33309 1.33309 6.29309 6.29309
20000 2.5901e+06 1.33309 2.5901e+06 6.29309
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 307.574 307.574 499.874 499.874
2 121.406 121.406 313.706 313.706
16 51.8903 51.8903 244.19 244.19
21 6.91452 6.91452 199.215 199.215
52 4.48496 4.48496 196.785 196.785
20000 1.60766e+19 4.48496 1.60766e+19 196.785
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 414.379 414.379 464.089 464.089
2 238.822 238.822 288.532 288.532
3 231.275 231.275 280.985 280.985
9 98.9246 98.9246 148.635 148.635
19 25.8809 25.8809 75.5909 75.5909
41 21.1446 21.1446 70.8546 70.8546
20000 1.90412e+06 21.1446 1.90417e+06 70.8546
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.9567 49.9567 255.077 255.077
11 44.8935 44.8935 250.014 250.014
16 12.0536 12.0536 217.174 217.174
37 12.0034 12.0034 217.123 217.123
20000 2.22421e+06 12.0034 2.22442e+06 217.123
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 305.388 305.388 132.488 132.488
3 268.585 268.585 95.6853 95.6853
5 68.5428 68.5428 -104.357 -104.357
10 17.1433 17.1433 -155.757 -155.757
14 4.81205 4.81205 -168.088 -168.088
19 1.38899 1.38899 -171.511 -171.511
20000 385775 1.38899 385602 -171.511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5782.18 5782.18 5431.56 5431.56
2 5536.55 5536.55 5185.93 5185.93
4 1639.39 1639.39 1288.77 1288.77
7 300.717 300.717 -49.9031 -49.9031
8 116.586 116.586 -234.034 -234.034
9 10.5254 10.5254 -340.095 -340.095
29 5.07282 5.07282 -345.547 -345.547
20000 4.37965e+19 5.07282 4.37965e+19 -345.547
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 356.204 356.204 527.284 527.284
2 122.465 122.465 293.545 293.545
9 94.6312 94.6312 265.711 265.711
14 60.6586 60.6586 231.739 231.739
26 12.1116 12.1116 183.192 183.192
20000 1.64063e+32 12.1116 1.64063e+32 183.192
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 33.0222 33.0222 126.702 126.702
2 31.9169 31.9169 125.597 125.597
38 10.4306 10.4306 104.111 104.111
20000 1.39216e+06 10.4306 1.39225e+06 104.111
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 283.122 283.122 43.9521 43.9521
2 37.9464 37.9464 -201.224 -201.224
5 29.1364 29.1364 -210.034 -210.034
10 22.417 22.417 -216.753 -216.753
21 14.2159 14.2159 -224.954 -224.954
32 7.97916 7.97916 -231.191 -231.191
20000 1.42769e+06 7.97916 1.42745e+06 -231.191
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.0547 78.0547 199.745 199.745
3 57.6165 57.6165 179.306 179.306
13 24.0339 24.0339 145.724 145.724
15 2.4757 2.4757 124.166 124.166
95 1.25199 1.25199 122.942 122.942
20000 4.63016e+19 1.25199 4.63016e+19 122.942
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1245.4 1245.4 1255.53 1255.53
2 206.405 206.405 216.535 216.535
5 68.6294 68.6294 78.7594 78.7594
14 14.1995 14.1995 24.3295 24.3295
17 12.9002 12.9002 23.0302 23.0302
19 8.50919 8.50919 18.6392 18.6392
34 2.04333 2.04333 12.1733 12.1733
20000 412951 2.04333 412961 12.1733
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39.8793 39.8793 80.4793 80.4793
11 14.201 14.201 54.801 54.801
20000 2.2375e+23 14.201 2.2375e+23 54.801
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 664.911 664.911 711.251 711.251
2 53.9409 53.9409 100.281 100.281
13 40.5819 40.5819 86.9219 86.9219
17 23.9781 23.9781 70.3181 70.3181
31 19.1662 19.1662 65.5062 65.5062
47 5.08585 5.08585 51.4258 51.4258
20000 5.78917e+30 5.08585 5.78917e+30 51.4258
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 106.865 106.865 -134.225 -134.225
8 9.57178 9.57178 -231.518 -231.518
20000 393785 9.57178 393544 -231.518
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 173.154 173.154 6.27415 6.27415
3 82.5218 82.5218 -84.3582 -84.3582
6 52.7315 52.7315 -114.148 -114.148
14 21.1495 21.1495 -145.731 -145.731
29 16.2354 16.2354 -150.645 -150.645
44 15.4366 15.4366 -151.443 -151.443
130 14.5217 14.5217 -152.358 -152.358
20000 1.89593e+31 14.5217 1.89593e+31 -152.358
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 380.814 380.814 34.4045 34.4045
2 89.1324 89.1324 -257.278 -257.278
3 27.6361 27.6361 -318.774 -318.774
6 15.6354 15.6354 -330.775 -330.775
45 6.16674 6.16674 -340.243 -340.243
151 4.99695 4.99695 -341.413 -341.413
159 1.25358 1.25358 -345.156 -345.156
20000 661281 1.25358 660934 -345.156
