"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 133.626 133.626 -328.464 -328.464
2 78.9135 78.9135 -383.176 -383.176
5 50.1765 50.1765 -411.913 -411.913
11 31.7749 31.7749 -430.315 -430.315
114 19.6347 19.6347 -442.455 -442.455
257 6.36603 6.36603 -455.724 -455.724
352 1.70078 1.70078 -460.389 -460.389
450 32.9723 1.70078 -429.118 -460.389
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 261.084 261.084 338.744 338.744
3 78.2317 78.2317 155.892 155.892
4 46.0316 46.0316 123.692 123.692
7 29.0811 29.0811 106.741 106.741
22 20.174 20.174 97.834 97.834
120 12.2497 12.2497 89.9097 89.9097
134 10.1924 10.1924 87.8524 87.8524
237 2.10211 2.10211 79.7621 79.7621
450 28.3382 2.10211 105.998 79.7621
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.0775 42.0775 157.758 157.758
8 35.591 35.591 151.271 151.271
21 30.6063 30.6063 146.286 146.286
28 21.441 21.441 137.121 137.121
43 19.7353 19.7353 135.415 135.415
104 11.6468 11.6468 127.327 127.327
113 8.81514 8.81514 124.495 124.495
163 7.52616 7.52616 123.206 123.206
234 6.78788 6.78788 122.468 122.468
271 5.96335 5.96335 121.643 121.643
275 2.69634 2.69634 118.376 118.376
450 140.525 2.69634 256.205 118.376
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3860.97 3860.97 3857.26 3857.26
2 82.3151 82.3151 78.6051 78.6051
3 40.6504 40.6504 36.9404 36.9404
6 30.5042 30.5042 26.7942 26.7942
13 26.7675 26.7675 23.0575 23.0575
17 26.6172 26.6172 22.9072 22.9072
19 11.1332 11.1332 7.42317 7.42317
121 7.82818 7.82818 4.11818 4.11818
277 4.50444 4.50444 0.794444 0.794444
450 23.3631 4.50444 19.6531 0.794444
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 374.043 374.043 506.223 506.223
2 61.5055 61.5055 193.685 193.685
4 24.4047 24.4047 156.585 156.585
28 20.6112 20.6112 152.791 152.791
108 9.09563 9.09563 141.276 141.276
306 5.66304 5.66304 137.843 137.843
310 5.31291 5.31291 137.493 137.493
450 64.2606 5.31291 196.441 137.493
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38.9415 38.9415 -545.789 -545.789
9 28.5345 28.5345 -556.196 -556.196
22 13.4913 13.4913 -571.239 -571.239
140 8.44905 8.44905 -576.281 -576.281
450 105.131 8.44905 -479.599 -576.281
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 216.972 216.972 180.432 180.432
2 191.369 191.369 154.829 154.829
4 50.2788 50.2788 13.7388 13.7388
6 32.8315 32.8315 -3.70848 -3.70848
14 21.6032 21.6032 -14.9368 -14.9368
31 16.1781 16.1781 -20.3619 -20.3619
42 8.43695 8.43695 -28.103 -28.103
363 6.64907 6.64907 -29.8909 -29.8909
450 501.446 6.64907 464.906 -29.8909
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 53.8354 53.8354 1053.84 1053.84
5 48.2347 48.2347 1048.23 1048.23
10 29.2272 29.2272 1029.23 1029.23
