"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 299.847 299.847 -162.243 -162.243
4 159.83 159.83 -302.26 -302.26
10 116.395 116.395 -345.695 -345.695
20 95.3077 95.3077 -366.782 -366.782
22 90.7366 90.7366 -371.353 -371.353
104 62.6155 62.6155 -399.474 -399.474
118 55.6099 55.6099 -406.48 -406.48
341 51.0599 51.0599 -411.03 -411.03
509 30.7311 30.7311 -431.359 -431.359
838 28.7648 28.7648 -433.325 -433.325
850 92.6174 28.7648 -369.473 -433.325
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 470.421 470.421 548.081 548.081
3 266.625 266.625 344.285 344.285
7 184.142 184.142 261.802 261.802
13 157.562 157.562 235.222 235.222
15 109.261 109.261 186.921 186.921
16 66.1278 66.1278 143.788 143.788
102 61.1035 61.1035 138.763 138.763
192 59.1948 59.1948 136.855 136.855
225 45.6198 45.6198 123.28 123.28
556 28.0314 28.0314 105.691 105.691
591 27.7488 27.7488 105.409 105.409
850 96.2109 27.7488 173.871 105.409
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 144.163 144.163 259.843 259.843
19 97.2198 97.2198 212.9 212.9
21 90.4786 90.4786 206.159 206.159
120 34.0801 34.0801 149.76 149.76
850 128.501 34.0801 244.181 149.76
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 535.469 535.469 531.759 531.759
2 494.855 494.855 491.145 491.145
3 307.802 307.802 304.092 304.092
5 241.157 241.157 237.447 237.447
6 130.326 130.326 126.616 126.616
11 103.283 103.283 99.573 99.573
105 82.7188 82.7188 79.0088 79.0088
158 58.2712 58.2712 54.5612 54.5612
611 54.2648 54.2648 50.5548 50.5548
850 111.342 54.2648 107.632 50.5548
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 631.96 631.96 764.14 764.14
2 125.248 125.248 257.428 257.428
8 105.084 105.084 237.264 237.264
106 100.274 100.274 232.454 232.454
137 83.3006 83.3006 215.481 215.481
318 81.8598 81.8598 214.04 214.04
348 72.059 72.059 204.239 204.239
502 64.1863 64.1863 196.366 196.366
514 54.9038 54.9038 187.084 187.084
609 49.1704 49.1704 181.35 181.35
850 60.861 49.1704 193.041 181.35
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3189.53 3189.53 2604.8 2604.8
2 606.72 606.72 21.9901 21.9901
3 424.652 424.652 -160.078 -160.078
8 279.406 279.406 -305.324 -305.324
14 63.9149 63.9149 -520.815 -520.815
25 59.583 59.583 -525.147 -525.147
317 55.704 55.704 -529.026 -529.026
520 47.3665 47.3665 -537.363 -537.363
850 102.977 47.3665 -481.753 -537.363
