"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 37.6092 37.6092 -64.9408 -64.9408
2 14.1536 14.1536 -88.3964 -88.3964
4 3.8022 3.8022 -98.7478 -98.7478
11 1.65955 1.65955 -100.89 -100.89
62 0.960016 0.960016 -101.59 -101.59
89 0.12719 0.12719 -102.423 -102.423
277 0.0462244 0.0462244 -102.504 -102.504
400 22.9953 0.0462244 -79.5547 -102.504
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 57.9715 57.9715 129.662 129.662
2 20.4049 20.4049 92.0949 92.0949
3 8.74935 8.74935 80.4393 80.4393
4 5.88747 5.88747 77.5775 77.5775
9 5.72705 5.72705 77.417 77.417
16 4.07574 4.07574 75.7657 75.7657
27 1.46208 1.46208 73.1521 73.1521
60 0.0954333 0.0954333 71.7854 71.7854
359 0.0427899 0.0427899 71.7328 71.7328
400 2.94391 0.0427899 74.6339 71.7328
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 23.9844 23.9844 237.994 237.994
2 13.1949 13.1949 227.205 227.205
6 2.16308 2.16308 216.173 216.173
17 1.211 1.211 215.221 215.221
99 0.591341 0.591341 214.601 214.601
210 0.0865096 0.0865096 214.097 214.097
312 0.0631165 0.0631165 214.073 214.073
400 22.1552 0.0631165 236.165 214.073
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32.8623 32.8623 -25.6177 -25.6177
4 11.131 11.131 -47.349 -47.349
5 5.54026 5.54026 -52.9397 -52.9397
11 5.45179 5.45179 -53.0282 -53.0282
27 1.3875 1.3875 -57.0925 -57.0925
116 0.698568 0.698568 -57.7814 -57.7814
283 0.127131 0.127131 -58.3529 -58.3529
400 59.0009 0.127131 0.520948 -58.3529
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.76817 6.76817 -606.312 -606.312
2 6.20241 6.20241 -606.878 -606.878
14 0.686218 0.686218 -612.394 -612.394
38 0.144574 0.144574 -612.935 -612.935
92 0.0821375 0.0821375 -612.998 -612.998
400 22.1453 0.0821375 -590.935 -612.998
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 47.6847 47.6847 -137.585 -137.585
2 34.3119 34.3119 -150.958 -150.958
3 19.5648 19.5648 -165.705 -165.705
8 4.60079 4.60079 -180.669 -180.669
16 3.24898 3.24898 -182.021 -182.021
19 2.06366 2.06366 -183.206 -183.206
36 1.85895 1.85895 -183.411 -183.411
47 1.01947 1.01947 -184.251 -184.251
61 0.16676 0.16676 -185.103 -185.103
388 0.00213038 0.00213038 -185.268 -185.268
400 188.922 0.00213038 3.65246 -185.268
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.2742 1.2742 38.7442 38.7442
45 0.185106 0.185106 37.6551 37.6551
400 7731.95 0.185106 7769.42 37.6551
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.74652 6.74652 -387.723 -387.723
14 6.31501 6.31501 -388.155 -388.155
19 3.349 3.349 -391.121 -391.121
30 0.760328 0.760328 -393.71 -393.71
67 0.123814 0.123814 -394.346 -394.346
400 26.7818 0.123814 -367.688 -394.346
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 109.923 109.923 7.30317 7.30317
2 21.7273 21.7273 -80.8927 -80.8927
4 20.2325 20.2325 -82.3875 -82.3875
5 5.07 5.07 -97.55 -97.55
19 2.954 2.954 -99.666 -99.666
28 1.54288 1.54288 -101.077 -101.077
40 0.954701 0.954701 -101.665 -101.665
78 0.405607 0.405607 -102.214 -102.214
82 0.111143 0.111143 -102.509 -102.509
400 37.1207 0.111143 -65.4993 -102.509
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.5139 25.5139 298.344 298.344
3 19.4108 19.4108 292.241 292.241
4 2.97317 2.97317 275.803 275.803
12 0.315448 0.315448 273.145 273.145
59 0.280301 0.280301 273.11 273.11
83 0.075376 0.075376 272.905 272.905
400 4.36283 0.075376 277.193 272.905
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 0.287997 0.287997 -3.112 -3.112
400 25.5118 0.287997 22.1118 -3.112
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16.0474 16.0474 -169.123 -169.123
2 2.81252 2.81252 -182.357 -182.357
17 0.155316 0.155316 -185.015 -185.015
222 0.120879 0.120879 -185.049 -185.049
400 11.2215 0.120879 -173.948 -185.049
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 40.3156 40.3156 141.656 141.656
2 15.0484 15.0484 116.388 116.388
13 11.1704 11.1704 112.51 112.51
14 4.79818 4.79818 106.138 106.138
17 2.95531 2.95531 104.295 104.295
30 0.425745 0.425745 101.766 101.766
180 0.133312 0.133312 101.473 101.473
400 9.59918 0.133312 110.939 101.473
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 114.728 114.728 112.328 112.328
2 58.582 58.582 56.182 56.182
3 6.84903 6.84903 4.44903 4.44903
6 2.35515 2.35515 -0.0448527 -0.0448527
24 1.95702 1.95702 -0.442981 -0.442981
57 0.292874 0.292874 -2.10713 -2.10713
95 0.11489 0.11489 -2.28511 -2.28511
187 0.0348909 0.0348909 -2.36511 -2.36511
400 10.0512 0.0348909 7.65119 -2.36511
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 85.1267 85.1267 57.3467 57.3467
2 15.9349 15.9349 -11.8451 -11.8451
7 8.33126 8.33126 -19.4487 -19.4487
10 1.50558 1.50558 -26.2744 -26.2744
43 0.972869 0.972869 -26.8071 -26.8071
79 0.363551 0.363551 -27.4164 -27.4164
100 0.0938925 0.0938925 -27.6861 -27.6861
202 0.0301645 0.0301645 -27.7498 -27.7498
400 80.0077 0.0301645 52.2277 -27.7498
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5.79108 5.79108 69.2911 69.2911
6 2.73289 2.73289 66.2329 66.2329
14 1.79649 1.79649 65.2965 65.2965
32 0.385156 0.385156 63.8852 63.8852
63 0.35517 0.35517 63.8552 63.8552
81 0.257011 0.257011 63.757 63.757
174 0.0300948 0.0300948 63.5301 63.5301
400 7.00374 0.0300948 70.5037 63.5301
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 24.6583 24.6583 49.1383 49.1383
3 14.0624 14.0624 38.5424 38.5424
6 4.8447 4.8447 29.3247 29.3247
8 1.61698 1.61698 26.097 26.097
83 1.24325 1.24325 25.7233 25.7233
105 0.404001 0.404001 24.884 24.884
345 0.385738 0.385738 24.8657 24.8657
400 3.99985 0.385738 28.4799 24.8657
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 156.772 156.772 326.642 326.642
2 19.7515 19.7515 189.622 189.622
3 3.44778 3.44778 173.318 173.318
67 0.713666 0.713666 170.584 170.584
147 0.296069 0.296069 170.166 170.166
270 0.104402 0.104402 169.974 169.974
400 18.4162 0.104402 188.286 169.974
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 103.915 103.915 382.675 382.675
2 60.7963 60.7963 339.556 339.556
3 14.048 14.048 292.808 292.808
4 7.65504 7.65504 286.415 286.415
6 1.47573 1.47573 280.236 280.236
72 1.04896 1.04896 279.809 279.809
112 0.452977 0.452977 279.213 279.213
312 0.17936 0.17936 278.939 278.939
400 2426 0.17936 2704.76 278.939
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.228 20.228 39.008 39.008
2 6.83544 6.83544 25.6154 25.6154
4 1.97871 1.97871 20.7587 20.7587
23 1.68857 1.68857 20.4686 20.4686
25 0.311253 0.311253 19.0913 19.0913
86 0.0226227 0.0226227 18.8026 18.8026
196 0.0160492 0.0160492 18.796 18.796
400 0.126921 0.0160492 18.9069 18.796
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10.3611 10.3611 83.8211 83.8211
6 1.93572 1.93572 75.3957 75.3957
9 0.680682 0.680682 74.1407 74.1407
49 0.378368 0.378368 73.8384 73.8384
79 0.377587 0.377587 73.8376 73.8376
141 0.352917 0.352917 73.8129 73.8129
156 0.323516 0.323516 73.7835 73.7835
192 0.116924 0.116924 73.5769 73.5769
225 0.00576379 0.00576379 73.4658 73.4658
400 48.7081 0.00576379 122.168 73.4658
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 18.7301 18.7301 23.2901 23.2901
5 2.02286 2.02286 6.58286 6.58286
12 0.672343 0.672343 5.23234 5.23234
