"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 42.0089 42.0089 -60.5411 -60.5411
2 14.7398 14.7398 -87.8102 -87.8102
4 6.32569 6.32569 -96.2243 -96.2243
406 2.54724 2.54724 -100.003 -100.003
750 148.692 2.54724 46.1415 -100.003
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.146 78.146 149.836 149.836
3 63.5873 63.5873 135.277 135.277
8 32.5158 32.5158 104.206 104.206
9 18.5165 18.5165 90.2065 90.2065
12 16.3288 16.3288 88.0188 88.0188
25 10.0881 10.0881 81.7781 81.7781
49 10.0134 10.0134 81.7034 81.7034
91 8.461 8.461 80.151 80.151
130 4.15137 4.15137 75.8414 75.8414
750 239.986 4.15137 311.676 75.8414
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 31.7334 31.7334 245.743 245.743
3 23.3056 23.3056 237.316 237.316
5 12.2591 12.2591 226.269 226.269
52 11.0916 11.0916 225.102 225.102
57 10.4178 10.4178 224.428 224.428
71 9.37122 9.37122 223.381 223.381
93 6.10627 6.10627 220.116 220.116
135 4.78096 4.78096 218.791 218.791
219 4.02329 4.02329 218.033 218.033
363 1.19787 1.19787 215.208 215.208
750 15.5261 1.19787 229.536 215.208
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.3629 19.3629 -39.1171 -39.1171
9 17.7916 17.7916 -40.6884 -40.6884
12 13.5499 13.5499 -44.9301 -44.9301
23 11.3796 11.3796 -47.1004 -47.1004
49 11.2804 11.2804 -47.1996 -47.1996
60 5.57074 5.57074 -52.9093 -52.9093
91 5.28295 5.28295 -53.197 -53.197
333 3.38292 3.38292 -55.0971 -55.0971
517 3.13729 3.13729 -55.3427 -55.3427
576 1.61432 1.61432 -56.8657 -56.8657
750 7.56408 1.61432 -50.9159 -56.8657
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.8002 13.8002 -599.28 -599.28
20 10.1775 10.1775 -602.903 -602.903
59 8.5307 8.5307 -604.549 -604.549
62 7.3324 7.3324 -605.748 -605.748
108 5.57299 5.57299 -607.507 -607.507
111 4.30372 4.30372 -608.776 -608.776
446 2.9066 2.9066 -610.173 -610.173
750 128.863 2.9066 -484.217 -610.173
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 158.695 158.695 -26.5751 -26.5751
3 15.7798 15.7798 -169.49 -169.49
12 13.609 13.609 -171.661 -171.661
29 9.1432 9.1432 -176.127 -176.127
58 8.56016 8.56016 -176.71 -176.71
157 7.01082 7.01082 -178.259 -178.259
178 3.74696 3.74696 -181.523 -181.523
592 2.8187 2.8187 -182.451 -182.451
693 1.60302 1.60302 -183.667 -183.667
750 272.454 1.60302 87.184 -183.667
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 52.1497 52.1497 89.6197 89.6197
2 38.8126 38.8126 76.2826 76.2826
3 17.8146 17.8146 55.2846 55.2846
23 16.9445 16.9445 54.4145 54.4145
28 15.9793 15.9793 53.4493 53.4493
33 11.8726 11.8726 49.3426 49.3426
65 7.46364 7.46364 44.9336 44.9336
160 6.26216 6.26216 43.7322 43.7322
228 4.9867 4.9867 42.4567 42.4567
393 3.31345 3.31345 40.7834 40.7834
418 2.05574 2.05574 39.5257 39.5257
568 1.15192 1.15192 38.6219 38.6219
750 6.67732 1.15192 44.1473 38.6219
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 136.377 136.377 -258.093 -258.093
2 14.0184 14.0184 -380.452 -380.452
4 11.0766 11.0766 -383.393 -383.393
22 10.3542 10.3542 -384.116 -384.116
27 9.64238 9.64238 -384.828 -384.828
36 7.77847 7.77847 -386.692 -386.692
68 7.43397 7.43397 -387.036 -387.036
74 4.78528 4.78528 -389.685 -389.685
474 4.53975 4.53975 -389.93 -389.93
496 2.99477 2.99477 -391.475 -391.475
717 0.756343 0.756343 -393.714 -393.714
750 16.1108 0.756343 -378.359 -393.714
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21.9475 21.9475 -80.6725 -80.6725
3 19.1758 19.1758 -83.4442 -83.4442
16 17.8084 17.8084 -84.8116 -84.8116
25 12.9683 12.9683 -89.6517 -89.6517
31 10.0811 10.0811 -92.5389 -92.5389
81 5.67196 5.67196 -96.948 -96.948
131 4.60813 4.60813 -98.0119 -98.0119
275 3.39366 3.39366 -99.2263 -99.2263
430 0.416596 0.416596 -102.203 -102.203
750 6.41333 0.416596 -96.2067 -102.203
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 75.5705 75.5705 348.401 348.401
2 48.225 48.225 321.055 321.055
3 12.0885 12.0885 284.919 284.919
18 8.14432 8.14432 280.974 280.974
73 7.64568 7.64568 280.476 280.476
123 7.06051 7.06051 279.891 279.891
128 4.09767 4.09767 276.928 276.928
227 3.78101 3.78101 276.611 276.611
389 1.43962 1.43962 274.27 274.27
750 13.5854 1.43962 286.415 274.27
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 181.971 181.971 178.571 178.571
2 42.0817 42.0817 38.6817 38.6817
3 13.9573 13.9573 10.5573 10.5573
7 11.288 11.288 7.888 7.888
12 6.38983 6.38983 2.98983 2.98983
129 5.9409 5.9409 2.5409 2.5409
130 4.20673 4.20673 0.806728 0.806728
410 3.15712 3.15712 -0.242885 -0.242885
450 3.00756 3.00756 -0.392441 -0.392441
750 18.0309 3.00756 14.6309 -0.392441
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.7556 26.7556 -158.414 -158.414
2 21.464 21.464 -163.706 -163.706
8 11.9478 11.9478 -173.222 -173.222
43 7.47486 7.47486 -177.695 -177.695
61 3.00941 3.00941 -182.161 -182.161
478 2.64574 2.64574 -182.524 -182.524
534 0.86329 0.86329 -184.307 -184.307
750 30.9985 0.86329 -154.171 -184.307
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11.7196 11.7196 113.06 113.06
14 9.23226 9.23226 110.572 110.572
39 7.13324 7.13324 108.473 108.473
124 6.49652 6.49652 107.837 107.837
227 4.31982 4.31982 105.66 105.66
484 3.42508 3.42508 104.765 104.765
723 3.33478 3.33478 104.675 104.675
739 2.12808 2.12808 103.468 103.468
750 36.5587 2.12808 137.899 103.468
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 48.9918 48.9918 46.5918 46.5918
4 14.8487 14.8487 12.4487 12.4487
12 14.6677 14.6677 12.2677 12.2677
37 3.72983 3.72983 1.32983 1.32983
43 3.3669 3.3669 0.966904 0.966904
265 3.17954 3.17954 0.77954 0.77954
394 1.99625 1.99625 -0.403751 -0.403751
455 1.55177 1.55177 -0.848228 -0.848228
641 1.22208 1.22208 -1.17792 -1.17792
750 5.06787 1.22208 2.66787 -1.17792
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
