"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 19.3086 19.3086 -980.691 -980.691
2 10.261 10.261 -989.739 -989.739
3 7.35303 7.35303 -992.647 -992.647
4 0.130664 0.130664 -999.869 -999.869
121 0.0494354 0.0494354 -999.951 -999.951
1036 0.000981646 0.000981646 -999.999 -999.999
3022 0.000102334 0.000102334 -1000 -1000
3037 2.76186e-05 2.76186e-05 -1000 -1000
7003 2.01839e-05 2.01839e-05 -1000 -1000
20050 63.5671 2.01839e-05 -936.433 -1000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 26.8869 26.8869 1026.89 1026.89
10 15.698 15.698 1015.7 1015.7
20 4.21777 4.21777 1004.22 1004.22
37 0.764837 0.764837 1000.76 1000.76
107 0.601414 0.601414 1000.6 1000.6
109 0.456071 0.456071 1000.46 1000.46
543 0.000303206 0.000303206 1000 1000
816 0.000177019 0.000177019 1000 1000
7120 4.28597e-05 4.28597e-05 1000 1000
7511 2.12794e-05 2.12794e-05 1000 1000
12615 6.52874e-06 6.52874e-06 1000 1000
12630 5.55475e-06 5.55475e-06 1000 1000
12632 1.78998e-06 1.78998e-06 1000 1000
19619 1.77738e-06 1.77738e-06 1000 1000
20050 19.0133 1.77738e-06 1019.01 1000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 25.6581 25.6581 -23.4719 -23.4719
2 2.19613 2.19613 -46.9339 -46.9339
23 0.431724 0.431724 -48.6983 -48.6983
1529 0.326954 0.326954 -48.803 -48.803
1647 0.295162 0.295162 -48.8348 -48.8348
1739 0.00355707 0.00355707 -49.1264 -49.1264
1820 0.000992897 0.000992897 -49.129 -49.129
2235 0.000903348 0.000903348 -49.1291 -49.1291
11701 0.000772476 0.000772476 -49.1292 -49.1292
11703 9.00068e-05 9.00068e-05 -49.1299 -49.1299
11710 1.46864e-06 1.46864e-06 -49.13 -49.13
17845 7.32395e-08 7.32395e-08 -49.13 -49.13
20050 805.198 7.32395e-08 756.068 -49.13
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 78.7297 78.7297 376.46 376.46
2 0.862474 0.862474 298.592 298.592
135 0.50816 0.50816 298.238 298.238
139 0.495658 0.495658 298.226 298.226
540 0.127516 0.127516 297.858 297.858
544 0.0062592 0.0062592 297.736 297.736
1208 0.000854744 0.000854744 297.731 297.731
4637 0.000785017 0.000785017 297.731 297.731
6804 0.000101507 0.000101507 297.73 297.73
6805 3.59953e-07 3.59953e-07 297.73 297.73
20050 27.2674 3.59953e-07 324.997 297.73
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.853 13.853 65.423 65.423
4 8.68815 8.68815 60.2582 60.2582
23 8.48059 8.48059 60.0506 60.0506
41 7.96476 7.96476 59.5348 59.5348
42 5.60332 5.60332 57.1733 57.1733
225 5.54362 5.54362 57.1136 57.1136
331 4.47249 4.47249 56.0425 56.0425
334 2.04451 2.04451 53.6145 53.6145
506 0.920175 0.920175 52.4902 52.4902
703 0.310727 0.310727 51.8807 51.8807
934 0.245953 0.245953 51.816 51.816
1113 0.0553123 0.0553123 51.6253 51.6253
1521 0.0490581 0.0490581 51.6191 51.6191
1607 0.000131327 0.000131327 51.5701 51.5701
3107 4.69172e-05 4.69172e-05 51.57 51.57
6136 1.60432e-06 1.60432e-06 51.57 51.57
8939 1.29876e-06 1.29876e-06 51.57 51.57
20050 32.4737 1.29876e-06 84.0437 51.57
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.476 35.476 74.906 74.906
3 15.7441 15.7441 55.1741 55.1741
7 0.0125009 0.0125009 39.4425 39.4425
1118 0.00400278 0.00400278 39.434 39.434
1811 0.0016083 0.0016083 39.4316 39.4316
1828 0.000249873 0.000249873 39.4302 39.4302
2844 0.000127057 0.000127057 39.4301 39.4301
6525 1.82911e-06 1.82911e-06 39.43 39.43
20050 849.79 1.82911e-06 889.22 39.43
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 34.4479 34.4479 166.738 166.738
4 7.33406 7.33406 139.624 139.624
111 4.09719 4.09719 136.387 136.387
203 2.00417 2.00417 134.294 134.294
209 1.38843 1.38843 133.678 133.678
222 0.0305677 0.0305677 132.321 132.321
534 0.000371985 0.000371985 132.29 132.29
1417 0.00021546 0.00021546 132.29 132.29
1435 4.18782e-05 4.18782e-05 132.29 132.29
4134 2.70313e-06 2.70313e-06 132.29 132.29
20050 0.0718355 2.70313e-06 132.362 132.29
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.6463 70.6463 21.9363 21.9363
2 23.3514 23.3514 -25.3586 -25.3586
3 18.2208 18.2208 -30.4892 -30.4892
6 1.98414 1.98414 -46.7259 -46.7259
33 1.92795 1.92795 -46.782 -46.782
345 1.89067 1.89067 -46.8193 -46.8193
644 0.857323 0.857323 -47.8527 -47.8527
2431 0.73842 0.73842 -47.9716 -47.9716
2521 0.115063 0.115063 -48.5949 -48.5949
5606 0.0081493 0.0081493 -48.7019 -48.7019
14119 0.00343903 0.00343903 -48.7066 -48.7066
14946 0.0010253 0.0010253 -48.709 -48.709
17541 0.000541257 0.000541257 -48.7095 -48.7095
19219 0.000275317 0.000275317 -48.7097 -48.7097
20050 9.28301 0.000275317 -39.427 -48.7097
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 70.1184 70.1184 41.7884 41.7884
2 36.9223 36.9223 8.59232 8.59232
4 27.7999 27.7999 -0.530127 -0.530127
5 0.542228 0.542228 -27.7878 -27.7878
429 0.0746582 0.0746582 -28.2553 -28.2553
736 0.000859819 0.000859819 -28.3291 -28.3291
4805 0.000558041 0.000558041 -28.3294 -28.3294
5337 5.79233e-05 5.79233e-05 -28.3299 -28.3299
8319 2.78255e-05 2.78255e-05 -28.33 -28.33
13207 1.4712e-07 1.4712e-07 -28.33 -28.33
13241 1.51014e-08 1.51014e-08 -28.33 -28.33
20050 289.516 1.51014e-08 261.186 -28.33
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 13.9141 13.9141 -137.696 -137.696
2 2.18042 2.18042 -149.43 -149.43
