384 9.9901 9.9901 -117.52 -117.52
450 1437.22 9.9901 1309.71 -117.52
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 202.716 202.716 1035.52 1035.52
36 117.578 117.578 950.378 950.378
47 24.8974 24.8974 857.697 857.697
106 7.74328 7.74328 840.543 840.543
450 1752.68 7.74328 2585.48 840.543
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 413.852 413.852 882.302 882.302
4 277.02 277.02 745.47 745.47
7 153.339 153.339 621.789 621.789
8 67.7893 67.7893 536.239 536.239
11 1.74729 1.74729 470.197 470.197
450 699.361 1.74729 1167.81 470.197
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 365.989 365.989 7.90943 7.90943
7 290.642 290.642 -67.4376 -67.4376
10 57.1673 57.1673 -300.913 -300.913
24 52.2565 52.2565 -305.824 -305.824
29 30.6244 30.6244 -327.456 -327.456
209 0.527099 0.527099 -357.553 -357.553
450 89.2837 0.527099 -268.796 -357.553
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 945.397 945.397 1013.82 1013.82
2 193.864 193.864 262.284 262.284
3 20.5042 20.5042 88.9242 88.9242
450 1391.69 20.5042 1460.11 88.9242
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1269.3 1269.3 1307.62 1307.62
2 926.492 926.492 964.812 964.812
3 773.756 773.756 812.076 812.076
4 601.097 601.097 639.417 639.417
5 121.881 121.881 160.201 160.201
17 37.6062 37.6062 75.9262 75.9262
143 1.24947 1.24947 39.5695 39.5695
450 119.363 1.24947 157.683 39.5695
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 159.578 159.578 1159.58 1159.58
12 112.088 112.088 1112.09 1112.09
35 46.396 46.396 1046.4 1046.4
166 46.0452 46.0452 1046.05 1046.05
203 15.3641 15.3641 1015.36 1015.36
328 13.7954 13.7954 1013.8 1013.8
450 37.745 13.7954 1037.74 1013.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 633.97 633.97 605.18 605.18
2 289.987 289.987 261.197 261.197
5 270.529 270.529 241.739 241.739
6 42.1708 42.1708 13.3808 13.3808
41 30.9385 30.9385 2.1485 2.1485
258 29.1692 29.1692 0.37923 0.37923
283 20.6478 20.6478 -8.14223 -8.14223
450 691.095 20.6478 662.305 -8.14223
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 185.44 185.44 221.32 221.32
7 145.405 145.405 181.285 181.285
10 63.1833 63.1833 99.0633 99.0633
30 26.8327 26.8327 62.7127 62.7127
45 24.2654 24.2654 60.1454 60.1454
226 24.0414 24.0414 59.9214 59.9214
450 1135.69 24.0414 1171.57 59.9214
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 502.132 502.132 526.052 526.052
3 83.1816 83.1816 107.102 107.102
30 27.1408 27.1408 51.0608 51.0608
181 21.3171 21.3171 45.2371 45.2371
417 18.7971 18.7971 42.7171 42.7171
447 8.32245 8.32245 32.2425 32.2425
450 80.3063 8.32245 104.226 32.2425
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 263.162 263.162 913.912 913.912
6 14.4246 14.4246 665.175 665.175
450 1261.91 14.4246 1912.66 665.175
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 250.633 250.633 631.493 631.493
2 125.317 125.317 506.177 506.177
10 40.0981 40.0981 420.958 420.958
11 35.1642 35.1642 416.024 416.024
128 10.1105 10.1105 390.97 390.97
450 954.319 10.1105 1335.18 390.97
