"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.93004e+07 1.93004e+07 1.93004e+07 1.93004e+07
2 8.55653e+06 8.55653e+06 8.55647e+06 8.55647e+06
13 3.79377e+06 3.79377e+06 3.79371e+06 3.79371e+06
14 3.54607e+06 3.54607e+06 3.54601e+06 3.54601e+06
34 2.96491e+06 2.96491e+06 2.96485e+06 2.96485e+06
40 2.58095e+06 2.58095e+06 2.5809e+06 2.5809e+06
158 1.0078e+06 1.0078e+06 1.00774e+06 1.00774e+06
601 980851 980851 980796 980796
654 883307 883307 883252 883252
667 792473 792473 792419 792419
905 761938 761938 761884 761884
915 715360 715360 715305 715305
931 663279 663279 663224 663224
932 651831 651831 651776 651776
953 605678 605678 605623 605623
1317 589323 589323 589268 589268
1338 585009 585009 584954 584954
1387 570801 570801 570746 570746
1389 531367 531367 531312 531312
1514 515670 515670 515615 515615
1758 515146 515146 515091 515091
1905 513544 513544 513490 513490
2050 559452 513544 559397 513490
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.4467e+07 3.4467e+07 3.4467e+07 3.4467e+07
2 2.83809e+07 2.83809e+07 2.8381e+07 2.8381e+07
3 1.63389e+07 1.63389e+07 1.6339e+07 1.6339e+07
4 1.07572e+07 1.07572e+07 1.07573e+07 1.07573e+07
6 9.55396e+06 9.55396e+06 9.55402e+06 9.55402e+06
13 1.85697e+06 1.85697e+06 1.85703e+06 1.85703e+06
175 1.76141e+06 1.76141e+06 1.76147e+06 1.76147e+06
211 1.38194e+06 1.38194e+06 1.382e+06 1.382e+06
501 881141 881141 881200 881200
640 766228 766228 766287 766287
673 715005 715005 715064 715064
907 698164 698164 698223 698223
919 645357 645357 645416 645416
971 571628 571628 571688 571688
976 540703 540703 540762 540762
979 538875 538875 538935 538935
1110 534952 534952 535011 535011
1305 449735 449735 449794 449794
1347 445754 445754 445814 445814
1379 435666 435666 435725 435725
1704 428139 428139 428198 428198
1768 411738 411738 411797 411797
1805 411738 411738 411797 411797
2050 443692 411738 443752 411797
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.20737e+07 2.20737e+07 2.20732e+07 2.20732e+07
4 2.16951e+07 2.16951e+07 2.16946e+07 2.16946e+07
5 8.68114e+06 8.68114e+06 8.68065e+06 8.68065e+06
6 2.0866e+06 2.0866e+06 2.0861e+06 2.0861e+06
128 1.22602e+06 1.22602e+06 1.22553e+06 1.22553e+06
130 440623 440623 440131 440131
156 353176 353176 352685 352685
901 247159 247159 246668 246668
920 209854 209854 209363 209363
969 170520 170520 170029 170029
1031 101911 101911 101420 101420
1745 90361.7 90361.7 89870.1 89870.1
2021 88486.6 88486.6 87995.1 87995.1
2050 126042 88486.6 125551 87995.1
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.94424e+07 2.94424e+07 2.94422e+07 2.94422e+07
2 2.46279e+07 2.46279e+07 2.46277e+07 2.46277e+07
3 2.1497e+07 2.1497e+07 2.14968e+07 2.14968e+07
5 8.14581e+06 8.14581e+06 8.14564e+06 8.14564e+06
6 6.70888e+06 6.70888e+06 6.70871e+06 6.70871e+06
15 2.52623e+06 2.52623e+06 2.52606e+06 2.52606e+06
49 2.00528e+06 2.00528e+06 2.00511e+06 2.00511e+06
203 1.65427e+06 1.65427e+06 1.6541e+06 1.6541e+06
526 1.11761e+06 1.11761e+06 1.11744e+06 1.11744e+06
704 1.01141e+06 1.01141e+06 1.01124e+06 1.01124e+06
734 985286 985286 985116 985116
808 940433 940433 940262 940262
929 831157 831157 830987 830987
940 759739 759739 759569 759569
951 671805 671805 671635 671635
1168 653529 653529 653359 653359
1303 631671 631671 631501 631501
1328 604856 604856 604686 604686
1720 604455 604455 604285 604285
1756 604252 604252 604082 604082
1780 604149 604149 603979 603979
1857 598983 598983 598812 598812
1883 595811 595811 595640 595640
2019 590960 590960 590790 590790
2050 624014 590960 623844 590790
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.42073e+07 3.42073e+07 3.42069e+07 3.42069e+07
2 1.20422e+07 1.20422e+07 1.20417e+07 1.20417e+07
7 1.10888e+07 1.10888e+07 1.10883e+07 1.10883e+07
12 9.44144e+06 9.44144e+06 9.44097e+06 9.44097e+06
33 7.35937e+06 7.35937e+06 7.3589e+06 7.3589e+06
36 6.7747e+06 6.7747e+06 6.77423e+06 6.77423e+06
50 6.60604e+06 6.60604e+06 6.60557e+06 6.60557e+06
119 6.13513e+06 6.13513e+06 6.13466e+06 6.13466e+06
126 4.3654e+06 4.3654e+06 4.36493e+06 4.36493e+06
146 3.26357e+06 3.26357e+06 3.2631e+06 3.2631e+06
365 2.89729e+06 2.89729e+06 2.89682e+06 2.89682e+06
505 2.38795e+06 2.38795e+06 2.38748e+06 2.38748e+06
539 2.1825e+06 2.1825e+06 2.18203e+06 2.18203e+06
640 1.5544e+06 1.5544e+06 1.55393e+06 1.55393e+06
830 1.46838e+06 1.46838e+06 1.46791e+06 1.46791e+06
918 1.3126e+06 1.3126e+06 1.31213e+06 1.31213e+06
1058 1.2542e+06 1.2542e+06 1.25373e+06 1.25373e+06
1347 1.25281e+06 1.25281e+06 1.25234e+06 1.25234e+06
1360 1.11727e+06 1.11727e+06 1.1168e+06 1.1168e+06
1563 1.10337e+06 1.10337e+06 1.1029e+06 1.1029e+06
2050 1.19375e+06 1.10337e+06 1.19328e+06 1.1029e+06
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.8914e+07 1.8914e+07 1.8914e+07 1.8914e+07
4 6.52871e+06 6.52871e+06 6.52869e+06 6.52869e+06
7 5.31367e+06 5.31367e+06 5.31366e+06 5.31366e+06
16 3.28916e+06 3.28916e+06 3.28915e+06 3.28915e+06
42 1.93067e+06 1.93067e+06 1.93066e+06 1.93066e+06
252 1.63986e+06 1.63986e+06 1.63985e+06 1.63985e+06
266 903588 903588 903575 903575
311 729704 729704 729692 729692
506 454203 454203 454190 454190
534 370584 370584 370571 370571
794 346753 346753 346740 346740
922 297396 297396 297383 297383
927 274696 274696 274683 274683
956 197188 197188 197176 197176
1090 191070 191070 191057 191057
1307 156799 156799 156786 156786
1320 141728 141728 141716 141716
1435 120022 120022 120009 120009
1712 117161 117161 117148 117148
1760 114437 114437 114424 114424
2050 137295 114437 137282 114424
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.76796e+07 4.76796e+07 4.76792e+07 4.76792e+07
2 3.60253e+07 3.60253e+07 3.60249e+07 3.60249e+07
3 3.54046e+06 3.54046e+06 3.54007e+06 3.54007e+06
9 2.85578e+06 2.85578e+06 2.85539e+06 2.85539e+06
147 2.15551e+06 2.15551e+06 2.15513e+06 2.15513e+06
515 1.05446e+06 1.05446e+06 1.05408e+06 1.05408e+06
554 792927 792927 792541 792541
794 551122 551122 550736 550736
1479 524576 524576 524190 524190
1716 519899 519899 519513 519513
1751 503577 503577 503192 503192
2050 651727 503577 651341 503192
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.14062e+07 1.14062e+07 1.14063e+07 1.14063e+07
10 3.71027e+06 3.71027e+06 3.71031e+06 3.71031e+06
46 2.85051e+06 2.85051e+06 2.85055e+06 2.85055e+06
116 1.90687e+06 1.90687e+06 1.90691e+06 1.90691e+06
