"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.61634e+06 2.61634e+06 2.61629e+06 2.61629e+06
3 2.03475e+06 2.03475e+06 2.0347e+06 2.0347e+06
11 367073 367073 367018 367018
37 131153 131153 131098 131098
112 89882.7 89882.7 89827.8 89827.8
185 74515.4 74515.4 74460.5 74460.5
206 71880.5 71880.5 71825.6 71825.6
370 63168.2 63168.2 63113.2 63113.2
431 4095.01 4095.01 4040.07 4040.07
850 339715 4095.01 339660 4040.07
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.22819e+07 3.22819e+07 3.22819e+07 3.22819e+07
2 1.91959e+07 1.91959e+07 1.9196e+07 1.9196e+07
3 5.24316e+06 5.24316e+06 5.24322e+06 5.24322e+06
6 4.20255e+06 4.20255e+06 4.20261e+06 4.20261e+06
11 3.24908e+06 3.24908e+06 3.24914e+06 3.24914e+06
13 692760 692760 692819 692819
21 332556 332556 332615 332615
149 218568 218568 218627 218627
225 208098 208098 208157 208157
246 186341 186341 186400 186400
362 167247 167247 167306 167306
441 41648.4 41648.4 41707.5 41707.5
505 34948.7 34948.7 35007.9 35007.9
648 33494 33494 33553.1 33553.1
666 12135.4 12135.4 12194.6 12194.6
750 8941.59 8941.59 9000.72 9000.72
850 258126 8941.59 258185 9000.72
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 669560 669560 669069 669069
3 180742 180742 180251 180251
8 48514.8 48514.8 48023.2 48023.2
152 37623.7 37623.7 37132.1 37132.1
163 24172.2 24172.2 23680.6 23680.6
206 23693.3 23693.3 23201.8 23201.8
506 21163.3 21163.3 20671.8 20671.8
523 13127.5 13127.5 12636 12636
525 2870.93 2870.93 2379.4 2379.4
713 1865.91 1865.91 1374.38 1374.38
850 111718 1865.91 111226 1374.38
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.44472e+06 4.44472e+06 4.44455e+06 4.44455e+06
4 2.11835e+06 2.11835e+06 2.11818e+06 2.11818e+06
50 267624 267624 267454 267454
850 6.25595e+06 267624 6.25578e+06 267454
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.85868e+07 6.85868e+07 6.85863e+07 6.85863e+07
2 2.78706e+07 2.78706e+07 2.78702e+07 2.78702e+07
4 614081 614081 613612 613612
5 220049 220049 219580 219580
10 91940.2 91940.2 91470.5 91470.5
241 33412.1 33412.1 32942.4 32942.4
285 10283.2 10283.2 9813.43 9813.43
539 9727.73 9727.73 9257.98 9257.98
573 5519.21 5519.21 5049.46 5049.46
850 298694 5519.21 298224 5049.46
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.54184e+07 1.54184e+07 1.54184e+07 1.54184e+07
2 4.85384e+06 4.85384e+06 4.85383e+06 4.85383e+06
3 514230 514230 514217 514217
7 229680 229680 229667 229667
19 81255.2 81255.2 81242.4 81242.4
36 59799.9 59799.9 59787.1 59787.1
113 35416.7 35416.7 35403.9 35403.9
158 31571.5 31571.5 31558.7 31558.7
195 31562.3 31562.3 31549.5 31549.5
503 6982.19 6982.19 6969.39 6969.39
512 5449.49 5449.49 5436.69 5436.69
575 2144.48 2144.48 2131.68 2131.68
850 71894.8 2144.48 71882 2131.68
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3.00268e+06 3.00268e+06 3.00229e+06 3.00229e+06
12 201592 201592 201207 201207
49 197877 197877 197491 197491
241 45196.6 45196.6 44810.9 44810.9
569 37486.7 37486.7 37101 37101
850 1.50336e+06 37486.7 1.50297e+06 37101
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.06353e+06 2.06353e+06 2.06357e+06 2.06357e+06
4 969898 969898 969938 969938
9 725808 725808 725848 725848
10 467661 467661 467701 467701
14 249815 249815 249855 249855
18 239136 239136 239176 239176
27 39897.5 39897.5 39937.5 39937.5
142 20988.1 20988.1 21028.1 21028.1
508 15988.1 15988.1 16028.1 16028.1
540 15115.9 15115.9 15155.9 15155.9
790 9676.56 9676.56 9716.56 9716.56
850 80679.5 9676.56 80719.5 9716.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1.56517e+06 1.56517e+06 1.56529e+06 1.56529e+06
3 533418 533418 533532 533532
9 515992 515992 516107 516107
10 305055 305055 305169 305169
18 110062 110062 110177 110177
21 52278.2 52278.2 52392.5 52392.5
197 38554 38554 38668.3 38668.3
322 18799.3 18799.3 18913.6 18913.6
332 2007.16 2007.16 2121.42 2121.42
850 13554.6 2007.16 13668.9 2121.42
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.34922e+06 2.34922e+06 2.34924e+06 2.34924e+06
5 1.06104e+06 1.06104e+06 1.06106e+06 1.06106e+06
7 266358 266358 266371 266371
30 234753 234753 234767 234767
104 191625 191625 191639 191639
126 92694.5 92694.5 92708.4 92708.4
145 17901.1 17901.1 17915 17915
516 12334.5 12334.5 12348.5 12348.5
557 9881.65 9881.65 9895.58 9895.58
600 9744.79 9744.79 9758.72 9758.72
625 7545.54 7545.54 7559.47 7559.47
774 5472.87 5472.87 5486.8 5486.8
850 257040 5472.87 257054 5486.8
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 441797 441797 441765 441765
6 202324 202324 202292 202292
32 149886 149886 149854 149854
131 59595.1 59595.1 59563.4 59563.4
202 41044.2 41044.2 41012.5 41012.5
360 10563.2 10563.2 10531.4 10531.4
850 225045 10563.2 225013 10531.4
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 7.23071e+06 7.23071e+06 7.23076e+06 7.23076e+06
3 205570 205570 205624 205624
31 123909 123909 123964 123964
113 111193 111193 111248 111248
120 18465 18465 18519.4 18519.4
222 5445.88 5445.88 5500.2 5500.2
273 3973.35 3973.35 4027.67 4027.67
657 1047.11 1047.11 1101.43 1101.43
750 935.299 935.299 989.619 989.619
850 163300 935.299 163354 989.619
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4.7277e+06 4.7277e+06 4.72775e+06 4.72775e+06
5 1.50212e+06 1.50212e+06 1.50216e+06 1.50216e+06
13 286540 286540 286580 286580
31 145884 145884 145924 145924
