"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 17.1413 17.1413 140.971 140.971
30 6.4842 6.4842 130.314 130.314
48 2.5175 2.5175 126.347 126.347
20000 7.35216e+07 2.5175 7.35217e+07 126.347
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60808.8 60808.8 60856.3 60856.3
2 10428.9 10428.9 10476.4 10476.4
3 5856.05 5856.05 5903.56 5903.56
4 3955.9 3955.9 4003.41 4003.41
5 448.677 448.677 496.187 496.187
17 159.791 159.791 207.301 207.301
30 42.3154 42.3154 89.8254 89.8254
534 22.0534 22.0534 69.5634 69.5634
20000 2.25201e+10 22.0534 2.25201e+10 69.5634
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 11266.5 11266.5 11321.8 11321.8
3 1155.24 1155.24 1210.58 1210.58
4 140.123 140.123 195.463 195.463
15 12.0049 12.0049 67.3449 67.3449
96 1.38254 1.38254 56.7225 56.7225
20000 4.25741e+10 1.38254 4.25741e+10 56.7225
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 0.0898086 0.0898086 -90.2402 -90.2402
142 0.0542086 0.0542086 -90.2758 -90.2758
20000 2.10917e+12 0.0542086 2.10917e+12 -90.2758
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 757.125 757.125 822.735 822.735
2 250.403 250.403 316.013 316.013
11 78.9565 78.9565 144.567 144.567
27 19.8504 19.8504 85.4604 85.4604
28 8.24944 8.24944 73.8594 73.8594
76 2.36164 2.36164 67.9716 67.9716
20000 1.14689e+09 2.36164 1.14689e+09 67.9716
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 12.9554 12.9554 -277.125 -277.125
57 5.14082 5.14082 -284.939 -284.939
86 3.94287 3.94287 -286.137 -286.137
622 3.47777 3.47777 -286.602 -286.602
20000 6.10574e+11 3.47777 6.10574e+11 -286.602
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 20.1355 20.1355 45.2355 45.2355
3 1.68259 1.68259 26.7826 26.7826
57 0.864635 0.864635 25.9646 25.9646
20000 1.12005e+11 0.864635 1.12005e+11 25.9646
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.18264 6.18264 -81.3774 -81.3774
27 0.395053 0.395053 -87.1649 -87.1649
20000 8.96074e+10 0.395053 8.96074e+10 -87.1649
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2825.15 2825.15 2885.22 2885.22
2 109.436 109.436 169.506 169.506
5 76.2335 76.2335 136.303 136.303
14 68.7392 68.7392 128.809 128.809
26 22.5209 22.5209 82.5909 82.5909
29 1.65627 1.65627 61.7263 61.7263
111 0.912702 0.912702 60.9827 60.9827
120 0.574806 0.574806 60.6448 60.6448
16976 0.35888 0.35888 60.4289 60.4289
20000 8.20791e+06 0.35888 8.20797e+06 60.4289
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 6.35811 6.35811 -130.272 -130.272
33 1.14388 1.14388 -135.486 -135.486
20000 9.98725e+09 1.14388 9.98725e+09 -135.486
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 172.95 172.95 336.88 336.88
2 124.43 124.43 288.36 288.36
12 91.2552 91.2552 255.185 255.185
22 5.0444 5.0444 168.974 168.974
33 1.05191 1.05191 164.982 164.982
20000 5.32522e+11 1.05191 5.32522e+11 164.982
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1402.06 1402.06 1352.04 1352.04
3 1058.86 1058.86 1008.84 1008.84
4 549.766 549.766 499.746 499.746
14 7.2035 7.2035 -42.8165 -42.8165
48 4.84823 4.84823 -45.1718 -45.1718
84 0.517282 0.517282 -49.5027 -49.5027
20000 5.21614e+09 0.517282 5.21614e+09 -49.5027
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 21474.7 21474.7 22063.5 22063.5
2 3575.95 3575.95 4164.81 4164.81
4 37.5451 37.5451 626.405 626.405
53 7.18116 7.18116 596.041 596.041
58 5.07782 5.07782 593.938 593.938
83 2.61813 2.61813 591.478 591.478
20000 2.14016e+10 2.61813 2.14016e+10 591.478
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 56284.7 56284.7 56251.7 56251.7
2 335.59 335.59 302.65 302.65
4 61.5964 61.5964 28.6564 28.6564
14 1.45839 1.45839 -31.4816 -31.4816
20000 1.39781e+10 1.45839 1.39781e+10 -31.4816
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1878.26 1878.26 1766.64 1766.64
2 966.389 966.389 854.769 854.769
4 858.211 858.211 746.591 746.591
8 194.748 194.748 83.1277 83.1277
13 179.945 179.945 68.3247 68.3247
19 21.8127 21.8127 -89.8073 -89.8073
33 6.82097 6.82097 -104.799 -104.799
36 3.87812 3.87812 -107.742 -107.742
20000 2.18411e+08 3.87812 2.1841e+08 -107.742
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 16827.1 16827.1 17095.2 17095.2
2 7206.85 7206.85 7474.97 7474.97
4 1228.76 1228.76 1496.88 1496.88
8 40.2955 40.2955 308.416 308.416
11 4.56211 4.56211 272.682 272.682
72 1.43987 1.43987 269.56 269.56
20000 831835 1.43987 832103 269.56
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 32161.2 32161.2 31982.1 31982.1
3 6142.86 6142.86 5963.75 5963.75
8 23.7619 23.7619 -155.348 -155.348
41 8.56438 8.56438 -170.546 -170.546
20000 1.1966e+09 8.56438 1.1966e+09 -170.546
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 38983.7 38983.7 39251.5 39251.5
3 856.73 856.73 1124.51 1124.51
8 83.6638 83.6638 351.444 351.444
11 5.02265 5.02265 272.803 272.803
51 1.38311 1.38311 269.163 269.163
20000 4.57055e+12 1.38311 4.57055e+12 269.163
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 56524.3 56524.3 56493.2 56493.2
2 8172.37 8172.37 8141.3 8141.3
3 631.063 631.063 599.993 599.993
8 222.328 222.328 191.258 191.258
10 175.942 175.942 144.872 144.872
13 3.70137 3.70137 -27.3686 -27.3686
46 2.61127 2.61127 -28.4587 -28.4587
20000 3.41702e+11 2.61127 3.41702e+11 -28.4587
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 2.12058 2.12058 274.921 274.921
60 1.22165 1.22165 274.022 274.022
64 1.18667 1.18667 273.987 273.987
20000 4.08019e+12 1.18667 4.08019e+12 273.987
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 8397.23 8397.23 8416.67 8416.67
2 8.57427 8.57427 28.0143 28.0143
48 4.32699 4.32699 23.767 23.767
56 3.97777 3.97777 23.4178 23.4178
100 0.0768605 0.0768605 19.5169 19.5169
20000 3.44794e+09 0.0768605 3.44794e+09 19.5169
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 60799.9 60799.9 60341.6 60341.6
2 6857.03 6857.03 6398.69 6398.69
3 2136.94 2136.94 1678.6 1678.6
5 972.408 972.408 514.068 514.068
9 657.13 657.13 198.79 198.79
11 70.4561 70.4561 -387.884 -387.884
12 49.5254 49.5254 -408.815 -408.815
19 0.72931 0.72931 -457.611 -457.611
20000 8.17332e+06 0.72931 8.17286e+06 -457.611
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1994.55 1994.55 2213.36 2213.36
4 866.776 866.776 1085.59 1085.59
6 33.5712 33.5712 252.381 252.381
48 1.32074 1.32074 220.131 220.131
86 0.884333 0.884333 219.694 219.694
89 0.513978 0.513978 219.324 219.324
4280 0.283605 0.283605 219.094 219.094
20000 4.5944e+10 0.283605 4.5944e+10 219.094
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 10621.2 10621.2 10459.8 10459.8
2 16.1025 16.1025 -145.207 -145.207
773 12.927 12.927 -148.383 -148.383
783 9.3499 9.3499 -151.96 -151.96
790 0.953429 0.953429 -160.357 -160.357
861 0.873608 0.873608 -160.436 -160.436
6682 0.0170184 0.0170184 -161.293 -161.293
20000 4.17575e+11 0.0170184 4.17575e+11 -161.293
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3066.46 3066.46 2066.46 2066.46
2 254.101 254.101 -745.899 -745.899
11 104.603 104.603 -895.397 -895.397
15 7.79504 7.79504 -992.205 -992.205
