"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
142 47.733 47.733 -952.267 -952.267
659 42.4806 42.4806 -957.519 -957.519
850 322.535 42.4806 -677.465 -957.519
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 884.622 884.622 863.712 863.712
2 98.8996 98.8996 77.9896 77.9896
32 77.9804 77.9804 57.0704 57.0704
42 77.8962 77.8962 56.9862 56.9862
104 58.4248 58.4248 37.5148 37.5148
196 41.9896 41.9896 21.0796 21.0796
596 24.8186 24.8186 3.90863 3.90863
850 3006.17 24.8186 2985.26 3.90863
