"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 49.9838 49.9838 -3.28621 -3.28621
3 23.1353 23.1353 -30.1347 -30.1347
5 14.9319 14.9319 -38.3381 -38.3381
6 6.69159 6.69159 -46.5784 -46.5784
18 6.1339 6.1339 -47.1361 -47.1361
20 5.49543 5.49543 -47.7746 -47.7746
117 5.04652 5.04652 -48.2235 -48.2235
157 2.4705 2.4705 -50.7995 -50.7995
218 1.42913 1.42913 -51.8409 -51.8409
612 0.822384 0.822384 -52.4476 -52.4476
850 74.9347 0.822384 21.6647 -52.4476
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 56.6695 56.6695 -943.331 -943.331
2 34.1557 34.1557 -965.844 -965.844
3 14.2202 14.2202 -985.78 -985.78
4 11.3366 11.3366 -988.663 -988.663
9 5.47414 5.47414 -994.526 -994.526
43 5.00738 5.00738 -994.993 -994.993
149 4.1576 4.1576 -995.842 -995.842
315 3.41839 3.41839 -996.582 -996.582
530 1.79373 1.79373 -998.206 -998.206
599 1.79194 1.79194 -998.208 -998.208
655 1.10269 1.10269 -998.897 -998.897
850 4.54185 1.10269 -995.458 -998.897
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 515.62 515.62 1175.65 1175.65
2 37.1987 37.1987 697.229 697.229
4 31.7271 31.7271 691.757 691.757
5 22.2454 22.2454 682.275 682.275
19 14.3439 14.3439 674.374 674.374
27 6.36126 6.36126 666.391 666.391
102 6.10187 6.10187 666.132 666.132
114 3.99333 3.99333 664.023 664.023
566 2.93074 2.93074 662.961 662.961
708 2.71205 2.71205 662.742 662.742
850 8.14878 2.71205 668.179 662.742
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 35.2506 35.2506 4.93061 4.93061
3 30.9529 30.9529 0.632942 0.632942
7 29.7122 29.7122 -0.607806 -0.607806
10 7.22273 7.22273 -23.0973 -23.0973
15 6.06933 6.06933 -24.2507 -24.2507
137 4.84921 4.84921 -25.4708 -25.4708
164 3.18708 3.18708 -27.1329 -27.1329
256 2.34827 2.34827 -27.9717 -27.9717
509 0.669747 0.669747 -29.6503 -29.6503
651 0.632353 0.632353 -29.6876 -29.6876
850 10.8291 0.632353 -19.4909 -29.6876
