"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5144.3 5144.3 5237.24 5237.24
2 1608.35 1608.35 1701.29 1701.29
25 1381.13 1381.13 1474.07 1474.07
40 1127.97 1127.97 1220.91 1220.91
49 1049.39 1049.39 1142.33 1142.33
96 1003.86 1003.86 1096.8 1096.8
112 958.372 958.372 1051.31 1051.31
144 768.675 768.675 861.615 861.615
232 653.479 653.479 746.419 746.419
401 632.064 632.064 725.004 725.004
408 589.637 589.637 682.577 682.577
548 425.805 425.805 518.745 518.745
2150 481.277 425.805 574.217 518.745
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 5126.84 5126.84 5162.19 5162.19
3 4914.44 4914.44 4949.79 4949.79
4 3563.06 3563.06 3598.41 3598.41
6 3560.61 3560.61 3595.96 3595.96
7 3366.6 3366.6 3401.95 3401.95
9 2439.55 2439.55 2474.9 2474.9
11 1575.7 1575.7 1611.05 1611.05
15 1554.54 1554.54 1589.89 1589.89
25 882.834 882.834 918.184 918.184
607 880.675 880.675 916.025 916.025
805 819.443 819.443 854.793 854.793
1133 812.155 812.155 847.505 847.505
1245 772.386 772.386 807.736 807.736
2096 759.555 759.555 794.905 794.905
2150 882.51 759.555 917.86 794.905
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 3378.67 3378.67 3382.49 3382.49
2 2036.87 2036.87 2040.69 2040.69
3 1549.65 1549.65 1553.47 1553.47
4 1461.45 1461.45 1465.27 1465.27
5 1254.45 1254.45 1258.27 1258.27
11 442.097 442.097 445.917 445.917
242 391.951 391.951 395.771 395.771
406 335.973 335.973 339.793 339.793
409 280.161 280.161 283.981 283.981
410 267.308 267.308 271.128 271.128
440 261.834 261.834 265.654 265.654
466 207.201 207.201 211.021 211.021
511 193.535 193.535 197.355 197.355
583 185.097 185.097 188.917 188.917
716 125.883 125.883 129.703 129.703
1016 119.472 119.472 123.292 123.292
1104 119.394 119.394 123.214 123.214
1105 110.557 110.557 114.377 114.377
1118 108.689 108.689 112.509 112.509
1142 105.51 105.51 109.33 109.33
1160 105.433 105.433 109.253 109.253
1476 101.07 101.07 104.89 104.89
1717 97.1555 97.1555 100.976 100.976
1835 96.1109 96.1109 99.9309 99.9309
1878 96.0185 96.0185 99.8385 99.8385
2150 128.471 96.0185 132.291 99.8385
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 4044.7 4044.7 4066.45 4066.45
3 2212.1 2212.1 2233.85 2233.85
4 936.72 936.72 958.47 958.47
15 897.846 897.846 919.596 919.596
59 487.974 487.974 509.724 509.724
186 394.631 394.631 416.381 416.381
413 369.763 369.763 391.513 391.513
478 355.002 355.002 376.752 376.752
481 283.058 283.058 304.808 304.808
752 276.403 276.403 298.153 298.153
753 262.282 262.282 284.032 284.032
775 233.82 233.82 255.57 255.57
872 230.566 230.566 252.316 252.316
1009 230.26 230.26 252.01 252.01
